AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
其他,,竹師路一段260巷19弄31~60號,華廈(10層含以下有電梯),61.94%,B,,11011,有,,四層/八層,,26,0,2,1,1,24.183439405485352,120.54911714440965,有,"94,823",bt_06.png,53,36.91,wyz+oVcbKd26HN5+vW61F0exFkUceaPO4pTC+rGq4OM=,房地(土地+建物)+車位,350,Biz,3房2廳2衛有隔間,B25
其他,,竹師路二段91巷1~30號,透天厝,,B,,11003,無,,全/三層,,25,1,1,1,0,24.189516615501535,120.54961845176005,無,"153,339",bt_02.png,9,42.39,uOT8mQ7jtmmZUEGul93m/kexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),650,Biz,4房2廳3衛有隔間,B25
一般農業區,丙種建築用地,新庄街一段96巷96弄61~90號,華廈(10層含以下有電梯),69.24%,B,,11003,有,,七層/八層,,28,2,2,1,1,24.18539994392967,120.57971688205471,有,"134,264",bt_06.png,55,38.58,JGcwma4yVnVVO26wIj3JIkexFkUceaPO4pTC+rGq4OM=,房地(土地+建物)+車位,518,Biz,3房2廳2衛有隔間,B25
其他,,藝術街39巷1~30號,公寓(5樓含以下無電梯),62.30%,B,,11003,無,,四層/五層,,31,3,1,1,0,24.187406503236236,120.59431873257176,無,"147,392",bt_01.png,22,7.60,rP4+5W4r87/Y4Jd+7k0plUexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),112,Biz,1房0廳1衛有隔間,B25
其他,,藝術街39巷1~30號,公寓(5樓含以下無電梯),100.00%,B,,11003,無,,"四層,電梯樓梯間/四層",,,4,1,1,0,24.187292318565458,120.59422676677441,無,"249,441",bt_01.png,12,22.05,Rb5cVBugSZ7NRcn4kbkVsEexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),550,Biz,4房2廳2衛有隔間,B25
其他,,遠東街209巷1~30號,透天厝,,B,,11003,無,,全/二層,,41,5,1,1,0,24.18899175421076,120.59727944068179,無,"74,575",bt_02.png,10,31.91,zoItfX0071aeDMc1IehvyEexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),238,Biz,4房2廳2衛有隔間,B25
其他,,龍山街123巷31~60號,華廈(10層含以下有電梯),,B,,11003,有,,八層/十層,,26,6,1,1,0,24.2122687763683,120.54993476554768,有,"119,663",bt_06.png,63,38.86,D5Ub4IxXmt+i2WDpX6C1HEexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),465,Biz,4房2廳1衛有隔間,B25
鄉村區,乙種建築用地,新仁路22巷31~60號,華廈(10層含以下有電梯),,B,,11002,有,,一層/八層,,2,7,1,1,1,24.184326913446863,120.57860324922427,有,"189,349",bt_06.png,65,39.61,nH1xYkFz+Q616bTSe8pyVUexFkUceaPO4pTC+rGq4OM=,房地(土地+建物)+車位,750,Biz,2房2廳1衛有隔間,B25
,,竹師路二段61~90號,透天厝,,B,,11002,無,,全/三層,,1,8,2,1,0,24.189469365208677,120.54978880457689,有,"185,643",bt_02.png,11,51.98,NKPS3La46zC0vAfY2ggvfUexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),965,Biz,4房2廳3衛有隔間,B25
鄉村區,乙種建築用地,新庄街二段120巷1~30號,透天厝,,B,,11002,無,,全/五層,,16,9,2,1,0,24.180502746472293,120.57768323942395,無,"185,630",bt_02.png,25,63.57,kJ8f/hCewursqOxvAylSlkexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),"1,180",Biz,4房3廳4衛有隔間,B25
其他,,中社七街80巷1~30號,透天厝,,B,,11002,無,,全/四層,,10,10,2,1,0,24.200478463134473,120.55918811931136,有,"224,245",bt_02.png,19,46.47,4T7ruzKxE9+D4F+8fGrZkEexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),"1,042",Biz,3房2廳3衛有隔間,B25
鄉村區,乙種建築用地,中沙路新庄仔巷31~60號,華廈(10層含以下有電梯),64.42%,B,,11002,有,,二層/九層,,5,11,1,1,0,24.181200767883134,120.576888130906,有,"198,559",bt_06.png,33,23.67,tUhH0Le9556tsLsO2gpoC0exFkUceaPO4pTC+rGq4OM=,房地(土地+建物),470,Biz,2房2廳1衛有隔間,B25
其他,,遊園北路448巷1~30號,透天厝,,B,,11002,無,,全/三層,,29,12,3,1,0,24.191094505047197,120.5897713010691,無,"206,413",bt_02.png,28,46.99,H02+6x1MtLfWoZRnWdWPn0exFkUceaPO4pTC+rGq4OM=,房地(土地+建物),970,Biz,4房2廳3衛有隔間,B25
其他,,龍社路41巷1~30號,透天厝,,B,,11002,無,,全/四層,,26,13,2,1,0,24.194109229898153,120.5635588521998,無,"171,967",bt_02.png,31,49.43,uTs5FBrsQs3e/tN6KQWfskexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),850,Biz,4房2廳3衛有隔間,B25
一般農業區,丙種建築用地,新庄街一段96巷96弄61~90號,華廈(10層含以下有電梯),66.42%,B,,11002,有,,八層/八層,,28,14,2,1,0,24.18539994392967,120.57971688205471,有,"136,949",bt_06.png,55,34.17,mKRT+4egS2lRLOacwaD2NkexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),468,Biz,3房2廳2衛有隔間,B25
其他,,龍北路391巷31~60號,透天厝,,B,,11002,無,,全/二層,,28,15,1,1,0,24.185829302822917,120.53052653328511,無,"169,488",bt_02.png,10,38.35,Z1AIrdutXdpZVs1ZpIRr9UexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),650,Biz,4房2廳3衛有隔間,B25
其他,,藝術街61巷1~30號,華廈(10層含以下有電梯),74.66%,B,,11002,有,,三層/五層,,31,16,1,1,0,24.187601811586525,120.59357152504678,無,"141,967",bt_06.png,22,9.86,t2GZ2P4SV/YXc7qg3JuFfUexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),140,Biz,1房1廳1衛有隔間,B25
鄉村區,乙種建築用地,新興路59巷1~30號,華廈(10層含以下有電梯),50.57%,B,,11002,有,,五層/八層,,28,17,1,1,0,24.181454104987687,120.58595912368638,有,"139,319",bt_06.png,42,8.97,9YDPvF5rBG4pMnLXK3ZfWUexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),125,Biz,1房0廳1衛有隔間,B25
其他,,中社七街61~90號,透天厝,,B,,11002,無,,全/四層,,10,18,1,1,0,24.20067066528277,120.55898713400981,無,"80,992",bt_02.png,9,43.22,A0IvMUY4HstxF31BQnvyD0exFkUceaPO4pTC+rGq4OM=,房地(土地+建物),350,Biz,4房2廳3衛有隔間,B25
其他,,竹師路一段121~150號,透天厝,,B,,11002,無,,全/四層,,,19,3,1,0,24.17847677469687,120.54570456233812,無,"163,015",bt_02.png,22,58.28,Plsn/Xh/+Z1KdFSOZfzIaEexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),950,Biz,4房2廳4衛有隔間,B25
其他,,藝術南街61~90號,透天厝,,B,,11002,無,,全/四層,,26,20,3,1,0,24.187639541392603,120.59164464228401,無,"155,392",bt_02.png,38,48.14,oX9FY6QKlNODw+z7vg3SjUexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),748,Biz,5房2廳3衛有隔間,B25
鄉村區,乙種建築用地,新興路59巷1~30號,華廈(10層含以下有電梯),50.57%,B,,11002,有,,五層/八層,,28,21,1,1,0,24.181454104987687,120.58595912368638,有,"133,749",bt_06.png,42,8.97,Q3CWmiY+CATFwyPQx3fJ3UexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),120,Biz,1房0廳1衛有隔間,B25
其他,,藝術街61巷1~30號,公寓(5樓含以下無電梯),100.00%,B,,11002,無,,"四層,電梯樓梯間/四層",,,22,1,1,0,24.187493591907163,120.59331506486978,無,"187,309",bt_01.png,12,22.05,NX5QQM2U2oqiOWCakoN+ykexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),413,Biz,3房2廳1衛有隔間,B25
其他,,龍社八街8巷1~30號,透天厝,,B,,11002,無,,全/四層,,12,23,5,1,0,24.19515724957522,120.56520358478848,有,"205,243",bt_02.png,59,86.24,Bl2Piu9R4VV9pGCAeQYdDkexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),"1,770",Biz,3房3廳3衛有隔間,B25
其他,,遠東街81巷1~30號,透天厝,,B,,11002,無,,全/四層,,28,24,1,1,0,24.19062212221874,120.59223410589482,有,"157,858",bt_02.png,116,92.36,/wJXeACv4K6ylwDZ5Ab6qUexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),"1,458",Biz,5房2廳3衛有隔間,B25
一般農業區,丙種建築用地,新庄街一段96巷96弄61~90號,華廈(10層含以下有電梯),70.86%,B,,11002,有,,二層/九層,,28,25,2,1,2,24.18539994392967,120.57971688205471,有,"111,924",bt_06.png,55,40.21,F/Qg2mIvWF3sjb/Pjwdci0exFkUceaPO4pTC+rGq4OM=,房地(土地+建物)+車位,450,Biz,3房2廳1衛有隔間,B25
鄉村區,乙種建築用地,新興路59巷1~30號,華廈(10層含以下有電梯),50.57%,B,,11002,有,,五層/八層,,28,26,1,1,0,24.181454104987687,120.58595912368638,有,"139,319",bt_06.png,42,8.97,Q3CWmiY+CATFwyPQx3fJ3So7UYGrq+F8nypAgEHYSMg=,房地(土地+建物),125,Biz,1房0廳1衛有隔間,B25
一般農業區,丙種建築用地,新庄街一段96巷96弄61~90號,公寓(5樓含以下無電梯),72.46%,B,,11002,無,,五層/九層,,28,27,2,1,2,24.18539994392967,120.57971688205471,無,"136,466",bt_01.png,55,43.09,Uhm+1VmrF7ue8pye29cX3UexFkUceaPO4pTC+rGq4OM=,房地(土地+建物)+車位,588,Biz,3房2廳2衛有隔間,B25
鄉村區,乙種建築用地,新仁路22巷1~30號,華廈(10層含以下有電梯),50.58%,B,,11002,有,,三層/八層,,2,28,1,1,1,24.184326913446863,120.57860324922427,有,"174,212",bt_06.png,65,46.95,e2HM6Ble3S2T+IjE3v0Y70exFkUceaPO4pTC+rGq4OM=,房地(土地+建物)+車位,818,Biz,3房2廳2衛有隔間,B25
其他,,中央路三段170巷1~30號,透天厝,,B,,11002,有,,全/四層,,,29,5,1,0,24.21461982921089,120.52651262599535,無,"214,588",bt_02.png,20,79.22,gcw3XqSqUXDOnFm2eItEfEexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),"1,700",Biz,6房2廳7衛有隔間,B25
鄉村區,乙種建築用地,遊園南路255巷1弄1~30號,透天厝,,B,,11001,無,,全/二層,,41,30,1,1,0,24.180519730022613,120.58419000968928,無,"324,142",bt_02.png,9,34.18,s8BXtDXP+9zsU630Ft+NFkexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),"1,108",Biz,4房4廳3衛有隔間,B25
其他,,竹師路一段3巷1~30號,華廈(10層含以下有電梯),59.69%,B,,11001,有,,六層/六層,,22,31,2,1,1,24.176055089314126,120.54432294516513,有,"103,190",bt_06.png,44,32.75,42GdtDJ2IVeInoIMdCP94EexFkUceaPO4pTC+rGq4OM=,房地(土地+建物)+車位,338,Biz,3房1廳2衛有隔間,B25
其他,,藝術北街2巷1~30號,公寓(5樓含以下無電梯),100.00%,B,,11001,無,,"三層,電梯樓梯間/四層",,41,32,1,1,0,24.188398841481987,120.59568869820717,無,"182,932",bt_01.png,12,8.47,CuI7qy6xGbPYh2AainvoCkexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),155,Biz,1房0廳1衛有隔間,B25
,,南社一街90巷1~30號,透天厝,,B,,11001,無,,全/四層,,1,33,3,1,0,24.192487194221,120.5631066577124,有,"208,889",bt_02.png,19,64.22,Qc7UfwYVIP9szz9TLxVvHEexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),"1,341",Biz,4房2廳3衛有隔間,B25
其他,,龍新路216巷83弄1~30號,華廈(10層含以下有電梯),63.11%,B,,11001,有,,四層/七層,,28,34,2,1,0,24.194257941579146,120.54919575875445,有,"103,107",bt_06.png,29,34.91,4NLoz09t4mbOi5nqqBJLj0exFkUceaPO4pTC+rGq4OM=,房地(土地+建物),360,Biz,3房2廳2衛有隔間,B25
鄉村區,乙種建築用地,臺灣大道五段3巷62弄91~120號,華廈(10層含以下有電梯),50.76%,B,,11001,有,,二層/六層,,28,35,1,2,0,24.18308220580725,120.58901098936589,有,"84,357",bt_06.png,37,17.66,PalKlvZ1CJ6btW3cL8cW00exFkUceaPO4pTC+rGq4OM=,房地(土地+建物),149,Biz,2房2廳2衛有隔間,B25
鄉村區,乙種建築用地,新仁路22巷31~60號,華廈(10層含以下有電梯),,B,,11001,有,,七層/八層,,2,36,1,1,1,24.184326913446863,120.57860324922427,有,"197,329",bt_06.png,65,39.53,swRb0oD7MxTfFQGuPc9px0exFkUceaPO4pTC+rGq4OM=,房地(土地+建物)+車位,780,Biz,2房2廳1衛有隔間,B25
其他,,文昌路691~720號,華廈(10層含以下有電梯),50.07%,B,"480,000",11001,有,58.02%,六層/十層,,2,37,1,1,1,24.182650877228863,120.531358047795,有,"136,311",bt_06.png,23,40.13,nrzXfkUzBziezIybj0vFFUexFkUceaPO4pTC+rGq4OM=,房地(土地+建物)+車位,520,Biz,3房2廳1衛有隔間,B25
其他,,茄投路121~150號,華廈(10層含以下有電梯),69.95%,B,,11001,有,,七層/七層,,22,38,1,1,0,24.17969457732443,120.5250328559681,有,"108,744",bt_06.png,34,32.19,W95rRQOuZro/dXx8timG4kexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),350,Biz,3房2廳2衛有隔間,B25
其他,,中央路一段243巷18弄1~30號,透天厝,,B,,11001,無,,全/四層,,,39,2,1,0,24.202926909513625,120.52254583632092,無,"185,045",bt_02.png,23,47.56,itg+yKxMiPDHKeZ/XhV9yEexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),880,Biz,4房3廳3衛有隔間,B25
其他,,國際街3巷14弄1~30號,公寓(5樓含以下無電梯),82.37%,B,,11001,無,,"三層,四層,地下層/四層",,31,40,2,2,1,24.18881351898275,120.59187763070503,有,"141,904",bt_01.png,42,51.44,zdxzgXyuk0u94hQl+mS4C0exFkUceaPO4pTC+rGq4OM=,房地(土地+建物)+車位,730,Biz,4房1廳1衛有隔間,B25
其他,,中央路二段200巷10弄61~90號,透天厝,,B,,11001,無,,全/四層,,5,41,2,1,0,24.210962361904947,120.52571690681488,無,"149,610",bt_02.png,21,64.17,eWBJuxrY28wWEDWlhQpA8UexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),960,Biz,4房3廳6衛有隔間,B25
鄉村區,乙種建築用地,新興路25巷4弄1~30號,公寓(5樓含以下無電梯),53.50%,B,,11001,無,,三層/四層,-1,27,42,1,1,0,24.17954672493083,120.5886428905684,有,"141,329",bt_01.png,19,7.43,KJNVK2kXhCeug+Pyy/xp7EexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),105,Biz,1房1廳1衛有隔間,B25
其他,,藝術北街31~60號,公寓(5樓含以下無電梯),71.97%,B,,11001,無,,三層/五層,-1,31,43,1,1,0,24.188172941310015,120.59392258776792,無,"86,754",bt_01.png,32,9.80,5Qh12yAGJ2n/vAQnHSpAt0exFkUceaPO4pTC+rGq4OM=,房地(土地+建物),85,Biz,1房0廳1衛有隔間,B25
其他,,中社五街91~120號,透天厝,,B,,11001,有,,全/四層,,10,44,1,1,0,24.20053445081506,120.56103258303008,有,"223,137",bt_02.png,14,68.34,7h7q+ZBdlY8PxLUShTlHwUexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),"1,525",Biz,4房2廳4衛有隔間,B25
鄉村區,乙種建築用地,臺灣大道五段3巷62弄61~90號,透天厝,,B,,11001,無,,全/二層,,44,45,1,1,0,24.182742068281307,120.59028226659399,無,"181,855",bt_02.png,8,17.60,zKIeKfFZbSLaRC3hMl74A0exFkUceaPO4pTC+rGq4OM=,房地(土地+建物),320,Biz,2房2廳1衛有隔間,B25
鄉村區,乙種建築用地,中沙路新庄仔巷31~60號,華廈(10層含以下有電梯),52.02%,B,"1,000,000",11001,有,65.78%,五層/九層,,5,46,1,1,1,24.181200767883134,120.576888130906,有,"204,883",bt_06.png,33,44.86,6ICTjAjswyaEAIq9dp9sV0exFkUceaPO4pTC+rGq4OM=,房地(土地+建物)+車位,826,Biz,3房2廳2衛有隔間,B25
,,南社路二段58巷1~30號,透天厝,,B,,11001,無,,全/三層,0,1,47,2,1,0,24.195074388843995,120.56023879186215,有,"196,268",bt_02.png,28,46.77,kvpYTNLqao5zglHIKyWtpkexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),918,Biz,4房2廳3衛有隔間,B25
鄉村區,乙種建築用地,中沙路新庄仔巷1~30號,透天厝,,B,,11001,無,,全/三層,,17,48,1,1,0,24.18100585238185,120.57540384218477,無,"124,559",bt_02.png,12,64.23,2xTkp4dqKezFatjQN/VZBkexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),800,Biz,3房1廳2衛有隔間,B25
其他,,中央路二段268巷1~30號,透天厝,,B,,11001,無,,全/四層,,24,49,1,1,0,24.210442776158434,120.5247166425104,無,"158,036",bt_02.png,9,56.95,jV6f0xdDdupsLLi5IF8vdEexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),900,Biz,6房2廳3衛有隔間,B25
其他,,南社三街118巷1~30號,透天厝,,B,,11001,無,,全/四層,,1,50,2,1,0,24.197011872206247,120.56017702244316,有,"191,931",bt_02.png,21,50.54,iebJ1lKOiKvrTCGzNjI4B0exFkUceaPO4pTC+rGq4OM=,房地(土地+建物),970,Biz,4房2廳3衛有隔間,B25
其他,,龍社二街1巷31~60號,透天厝,,B,,11001,無,,全/四層,,11,51,2,1,0,24.193145904050112,120.5646946113363,有,"185,484",bt_02.png,32,52.83,S5EmRltsuKZ4iNplJq1vykexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),980,Biz,4房2廳3衛有隔間,B25
其他,,工業路20巷1~30號,透天厝,,B,,11001,無,,全/四層,,21,52,4,1,0,24.211001511372665,120.52408352394669,無,"137,772",bt_02.png,28,51.75,C5xZghabMB3HZYR9NgLJ5EexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),713,Biz,4房2廳3衛有隔間,B25
鄉村區,乙種建築用地,臺灣大道五段3巷62弄91~120號,華廈(10層含以下有電梯),54.37%,B,,11001,有,,二層/六層,,28,53,1,2,0,24.18308220580725,120.58901098936589,有,"90,344",bt_06.png,37,16.49,eokuM5OUH3CGZFms9E+PPEexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),149,Biz,2房2廳2衛有隔間,B25
其他,,遠東街181~210號,華廈(10層含以下有電梯),,B,,11001,有,,六層/九層,,5,54,1,1,1,24.18821211968501,120.5971175098883,有,"170,625",bt_06.png,37,35.05,Qk4O+pfBvFglpsSjqHLz1EexFkUceaPO4pTC+rGq4OM=,房地(土地+建物)+車位,598,Biz,2房2廳2衛有隔間,B25
鄉村區,乙種建築用地,新興路45巷1~30號,透天厝,,B,,11001,有,,全/四層,-1,32,55,1,1,0,24.180177380005293,120.58796125094898,有,"272,869",bt_02.png,25,439.77,b5wKsRGaXInO6VsHr02IaEexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),"12,000",Biz,16房0廳4衛有隔間,B25
其他,,龍社路27巷1~30號,透天厝,,B,,11001,無,,全/四層,,26,56,2,1,1,24.194109229898153,120.5635588521998,無,"194,364",bt_02.png,30,43.01,oSEwl+sXoAirXpwDpmK4wUexFkUceaPO4pTC+rGq4OM=,房地(土地+建物)+車位,836,Biz,4房3廳3衛有隔間,B25
,,南社一街87巷1~30號,透天厝,,B,,11001,無,,全/四層,,1,57,3,1,0,24.192683026639244,120.56259561332526,有,"205,005",bt_02.png,19,53.66,LVKmBTSGFrMN6nE2Vga9MUexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),"1,100",Biz,5房2廳3衛有隔間,B25
其他,,遠東街203巷1~30號,透天厝,,B,,11001,無,,全/二層,,41,58,4,2,0,24.189318225653324,120.59593433877981,無,"422,942",bt_02.png,15,67.38,E/oQ0OnD+U2UAtWhBOoY9EexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),"2,850",Biz,26房2廳27衛有隔間,B25
其他,,中央路二段268巷8弄1~30號,華廈(10層含以下有電梯),65.10%,B,,11001,有,,二層/五層,,25,59,4,1,1,24.210219375822216,120.52488286130472,有,"106,916",bt_06.png,42,23.38,vbXJ1nVYBOOh5Nz0g8qTL0exFkUceaPO4pTC+rGq4OM=,房地(土地+建物)+車位,250,Biz,2房1廳1衛有隔間,B25
其他,,遠東街1~30號,透天厝,,B,,11001,無,,全/二層,,41,60,3,1,0,24.191113603992758,120.58798321489512,無,"615,831",bt_02.png,19,32.48,9Jo18c2yU54NEZDbKH2fAkexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),"2,000",Biz,4房3廳2衛有隔間,B25
其他,,藝術北街80巷31~60號,透天厝,,B,,11001,無,,全/四層,-1,31,61,2,1,0,24.189078137678777,120.59190336508172,無,"52,033",bt_02.png,25,44.20,AEjSz61FApUGX+Cvz9/ZHUexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),230,Biz,4房2廳3衛有隔間,B25
鄉村區,乙種建築用地,新興路31~60號,公寓(5樓含以下無電梯),69.02%,B,,11001,無,,四層/四層,,32,62,1,1,0,24.18045408953919,120.58861537577916,無,"190,420",bt_01.png,46,35.97,r9RagqWlu7NnwUPQK3KKAkexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),685,Biz,5房0廳5衛有隔間,B25
其他,,藝術北街6巷1~30號,公寓(5樓含以下無電梯),100.00%,B,,11001,無,,"二層,電梯樓梯間/四層",,41,63,1,1,0,24.18817264020552,120.59499892315846,無,"206,545",bt_01.png,15,19.37,jU4xZkzPows9tOUCKutV0UexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),400,Biz,2房1廳1衛有隔間,B25
鄉村區,乙種建築用地,新興路93巷1~30號,公寓(5樓含以下無電梯),71.09%,B,,11001,無,,一層/五層,,25,64,1,1,1,24.181224007152604,120.58435554175485,有,"147,633",bt_01.png,52,41.32,ENcmKhc2LQmOiNDagJ64SEexFkUceaPO4pTC+rGq4OM=,房地(土地+建物)+車位,610,Biz,3房1廳2衛有隔間,B25
鄉村區,乙種建築用地,新興路1~30號,公寓(5樓含以下無電梯),62.68%,B,,11001,無,,二層/五層,,32,65,1,1,0,24.180347240325275,120.58900892288376,有,"181,534",bt_01.png,50,8.65,of4p8ca1c3p0BbAcfaFDAkexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),157,Biz,1房0廳1衛有隔間,B25
,,中圳路451~480號,透天厝,,B,,11001,無,,全/四層,1,1,66,1,1,0,24.202964156114067,120.52449039848908,無,"250,698",bt_02.png,9,56.96,AEjl6ziuuZyUGClSDolJz0exFkUceaPO4pTC+rGq4OM=,房地(土地+建物),"1,428",Biz,4房3廳3衛有隔間,B25
其他,,遠東街1~30號,華廈(10層含以下有電梯),94.07%,B,,11001,有,,地下層/十層,,29,67,1,1,1,24.190603327285533,120.58826636974052,有,"81,150",bt_06.png,76,46.21,HzX6jZz6MO65Ts9CIz613EexFkUceaPO4pTC+rGq4OM=,房地(土地+建物)+車位,375,Biz,2房1廳1衛有隔間,B25
其他,,龍社七街18巷6弄1~30號,透天厝,,B,,11001,無,,全/四層,,7,68,4,1,0,24.196943570895673,120.5634315731934,有,"205,914",bt_02.png,65,59.25,vDicfe2UDOtviWKNLHL5nEexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),"1,220",Biz,4房2廳4衛有隔間,B25
其他,,龍新路153巷12弄1~30號,透天厝,,B,,11001,無,,全/二層,,44,69,1,1,0,24.197144058666,120.5478954020208,無,"24,086",bt_02.png,11,41.52,siUYnmUPOjUbJlPLrFcGoUexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),100,Biz,4房3廳3衛有隔間,B25
其他,,三港路水裡港巷1~30號,透天厝,,B,,11001,無,,全/二層,,41,70,2,1,0,24.201147304090487,120.4979459559752,無,"96,512",bt_02.png,13,37.30,up6ajVnQ7DF2tUiI4lXE2EexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),360,Biz,6房2廳3衛有隔間,B25
其他,,竹師路二段75巷1~30號,華廈(10層含以下有電梯),62.52%,B,,11001,有,70.49%,二層/七層,-1,23,71,1,1,1,24.188427827662064,120.54920345501215,有,"123,805",bt_06.png,49,32.71,5FeNGtn600nwrSk4+RTofEexFkUceaPO4pTC+rGq4OM=,房地(土地+建物)+車位,405,Biz,3房2廳2衛有隔間,B25
鄉村區,乙種建築用地,遊園路121~150號,透天厝,,B,,11001,無,,全/三層,,41,72,1,1,0,24.183382732480503,120.58479195985038,無,"252,704",bt_02.png,10,56.19,0VdPfmI7M1cXQNlMAD5K4kexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),"1,420",Biz,4房2廳4衛有隔間,B25
,,中山一路一段62巷1~30號,透天厝,,B,,11001,無,,全/三層,,1,73,3,1,0,24.21562995021212,120.54798445938361,有,"193,302",bt_02.png,16,34.14,s1SH7wiFBtMHcYPRVewWBkexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),660,Biz,3房2廳3衛有隔間,B25
其他,,南社三街118巷1~30號,透天厝,,B,,11001,無,,全/四層,,1,74,2,1,0,24.19676732777354,120.56022806391289,有,"191,931",bt_02.png,21,50.54,2Toc5sF6PwsQBCJ4eIttVEexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),970,Biz,4房2廳3衛有隔間,B25
其他,,中央路二段200巷10弄31~60號,透天厝,,B,,10912,無,,全/四層,-1,5,75,2,1,0,24.210962361904947,120.52571690681488,無,"166,132",bt_02.png,21,64.17,HEDXKMPSQLs2evuHOlB49UexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),"1,066",Biz,4房2廳6衛有隔間,B25
其他,,竹師路一段260巷19弄31~60號,公寓(5樓含以下無電梯),60.99%,B,,10912,無,,一層/八層,-1,25,76,2,1,1,24.183439405485352,120.54911714440965,有,"102,823",bt_01.png,53,33.07,599m16ze6UEWeoT7tp0fcUexFkUceaPO4pTC+rGq4OM=,房地(土地+建物)+車位,340,Biz,3房2廳2衛有隔間,B25
鄉村區,乙種建築用地,學園路1~30號,透天厝,,B,,10912,無,,全/三層,0,40,77,1,1,0,24.18009759204698,120.58302406974349,無,"186,519",bt_02.png,10,53.51,Vql/1kwXNoAdLI4jgww/K0exFkUceaPO4pTC+rGq4OM=,房地(土地+建物),998,Biz,1房2廳3衛有隔間,B25
其他,,遠東街80巷31~60號,透天厝,,B,,10912,無,,全/四層,-1,31,78,2,1,0,24.189562167297574,120.59192544856765,有,"198,526",bt_02.png,25,63.47,pZSsYh5QC0GzMBlxjcF0qEexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),"1,260",Biz,5房2廳4衛有隔間,B25
其他,,南社一街61~90號,透天厝,,B,,10912,無,,全/三層,0,1,79,1,1,0,24.19216808579975,120.56281490657115,無,"229,157",bt_02.png,10,60.57,AWZvCozc63PabJIBk83Qf0exFkUceaPO4pTC+rGq4OM=,房地(土地+建物),"1,388",Biz,4房2廳4衛有隔間,B25
其他,,舊車路1~30號,華廈(10層含以下有電梯),65.33%,B,,10912,有,,五層/八層,-1,26,80,1,1,0,24.182550769573144,120.5309543773837,有,"98,169",bt_06.png,41,32.60,qTqZS6POpLX9zdxUBSGChUexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),320,Biz,3房2廳2衛有隔間,B25
其他,,藝術街81巷1~30號,公寓(5樓含以下無電梯),69.64%,B,,10912,無,,四層/五層,-1,31,81,1,1,0,24.187808757880667,120.59279179647064,無,"115,114",bt_01.png,22,7.99,gpkD8zcPcgu7QWB3fTx40kexFkUceaPO4pTC+rGq4OM=,房地(土地+建物),92,Biz,1房0廳1衛有隔間,B25
