AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
其他,,四維東路91~120號,華廈(10層含以下有電梯),53.53%,B,,11003,有,,三層/九層,,12,0,1,2,0,24.260595324412556,120.53908994753988,有,"153,722",bt_06.png,27,25.89,qpnIjP9IH/mx+0pXvj97lRj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),398,Biz,2房0廳2衛有隔間,B14
其他,,中央路一段151~180號,透天厝,,B,,11002,無,,全/四層,,1,1,1,1,0,24.22831626445485,120.53006859434106,有,"156,317",bt_02.png,9,57.57,Tz718Sq39ucGain4G5X3Txj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),900,Biz,4房2廳3衛有隔間,B14
其他,,臺灣大道八段938巷61~90號,華廈(10層含以下有電梯),45.84%,B,"1,000,000",11002,有,61.49%,二層/八層,,,2,1,1,1,24.250201155728416,120.54047310619221,有,"188,529",bt_06.png,38,38.06,ogCwJVAE1rACxwvjPRryyBj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物)+車位,635,Biz,2房1廳1衛有隔間,B14
其他,,民和東街151~180號,透天厝,,B,,11002,無,,全/四層,,1,3,1,1,0,24.25657299687876,120.55332717667112,無,"196,684",bt_02.png,12,66.10,47lZPLWCnCC9xIG9PDLt4Rj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,300",Biz,5房3廳4衛有隔間,B14
其他,,中央路二段391~420號,透天厝,,B,,11002,無,,全/五層,,1,4,4,1,0,24.260356761136165,120.54231619981171,有,"187,722",bt_02.png,37,76.60,xT/AA6TET4W87mMUJZFYKxj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,438",Biz,4房3廳6衛有隔間,B14
其他,,永興路一段588巷1~30號,透天厝,,B,,11002,無,,全/四層,,1,5,5,1,0,24.22537769371464,120.53594207652046,無,"393,838",bt_02.png,30,60.94,VbD4/BbtGBt55Fc1AxW0Chj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"2,400",Biz,4房3廳3衛有隔間,B14
其他,,中央路二段259巷1~30號,透天厝,,B,,11002,無,,全/二層,,37,6,1,1,0,24.25446759647208,120.53964235543286,無,"44,536",bt_02.png,9,35.17,KYUE79FJ1bwf+ebYCtkpFxj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),156,Biz,5房1廳3衛有隔間,B14
其他,,中央路二段241~270號,透天厝,,B,,11002,無,,全/三層,,37,7,2,1,0,24.254278567953612,120.54043285010246,無,"69,332",bt_02.png,11,72.12,3NmrVHFfQ16wmujWF4IAKhj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),500,Biz,4房3廳3衛有隔間,B14
其他,,仁美街169巷1~30號,透天厝,,B,,11002,無,,全/四層,,1,8,1,1,0,24.25628569389932,120.53723117242433,無,"198,089",bt_02.png,13,108.54,dadwXD7WbC16zItikTMY6Rj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"2,150",Biz,6房1廳6衛有隔間,B14
其他,,四維中路241~270號,住宅大樓(11層含以上有電梯),,B,,11002,有,,九層/十五層,,2,9,1,1,1,24.26144209851215,120.53488941868036,有,"156,179",bt_05.png,45,34.58,Nu+IStoX2kuJiXTlzemMYhj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物)+車位,540,Biz,2房2廳1衛有隔間,B14
其他,,築港路31~60號,透天厝,,B,,11002,無,,全/四層,,1,10,1,1,0,24.258568313027475,120.52863778171216,無,"200,605",bt_02.png,9,48.60,u10fFdKf59y3atLiaA88Vhj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),975,Biz,3房2廳3衛有隔間,B14
其他,,中央路一段663巷30弄1~30號,透天厝,,B,,11002,無,,全/二層,,42,11,1,1,0,24.243794463272547,120.53612492703851,無,"164,340",bt_02.png,9,35.29,0UFXtkoaiuy5sPya2bH+OBj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),580,Biz,3房2廳2衛有隔間,B14
其他,,臺灣大道八段938巷61~90號,華廈(10層含以下有電梯),42.19%,B,"1,100,000",11002,有,61.86%,二層/八層,,,12,1,1,1,24.250201155728416,120.54047310619221,有,"193,550",bt_06.png,38,30.45,r5fzcfQ4WbuDB7Rild6Zzhj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物)+車位,512,Biz,1房1廳1衛有隔間,B14
其他,,博愛北路211~240號,透天厝,,B,,11002,有,,全/四層,,1,13,2,1,0,24.25696301048996,120.55488489482299,無,"203,597",bt_02.png,16,61.40,HXxScKmba4ty6xzy+Ua+sxj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,250",Biz,4房3廳5衛有隔間,B14
其他,,民和東街151~180號,透天厝,,B,,11002,無,,全/四層,,1,14,1,1,0,24.256666637337528,120.55327376746585,無,"208,830",bt_02.png,11,62.25,DZT+WevuK+UZawJxf1iY6xj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,300",Biz,5房3廳4衛有隔間,B14
其他,,民和路一段511~540號,透天厝,,B,,11002,無,,全/四層,,1,15,3,1,0,24.25664076267592,120.55183995264322,有,"196,225",bt_02.png,27,50.96,395XKP6s6YlijjhMwQlZ9Bj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,000",Biz,3房2廳3衛有隔間,B14
其他,,中華路二段121~150號,住宅大樓(11層含以上有電梯),,B,,11002,有,,十二層/十二層,,1,16,1,1,1,24.246944099891248,120.55373067750428,有,"156,013",bt_05.png,43,34.93,cQmvFacrSGSM4fx9C9CWbxj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物)+車位,545,Biz,2房2廳1衛有隔間,B14
其他,,信義街183巷91~120號,透天厝,,B,,11002,無,,全/四層,,7,17,1,1,0,24.24775828344493,120.54399480139874,無,"212,086",bt_02.png,11,57.52,KqHMz7y6Z/vje/+t9H3GABj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,220",Biz,5房3廳3衛有隔間,B14
其他,,文明街61~90號,透天厝,,B,,11002,有,,全/四層,,6,18,2,1,1,24.241322261142024,120.55596942347182,無,"247,521",bt_02.png,13,121.20,A0T0EOWLQz8Cn4PC661Yihj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物)+車位,"3,000",Biz,6房2廳9衛有隔間,B14
其他,,文明街91巷31~60號,公寓(5樓含以下無電梯),100.00%,B,,11002,無,,三層/五層,,41,19,2,1,0,24.24026225077811,120.55603631954817,無,"95,131",bt_01.png,11,21.02,q/9aj9xK2Vg4J2GFF4j4nxj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),200,Biz,3房2廳1衛有隔間,B14
其他,,博愛北路181~210號,透天厝,,B,,11002,有,,全/四層,,1,20,2,1,0,24.25693259325973,120.55513563930771,無,"221,511",bt_02.png,17,62.30,QZuMI2uETX77hJYeQqgfUBj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,380",Biz,4房3廳5衛有隔間,B14
其他,,大仁路二段277巷1~30號,住宅大樓(11層含以上有電梯),63.33%,B,,11001,有,,八層/十一層,,25,21,1,1,0,24.261884882947655,120.53604354536502,有,"88,618",bt_05.png,41,29.34,XC02dL8wWbB5NYTk5f35khj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),260,Biz,2房1廳1衛有隔間,B14
其他,,中央路一段151~180號,透天厝,,B,,11001,無,,全/四層,,1,22,1,1,0,24.228333014228514,120.53022803888408,有,"156,317",bt_02.png,9,57.57,2EsGLXTaCWAstITsj/CqkBj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),900,Biz,4房2廳3衛有隔間,B14
其他,,四維路71巷1~30號,住宅大樓(11層含以上有電梯),65.44%,B,,11001,有,,六層/十三層,,28,23,1,1,1,24.261342482937327,120.536569951775,有,"84,939",bt_05.png,36,36.50,VxC3DKrjh56AgGKN5Jun+Bj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物)+車位,310,Biz,3房1廳2衛有隔間,B14
其他,,中華路二段121~150號,住宅大樓(11層含以上有電梯),,B,,11001,有,,三層/十二層,,,24,1,1,1,24.246944099891248,120.55373067750428,有,"162,552",bt_05.png,43,35.99,gkVjuATgm2AG82m8USHbhRj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物)+車位,585,Biz,2房2廳1衛有隔間,B14
其他,,仁美街169巷1~30號,透天厝,,B,,11001,無,,全/四層,,1,25,1,1,0,24.25617926446635,120.53741719619897,無,"185,881",bt_02.png,13,118.36,v0eWmlJ3BntfvTk3PD14VRj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"2,200",Biz,6房1廳6衛有隔間,B14
其他,,民和路一段511~540號,透天厝,,B,,11001,無,,全/四層,,1,26,3,1,0,24.25664076267592,120.55183995264322,有,"196,225",bt_02.png,27,50.96,Q5Ux0byEzWHziAOCznmpohj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,000",Biz,3房2廳3衛有隔間,B14
其他,,民和東街55巷1~30號,透天厝,,B,,11001,無,,全/三層,,3,27,2,1,0,24.25481522009118,120.55235205129814,有,"177,838",bt_02.png,21,63.88,uzIGmY5g53LYO6pjhK08JBj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,136",Biz,5房2廳4衛有隔間,B14
其他,,中央路二段241~270號,透天厝,,B,,11001,無,,全/二層,,39,28,2,1,0,24.254975790645638,120.54138659595714,無,"38,975",bt_02.png,9,37.73,6t57HSszTT21oyMErPXMoRj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),147,Biz,5房1廳2衛有隔間,B14
其他,,中華路二段1~30號,華廈(10層含以下有電梯),55.89%,B,"1,000,000",11001,有,66.96%,四層/五層,,1,29,1,1,1,24.244889088480782,120.5517383428459,有,"187,121",bt_06.png,24,34.57,/0lACpc8hLM4FuehOwaJ5xj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物)+車位,640,Biz,2房1廳1衛有隔間,B14
其他,,文明街91巷31~60號,公寓(5樓含以下無電梯),100.00%,B,,11001,無,,"一層,騎樓/五層",,41,30,1,1,0,24.24001786658896,120.556136621877,無,"126,050",bt_01.png,11,24.59,ApflwPw4iN3KXCGLBqDq/Rj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),310,Biz,,B14
其他,,臺灣大道八段938巷61~90號,華廈(10層含以下有電梯),45.82%,B,"1,000,000",11001,有,61.53%,二層/八層,,,31,1,1,1,24.250201155728416,120.54047310619221,有,"167,131",bt_06.png,38,37.92,lH9Ua7OPzQvWOgSbMEvkCRj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物)+車位,572,Biz,2房1廳1衛有隔間,B14
其他,,星美路215巷1~30號,透天厝,,B,,11001,無,,全/四層,1,,32,1,1,0,24.255191697746806,120.55914102683045,無,"184,446",bt_02.png,9,57.47,UkkXaS5vxDgvvtxywzwa7xj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,060",Biz,4房2廳3衛有隔間,B14
其他,,和平街90巷1~30號,透天厝,,B,,11001,無,,全/二層,-1,39,33,1,1,0,24.250036903654173,120.54139445917261,無,"87,831",bt_02.png,9,35.86,INuVJn0ag7j1fra8W2gnfhj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),315,Biz,5房2廳2衛有隔間,B14
其他,,居仁街61~90號,透天厝,,B,,11001,無,,全/二層,,34,34,1,1,0,24.257528628344225,120.53583678267971,無,"227,540",bt_02.png,12,44.83,GEfAK/k+7gqSO1saNwvftRj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,020",Biz,,B14
其他,,中央路一段835巷1~30號,透天厝,,B,,11001,無,,全/四層,,5,35,1,1,0,24.24641433760319,120.53719076866639,無,"212,083",bt_02.png,10,51.87,7pjhFkKhglwAa7gDvaT3ohj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,100",Biz,5房1廳3衛有隔間,B14
其他,,文明街241~270號,透天厝,,B,,11001,無,,全/四層,,1,36,1,1,0,24.239752796479245,120.5529404330554,無,"231,035",bt_02.png,10,54.92,jwTZGUMmcgjvakVmh2wRFBj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,268",Biz,4房2廳4衛有隔間,B14
其他,,文昌路21巷76弄1~30號,透天厝,,B,,11001,無,,全/四層,,1,37,1,1,0,24.24004849366004,120.54880268740315,無,"211,438",bt_02.png,8,46.35,UsCInfGXh7uUDsWTpgK69Bj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),980,Biz,5房3廳3衛有隔間,B14
其他,,中華路二段121~150號,住宅大樓(11層含以上有電梯),50.15%,B,,11001,有,,十二層/十二層,,,38,1,1,1,24.246944099891248,120.55373067750428,有,"170,549",bt_05.png,43,34.89,kDx0amIpMAm52HaTQMh/yRj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物)+車位,595,Biz,2房2廳2衛有隔間,B14
其他,,忠義路92巷1~30號,透天厝,,B,,11001,有,,全/五層,,6,39,2,1,0,24.24960465924829,120.55101770679279,無,"110,106",bt_02.png,20,45.41,/MpYHm09vcbnLNyr6uS2+Rj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),500,Biz,5房3廳6衛有隔間,B14
其他,,興益路131巷1~30號,透天厝,,B,,11001,無,,全/三層,,10,40,2,1,0,24.232381197439658,120.5491871405622,無,"178,595",bt_02.png,27,67.19,Bxc7LVZNPYsKj7DzAzf2zBj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,200",Biz,5房2廳2衛有隔間,B14
其他,,中華路一段979巷151~180號,透天厝,,B,,11001,無,,全/三層,,16,41,1,1,0,24.241068587570393,120.54301995806824,無,"190,109",bt_02.png,11,61.28,ciPiUyY9xzRYMSRGNwC1Mhj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,165",Biz,4房3廳5衛有隔間,B14
其他,,博愛北路211~240號,透天厝,,B,,11001,有,,全/四層,,1,42,1,1,0,24.257034387911137,120.55474726279822,無,"203,901",bt_02.png,10,61.30,ca5NomYAQxCFv2vzyPoAMBj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,250",Biz,4房3廳5衛有隔間,B14
其他,,中央路二段91~120號,透天厝,,B,,11001,無,,全/二層,,46,43,1,1,0,24.25221175253473,120.54040974901348,無,"176,248",bt_02.png,10,31.21,ipWtCOP63DNORKg56BKGFhj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),550,Biz,3房2廳2衛有隔間,B14
其他,,臺灣大道八段938巷61~90號,華廈(10層含以下有電梯),42.19%,B,"1,000,000",11001,有,61.86%,三層/八層,,,44,1,1,1,24.250201155728416,120.54047310619221,有,"164,664",bt_06.png,38,30.45,sv5hvOFCEDaEa/D8UEL5+Rj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物)+車位,442,Biz,1房1廳1衛有隔間,B14
其他,,四維中路331~360號,住宅大樓(11層含以上有電梯),52.53%,B,,11001,有,,八層/十一層,,27,45,1,1,1,24.261675607614887,120.53256774157347,有,"89,197",bt_05.png,40,42.04,av06jwuOdM5RLM5i//kGShj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物)+車位,375,Biz,3房2廳2衛有隔間,B14
其他,,臨港路三段1210巷1~30號,透天厝,,B,,11001,無,,全/四層,,3,46,4,1,0,24.250699006557934,120.52413681476524,無,"176,602",bt_02.png,22,69.93,I1d1F1sSYrqhDA8SEgMOoRj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,235",Biz,4房3廳5衛有隔間,B14
其他,,忠義路92巷1~30號,透天厝,,B,,11001,無,,全/四層,,6,47,2,1,0,24.24950528570546,120.55099836022437,有,"227,061",bt_02.png,19,56.81,J+2E46Qz25nO2GhT8PGKuBj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,290",Biz,4房3廳4衛有隔間,B14
其他,,中央路二段411巷1~30號,透天厝,,B,,10912,無,,全/四層,,1,48,3,1,0,24.260356761136165,120.54231619981171,有,"212,179",bt_02.png,37,49.96,p7sYE4Kpx7o4eAx33Oi+cRj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,060",Biz,4房2廳4衛有隔間,B14
其他,,中華路二段121~150號,住宅大樓(11層含以上有電梯),,B,,10912,有,,十一層/十二層,-1,,49,1,1,1,24.246944099891248,120.55373067750428,有,"174,621",bt_05.png,43,34.93,hrkMdm3N/uFhHndCrh9nQBj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物)+車位,610,Biz,2房2廳1衛有隔間,B14
其他,,港埠路一段1051~1080號,透天厝,,B,,10912,無,,全/三層,,35,50,1,1,0,24.248089352204985,120.53515413809582,無,"120,972",bt_02.png,10,62.00,MlzQ5n4XJZk+IzUJQqFN4xj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),750,Biz,6房2廳5衛有隔間,B14
其他,,文心街231巷61~90號,透天厝,,B,,10912,無,,全/四層,,17,51,1,1,0,24.241147632984816,120.54345678626116,無,"170,453",bt_02.png,10,64.89,IhwP9drSBFwH6odRMbMRIhj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,106",Biz,4房3廳3衛有隔間,B14
其他,,文明街241~270號,透天厝,,B,,10912,無,,全/四層,,28,52,1,1,0,24.240044811174343,120.55275822855074,無,"128,258",bt_02.png,9,49.12,Y1R4alxaiJskc8dEbfKwYxj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),630,Biz,3房2廳2衛有隔間,B14
其他,,中央路一段151~180號,透天厝,,B,,10912,無,,全/四層,,1,53,1,1,0,24.22830066944836,120.529986929382,有,"156,317",bt_02.png,9,57.57,TyQQjcY2+HO3uh75DyMyLRj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),900,Biz,4房2廳3衛有隔間,B14
其他,,永興路一段571~600號,透天厝,,B,,10912,無,,全/四層,,1,54,2,1,0,24.225550988449857,120.53606796755874,無,"175,891",bt_02.png,11,70.27,as6qUFcNluqaprY1KHocsBj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,236",Biz,4房3廳4衛有隔間,B14
其他,,文昌路211~240號,透天厝,,B,,10912,無,,全/三層,,28,55,1,1,0,24.242544325576013,120.54583579951625,無,"177,911",bt_02.png,10,50.59,VRO7/1SMfH/QkHYQF9b+gxj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),900,Biz,4房3廳3衛有隔間,B14
其他,,興農路121~150號,透天厝,,B,,10912,無,,全/三層,,10,56,2,1,0,24.232215154812216,120.54936939079603,無,"199,418",bt_02.png,27,72.71,nsZk0yRWqNvrTIwfLhmY5xj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,450",Biz,5房3廳4衛有隔間,B14
其他,,星美路215巷1~30號,透天厝,,B,,10912,無,,全/四層,1,,57,1,1,0,24.25508859543836,120.55939250977644,無,"159,964",bt_02.png,8,63.76,apjnF9mrj0A0mz0EHNYrKhj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,020",Biz,6房2廳5衛有隔間,B14
其他,,忠孝街87巷1~30號,透天厝,,B,,10912,無,,全/四層,,,58,1,1,0,24.251842931809364,120.5477999335324,無,"210,896",bt_02.png,9,56.90,k1qvzwfEPX0aCnwSGtj4gxj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,200",Biz,5房2廳3衛有隔間,B14
其他,,仁美街67巷31~60號,公寓(5樓含以下無電梯),82.72%,B,,10912,無,,三層/五層,-1,28,59,2,1,0,24.25464229288916,120.53547844960347,無,"137,501",bt_01.png,50,38.18,gReBTLQPWBdKuRzPQKXq1Bj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),525,Biz,3房1廳2衛有隔間,B14
其他,,興益路121~150號,透天厝,,B,,10912,無,,全/四層,,2,60,2,1,0,24.233257694428524,120.54771141912941,無,"156,073",bt_02.png,12,60.87,Y9S3eYRgSWaeJ+NTyyzWuBj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),950,Biz,5房2廳6衛有隔間,B14
其他,,星美路211~240號,透天厝,,B,,10912,無,,全/四層,1,,61,1,1,0,24.25506470852489,120.5594977701642,無,"186,056",bt_02.png,11,79.55,I/U6ph6zmI4eJM2RST1AUxj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,480",Biz,6房2廳5衛有隔間,B14
其他,,忠信路31~60號,華廈(10層含以下有電梯),63.84%,B,,10912,有,,五層/八層,,21,62,1,1,1,24.2515160423619,120.5517550023149,有,"126,929",bt_06.png,30,37.03,ZLwL14COnKBni3ULdpC+DRj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物)+車位,470,Biz,3房2廳2衛有隔間,B14
其他,,大智路一段451巷1~30號,透天厝,,B,,10912,無,,全/四層,,,63,1,1,0,24.252144444795956,120.5514406212966,無,"159,507",bt_02.png,9,55.17,e/dDv4XMeOyiehqqB4J/3xj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),880,Biz,7房2廳7衛有隔間,B14
其他,,四維中路241~270號,住宅大樓(11層含以上有電梯),50.07%,B,,10912,有,,七層/十五層,,2,64,1,1,1,24.26144209851215,120.53488941868036,有,"150,982",bt_05.png,45,43.71,KEife19HXPCeA0G4i45LWRj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物)+車位,660,Biz,3房2廳2衛有隔間,B14
其他,,臺灣大道八段938巷61~90號,華廈(10層含以下有電梯),42.19%,B,"1,000,000",10912,有,61.86%,三層/八層,,,65,1,1,1,24.250201155728416,120.54047310619221,有,"163,699",bt_06.png,38,30.45,rIb5bErzQfQG9aKG1H04ARj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物)+車位,440,Biz,1房1廳1衛有隔間,B14
其他,,築港路31~60號,透天厝,,B,,10912,無,,全/四層,,1,66,1,1,0,24.258558887581742,120.52850978757579,無,"210,221",bt_02.png,9,50.90,HCxLDRQ9JAzsk4vhmciYkBj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,070",Biz,3房2廳3衛有隔間,B14
其他,,中和街170巷1~30號,透天厝,,B,,10912,無,,全/三層,,35,67,1,1,0,24.257099449633895,120.53279030152345,無,"141,636",bt_02.png,10,63.54,ddwxo3VpU7NnEX9yIS9J0Bj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),900,Biz,9房3廳4衛有隔間,B14
其他,,大仁路二段353巷1~30號,透天厝,,B,,10912,無,,全/二層,,39,68,1,1,0,24.26301546046505,120.53425859532766,無,"122,572",bt_02.png,13,81.34,bTQpznN91NXXVs8UmufOHhj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),997,Biz,5房2廳2衛有隔間,B14
其他,,中央路一段151~180號,透天厝,,B,,10912,有,,全/四層,,1,69,1,1,0,24.228205955764427,120.53054535069144,有,"177,554",bt_02.png,14,88.31,044YAsmRQu+1i4NxoBjz/xj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,568",Biz,4房3廳3衛有隔間,B14
其他,,民和路一段181~210號,透天厝,,B,,10912,有,,全/五層,,,70,1,1,0,24.249353209909916,120.5496142108189,無,"223,924",bt_02.png,12,135.31,vn2bIZnY1x0mAiflcTe7Mxj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"3,030",Biz,6房2廳8衛有隔間,B14
其他,,四維中路241~270號,住宅大樓(11層含以上有電梯),50.03%,B,,10912,有,63.76%,十三層/十五層,,2,71,1,1,1,24.26144209851215,120.53488941868036,有,"148,588",bt_05.png,45,43.74,3I4tuzSbceAuQohQV6ErEBj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物)+車位,650,Biz,3房2廳2衛有隔間,B14
其他,,忠孝街211~240號,透天厝,,B,,10912,無,,全/四層,,26,72,1,1,0,24.253408531581567,120.5441545785508,無,"111,435",bt_02.png,10,58.94,5WJshabki7SB4/ewPulxzBj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),656,Biz,6房2廳4衛有隔間,B14
其他,,興國路151~180號,透天厝,,B,,10912,無,,全/四層,,15,73,4,1,0,24.23556466025033,120.54912078703903,無,"154,073",bt_02.png,29,53.09,mIqrX5dNBWkWnOKLwtSfMxj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),818,Biz,4房2廳3衛有隔間,B14
其他,,大仁路二段277巷1~30號,住宅大樓(11層含以上有電梯),59.74%,B,,10912,有,,"六層,七層/十一層",,25,74,1,1,1,24.261884882947655,120.53604354536502,有,"86,099",bt_05.png,41,52.27,WkZtgwFerq6hLsTz5RDkHhj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物)+車位,450,Biz,3房2廳2衛有隔間,B14
其他,,四維路91~120號,華廈(10層含以下有電梯),79.55%,B,,10912,有,,五層/七層,,28,75,1,1,1,24.261025365021165,120.5372442514081,有,"96,750",bt_06.png,38,33.08,FKtng4+bR4IeHIHYZWuhlRj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物)+車位,320,Biz,,B14
其他,,立德街289巷55弄31~60號,透天厝,,B,,10912,無,,全/四層,,17,76,1,1,0,24.2418843374836,120.53953599499168,無,"240,198",bt_02.png,10,62.45,3rakiaNpbrsOUbIoQGPlQRj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,500",Biz,4房4廳3衛有隔間,B14
其他,,臺灣大道八段938巷61~90號,華廈(10層含以下有電梯),42.19%,B,"1,000,000",10912,有,61.86%,八層/八層,,,77,1,1,1,24.250201155728416,120.54047310619221,有,"178,145",bt_06.png,38,30.45,JLVHBxpf/Exsl3UZlU+wWxj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物)+車位,470,Biz,1房1廳1衛有隔間,B14
其他,,自強三街12巷16弄1~30號,透天厝,,B,,10912,無,,全/三層,,36,78,1,1,0,24.24252508835504,120.53173868681891,無,"133,620",bt_02.png,8,37.42,darMOjzPV6ut8d+eRiWeQRj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),500,Biz,4房2廳3衛有隔間,B14
其他,,大德路51巷1~30號,透天厝,,B,,10912,無,,全/四層,,2,79,5,1,0,24.257093003281348,120.5496638665399,無,"181,131",bt_02.png,16,58.52,tpqZoIMewu6VYlSGzx3S3Bj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,060",Biz,5房2廳3衛有隔間,B14
其他,,臺灣大道八段938巷61~90號,華廈(10層含以下有電梯),45.82%,B,"1,000,000",10912,有,61.53%,三層/八層,,,80,1,1,1,24.250201155728416,120.54047310619221,有,"167,131",bt_06.png,38,37.92,YHJNzk1kLdik/AsnARmXyBj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物)+車位,572,Biz,2房1廳1衛有隔間,B14
其他,,忠孝街87巷1~30號,透天厝,,B,,10912,無,,全/四層,,,81,1,1,0,24.251974539846074,120.54772462425012,無,"216,483",bt_02.png,10,58.43,cdFqhy005mItcEuC9xcJ3Rj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,265",Biz,5房2廳3衛有隔間,B14
其他,,民生街6巷31~60號,透天厝,,B,,10912,無,,全/三層,,11,82,1,1,0,24.252304725541787,120.53420139576096,無,"187,574",bt_02.png,13,91.70,x0PozbKu2UupVvskQx88mBj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,720",Biz,5房2廳4衛有隔間,B14
其他,,大智路一段451巷1~30號,透天厝,,B,,10912,無,,全/四層,,,83,3,2,0,24.251918731475527,120.55190574077102,無,"95,164",bt_02.png,28,126.10,tOv9A6PfsUuZ/f4KvMlbJxj+GNQPNgC5xHN3PSE3Uv8=,房地(土地+建物),"1,200",Biz,7房2廳7衛有隔間,B14
