AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
住,,鰲峰路361~390號,透天厝,,B,,10607,無,,全/二層,-1,43,3647,2,1,0,24.266466634298464,120.55706930632904,無,"163,848",bt_02.png,9,35.40,O4es8RkiYS3DPMQJIht46kWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物),580,Biz,3房2廳2衛有隔間,B12
住,,和平路421~450號,透天厝,,B,,10607,無,,全/四層,0,,3648,1,1,0,24.262508688663313,120.54497305938406,無,"155,293",bt_02.png,10,56.67,kfZZIYljGiXu1aeniZ1XXUWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物),880,Biz,6房1廳3衛有隔間,B12
商,,港新五路211~240號,住宅大樓(11層含以上有電梯),49.08%,B,"860,000",10607,無,60.08%,六層/十五層,1,,3649,1,1,1,24.26941180432685,120.53702773596306,有,"144,129",bt_05.png,49,55.80,kx2IzqrUTDxwtQZYB+C/S0Wj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物)+車位,743,Biz,2房2廳2衛有隔間,B12
住,,民族路二段721~750號,華廈(10層含以下有電梯),68.83%,B,,10607,無,,五層/十層,-1,1,3650,2,1,0,24.267833417768735,120.54733807846651,有,"153,590",bt_06.png,37,22.14,RuTrvup0WjFXkQwQ4WaX5EWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物),340,Biz,1房2廳1衛有隔間,B12
住,,和平路391~420號,透天厝,,B,,10607,無,,全/四層,1,,3651,2,1,0,24.262373620069468,120.54524979580394,無,"133,712",bt_02.png,20,59.68,h+/hHHyGHKkTwGYYgqWBEEWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物),798,Biz,6房1廳3衛有隔間,B12
住,,信義三街31~60號,透天厝,,B,,10607,無,,全/四層,-1,17,3652,1,1,0,24.26410577219265,120.55130213586133,無,"119,127",bt_02.png,10,57.08,tua21Cr6ZI3vHbSkGoOWg0Wj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物),680,Biz,4房3廳3衛有隔間,B12
住,,民權一街31~60號,透天厝,,B,,10607,無,,全/四層,-1,14,3653,2,1,0,24.262120846376497,120.55349107680024,無,"157,322",bt_02.png,23,54.03,1C+8oe98uP/WAxVgQ4GEcEWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物),850,Biz,4房3廳4衛有隔間,B12
住,,臨港路五段658巷31~60號,透天厝,,B,,10607,無,,全/四層,1,,3654,1,1,0,24.285525197075877,120.53975011695674,無,"168,612",bt_02.png,12,72.21,f1af3F1GFD5Ig1/dLlW2tEWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物),"1,217",Biz,5房2廳6衛有隔間,B12
住,,星海一街1~30號,透天厝,,B,,10607,無,,全/三層,-1,25,3655,1,1,0,24.260894273381595,120.56985455166392,無,"116,350",bt_02.png,12,91.96,yBkOK1Sa02YAbRzQca8ILUWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物),"1,070",Biz,7房3廳6衛有隔間,B12
住,,建國路61~90號,住宅大樓(11層含以上有電梯),55.71%,B,,10607,無,,十二層/十四層,-1,12,3656,1,1,1,24.270304369473,120.55984188130031,有,"68,562",bt_05.png,150,26.98,ot68IbvkGQft4PrYUl5GzUWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物)+車位,185,Biz,3房2廳2衛有隔間,B12
