AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
其他,,福潭路313巷31~60號,華廈(10層含以下有電梯),64.42%,B,,11003,有,,四層/十層,,25,0,1,1,0,24.20906522625786,120.70947613116125,有,"158,436",bt_06.png,82,35.03,GvmmwIaVx/UQU///FCLQ1qBE28rbUucoXAnxxAdh21c=,房地(土地+建物),555,Biz,3房2廳2衛有隔間,B17
其他,,大豐路二段61~90號,透天厝,,B,,11003,無,,全/四層,,13,1,2,1,0,24.217872275591052,120.69130768309498,無,"222,324",bt_02.png,13,58.47,xUgqGkytPeBzebVamEZFNqBE28rbUucoXAnxxAdh21c=,房地(土地+建物),"1,300",Biz,6房2廳4衛有隔間,B17
其他,,福潭路830巷1~30號,華廈(10層含以下有電梯),64.55%,B,,11003,有,,三層/六層,,27,2,1,1,1,24.216271812246568,120.70847181814419,有,"156,238",bt_06.png,35,41.60,PlumORKgU3nfBrB590o4y6BE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,650,Biz,3房2廳2衛有隔間,B17
其他,,雅豐街132巷1~30號,透天厝,,B,,11003,無,,全/三層,,31,3,1,1,0,24.219136264479392,120.69416622285776,無,"292,783",bt_02.png,10,36.99,EEd4jevQ9MYLtS0bUddS+KBE28rbUucoXAnxxAdh21c=,房地(土地+建物),"1,083",Biz,4房2廳2衛有隔間,B17
其他,,福潭路550巷31~60號,華廈(10層含以下有電梯),65.91%,B,,11003,有,,四層/六層,,28,4,1,1,0,24.2120166953544,120.71127598468186,有,"160,215",bt_06.png,40,29.96,ytkJuxbBEY7bt4SZMtafeqBE28rbUucoXAnxxAdh21c=,房地(土地+建物),480,Biz,2房2廳2衛有隔間,B17
其他,,圓通南路72巷1~30號,華廈(10層含以下有電梯),66.78%,B,,11003,有,,"一層,地下一層/六層",,26,5,1,1,1,24.20718380137344,120.70867511117275,有,"102,502",bt_06.png,22,89.75,q+2HGn3ZxnJcWqj2aXZzM6BE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,920,Biz,6房2廳4衛有隔間,B17
其他,,復興路一段31~60號,住宅大樓(11層含以上有電梯),79.43%,B,,11003,有,,"十二層,見其他登記事項/十二層",,28,6,1,1,1,24.202784218815815,120.70581699661835,有,"161,144",bt_05.png,44,42.82,RG98J/JpyE7YTg46vrrH/6BE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,690,Biz,3房2廳2衛有隔間,B17
其他,,大德一路二段37巷1~30號,透天厝,,B,,11003,無,,全/四層,,26,7,2,1,0,24.204833478088357,120.68029912841638,無,"220,820",bt_02.png,10,53.71,/H4g8Q2q5A8vK1a/0EPnI6BE28rbUucoXAnxxAdh21c=,房地(土地+建物),"1,186",Biz,4房3廳3衛有隔間,B17
其他,,弘智街39巷31~60號,住宅大樓(11層含以上有電梯),47.63%,B,"1,350,000",11003,有,60.56%,二層/十二層,,1,8,1,1,1,24.226583094058096,120.70700786884156,有,"238,760",bt_05.png,44,43.83,lFYsvt2Q0Z2kyNO3Xz+t+qBE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,958,Biz,3房2廳2衛有隔間,B17
其他,,頭張路一段86巷1~30號,住宅大樓(11層含以上有電梯),,B,,11003,有,,五層/十二層,,4,9,1,1,1,24.194815247806364,120.70015896457991,有,"239,527",bt_05.png,50,39.70,KIHpWc6gjE+nsj85QINcHaBE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,951,Biz,3房2廳1衛有隔間,B17
其他,,頭張路一段117巷17弄1~30號,住宅大樓(11層含以上有電梯),67.97%,B,,11003,有,,十二層/十三層,,28,10,1,1,0,24.193560909030555,120.6993817992645,有,"151,712",bt_05.png,49,6.59,b1/7xhejTHq4IfgVKtDnIqBE28rbUucoXAnxxAdh21c=,房地(土地+建物),100,Biz,1房1廳1衛有隔間,B17
其他,,頭張路一段86巷1~30號,住宅大樓(11層含以上有電梯),,B,,11002,有,,六層/十二層,,4,11,1,1,1,24.194815247806364,120.70015896457991,有,"219,815",bt_05.png,50,40.94,bHgw+7wz1HKH0Rn1OhaLG6BE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,900,Biz,2房2廳1衛有隔間,B17
其他,,興華一路372巷31~60號,華廈(10層含以下有電梯),67.51%,B,,11002,有,,八層/八層,,26,12,2,1,1,24.214822743306556,120.70178090854841,有,"149,008",bt_06.png,33,36.24,kXmoWBam/JcHIo81YI9SNaBE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,540,Biz,3房2廳2衛有隔間,B17
其他,,雅豐街160巷1~30號,透天厝,,B,,11002,無,,全/三層,,8,13,1,1,0,24.219941288030377,120.69433049326751,無,"366,823",bt_02.png,12,57.25,j0/IyCswCWXbyY1xoHnukqBE28rbUucoXAnxxAdh21c=,房地(土地+建物),"2,100",Biz,5房3廳3衛有隔間,B17
其他,,中山路二段137巷1~30號,住宅大樓(11層含以上有電梯),69.28%,B,,11002,有,,十六層/十六層,,27,14,1,1,1,24.20775265320437,120.70468823021919,有,"142,079",bt_05.png,61,64.75,iqDhFrL03sQN9MB3dPX/gqBE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,920,Biz,4房2廳2衛有隔間,B17
其他,,得才街31~60號,住宅大樓(11層含以上有電梯),67.36%,B,,11002,有,,六層/十三層,,28,15,1,1,0,24.193560909030555,120.6993817992645,有,"183,045",bt_05.png,49,25.46,d1vuf97cra82PUbvB/S5raBE28rbUucoXAnxxAdh21c=,房地(土地+建物),466,Biz,3房2廳1衛有隔間,B17
其他,,得天街69巷1~30號,華廈(10層含以下有電梯),65.89%,B,,11002,有,,五層/六層,,24,16,1,1,0,24.196806041133733,120.7005342784858,有,"173,412",bt_06.png,39,34.60,j/z+bSlX+qju+Ber4LpJP6BE28rbUucoXAnxxAdh21c=,房地(土地+建物),600,Biz,3房1廳2衛有隔間,B17
其他,,中山路一段1~30號,住宅大樓(11層含以上有電梯),64.33%,B,,11002,有,,七層/十四層,,13,17,1,1,0,24.189822368961103,120.70215306281384,有,"215,246",bt_05.png,63,25.55,rHtG09l0mOUq4HG23prgxqBE28rbUucoXAnxxAdh21c=,房地(土地+建物),550,Biz,2房2廳1衛有隔間,B17
其他,,勝利路241~270號,住宅大樓(11層含以上有電梯),51.11%,B,,11002,有,,十二層/十四層,,20,18,1,1,1,24.212057549040246,120.70108933915557,有,"162,215",bt_05.png,36,23.43,o7zteOUE0Sw+vN+Minz1iqBE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,380,Biz,2房1廳1衛有隔間,B17
其他,,中山路一段1~30號,住宅大樓(11層含以上有電梯),61.34%,B,,11002,有,,十二層/二十五層,,26,19,1,1,1,24.188478456774583,120.70220392259932,有,"167,223",bt_05.png,60,47.54,JbMHKJwmxTMAZ05tvYEeWKBE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,795,Biz,4房2廳2衛有隔間,B17
鄉村區,乙種建築用地,興豐山莊東一巷1~30號,透天厝,,B,,11002,無,,全/四層,,24,20,1,1,0,24.200099287772375,120.72712315980256,無,"172,992",bt_02.png,10,49.14,0Xo0SoYoowCCF8CLey+iXaBE28rbUucoXAnxxAdh21c=,房地(土地+建物),850,Biz,3房3廳3衛有隔間,B17
其他,,祥和路133巷61~90號,住宅大樓(11層含以上有電梯),,B,,11002,有,,二層/十一層,,3,21,1,1,1,24.227849973208368,120.71130379891675,有,"191,375",bt_05.png,49,33.96,sCTAyRQ+4I7I3051eeG896BE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,650,Biz,2房1廳1衛有隔間,B17
其他,,復興路二段121~150號,華廈(10層含以下有電梯),100.00%,B,,11002,有,,四層/六層,,42,22,1,1,0,24.210201589185587,120.7069001259961,有,"249,772",bt_06.png,29,16.34,AHPo5wrf++sLt3M9rUUNz6BE28rbUucoXAnxxAdh21c=,房地(土地+建物),408,Biz,3房2廳1衛有隔間,B17
其他,,大智街15巷2弄1~30號,華廈(10層含以下有電梯),66.59%,B,,11002,有,,四層/七層,,27,23,1,1,1,24.20754157218304,120.7090232885761,有,"205,107",bt_06.png,30,28.28,WPtSco5wAfR/adf4mp4KeqBE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,580,Biz,2房2廳1衛有隔間,B17
其他,,大新路60巷23弄1~30號,透天厝,,B,,11002,無,,全/三層,,1,24,2,1,0,24.203106788215084,120.70733817689482,無,"294,605",bt_02.png,11,51.59,rXYml3Ou0m9Cu6lVjtA7TaBE28rbUucoXAnxxAdh21c=,房地(土地+建物),"1,520",Biz,4房3廳3衛有隔間,B17
其他,,得天街91巷31~60號,透天厝,,B,,11002,無,,全/四層,,27,25,1,1,0,24.197193417052375,120.70054420191597,無,"289,405",bt_02.png,10,63.92,k+9rJ4mMMbt1iJrti57K7KBE28rbUucoXAnxxAdh21c=,房地(土地+建物),"1,850",Biz,12房0廳12衛有隔間,B17
其他,,復興路一段1巷1~30號,住宅大樓(11層含以上有電梯),62.88%,B,,11002,有,,"十二層,十三層/十三層",,26,26,1,1,0,24.20107429283413,120.70592329920736,有,"144,337",bt_05.png,27,60.14,t7AejK0W+NQJ8abeGHqd8aBE28rbUucoXAnxxAdh21c=,房地(土地+建物),868,Biz,6房4廳4衛有隔間,B17
其他,,民族路二段138巷12弄31~60號,透天厝,,B,,11002,無,,全/四層,,14,27,4,1,0,24.220529545055,120.6816378487047,無,"213,729",bt_02.png,37,48.57,p8uXNe7Rnwd9eg7jp+2t26BE28rbUucoXAnxxAdh21c=,房地(土地+建物),"1,038",Biz,4房3廳3衛有隔間,B17
其他,,大通街144巷1~30號,透天厝,,B,,11002,無,,全/二層,,34,28,1,1,0,24.193230939730846,120.69857904915192,無,"333,458",bt_02.png,11,36.14,9tnU+Ws1wMIj/czYzJSXcqBE28rbUucoXAnxxAdh21c=,房地(土地+建物),"1,205",Biz,6房2廳2衛有隔間,B17
其他,,弘仁街65巷1~30號,透天厝,,B,,11002,有,,全/四層,,,29,1,1,1,24.225651587357262,120.70265049643517,無,"369,230",bt_02.png,12,71.77,asQk5ZX8arRqFXdr0XvLqKBE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,"2,650",Biz,5房2廳4衛有隔間,B17
其他,,中山路二段31~60號,住宅大樓(11層含以上有電梯),,B,,11002,有,,十四層/十五層,,,30,1,1,1,24.201893194668493,120.7042671107561,有,"244,007",bt_05.png,61,50.41,yu5d6/+vQVBRmKnL+vjqdqBE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,"1,230",Biz,3房2廳2衛有隔間,B17
其他,,雅豐街160巷1~30號,透天厝,,B,,11002,有,,全/四層,,8,31,1,1,0,24.22003996218051,120.69454804114164,無,"295,769",bt_02.png,13,76.07,34I4HAJrG7XX2zPWraeuaKBE28rbUucoXAnxxAdh21c=,房地(土地+建物),"2,250",Biz,4房3廳5衛有隔間,B17
其他,,大德北路31~60號,華廈(10層含以下有電梯),91.73%,B,,11002,有,,四層/七層,,30,32,3,1,0,24.20550439133941,120.67710737262158,有,"132,340",bt_06.png,44,36.50,9RF6OcHHPzcLN2El3YUTKaBE28rbUucoXAnxxAdh21c=,房地(土地+建物),483,Biz,3房2廳2衛有隔間,B17
其他,,中山路二段31~60號,住宅大樓(11層含以上有電梯),,B,,11002,有,,九層/十五層,,,33,1,1,1,24.201893194668493,120.7042671107561,有,"230,714",bt_05.png,61,35.76,ovEvPo+cH+gC4rLnVsper6BE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,825,Biz,2房2廳1衛有隔間,B17
其他,,榮興街57巷1~30號,住宅大樓(11層含以上有電梯),58.94%,B,,11002,有,,五層/十二層,,29,34,1,1,1,24.18857859521624,120.7012361105669,有,"179,055",bt_05.png,73,44.68,n1RQ6heh/LKyYS1ruhooYqBE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,800,Biz,3房2廳2衛有隔間,B17
其他,,弘智街331~360號,透天厝,,B,,11002,無,,全/三層,,1,35,1,1,0,24.224510837477485,120.702094095762,無,"350,255",bt_02.png,9,48.54,nrD9fh6H3B06e5vLWRRI/KBE28rbUucoXAnxxAdh21c=,房地(土地+建物),"1,700",Biz,5房2廳3衛有隔間,B17
其他,,中山路二段31~60號,住宅大樓(11層含以上有電梯),,B,,11002,有,,十層/十五層,,,36,1,1,1,24.201893194668493,120.7042671107561,有,"227,580",bt_05.png,61,38.45,U9mw7jLVosG2vmATYuNttqBE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,875,Biz,2房2廳1衛有隔間,B17
其他,,勝利七街1~30號,透天厝,,B,,11002,有,,全/四層,,7,37,2,1,0,24.210396615593297,120.70017518580183,無,"310,516",bt_02.png,16,83.73,VF3+LCCfeKYV8KVY5Pq4v6BE28rbUucoXAnxxAdh21c=,房地(土地+建物),"2,600",Biz,4房2廳5衛有隔間,B17
其他,,中山路一段61~90號,住宅大樓(11層含以上有電梯),55.24%,B,,11002,有,,十六層/十六層,,6,38,1,1,1,24.19265553327175,120.70204017410941,有,"212,899",bt_05.png,55,49.69,DKHGfgObobVlxPsGd7ERS6BE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,"1,058",Biz,4房2廳2衛有隔間,B17
鄉村區,乙種建築用地,興豐山莊211~240號,透天厝,,B,,11002,無,,全/二層,,40,39,1,1,0,24.20160058126886,120.7269693487996,無,"239,709",bt_02.png,10,27.53,2eJnbEl/i8VwPFfGL7aC+KBE28rbUucoXAnxxAdh21c=,房地(土地+建物),660,Biz,4房2廳3衛有隔間,B17
其他,,福潭路262巷1~30號,華廈(10層含以下有電梯),63.86%,B,,11001,有,,六層/六層,,29,40,2,1,0,24.2063973977357,120.71059165427022,有,"157,537",bt_06.png,37,44.43,iWfXN6dwHX3hlYDOV6DzqaBE28rbUucoXAnxxAdh21c=,房地(土地+建物),700,Biz,4房2廳2衛有隔間,B17
其他,,大新路91~120號,住宅大樓(11層含以上有電梯),62.52%,B,,11001,有,,五層/十三層,,27,41,1,1,1,24.20188239371791,120.70591652333988,有,"215,970",bt_05.png,48,34.73,Y6Wp+dGMzXdh2TzrYJ+vAqBE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,750,Biz,3房2廳2衛有隔間,B17
其他,,榮興街101巷1~30號,華廈(10層含以下有電梯),76.87%,B,,11001,有,,"一層,二層,騎樓/六層",,28,42,1,1,0,24.189842671654503,120.70122332300284,有,"198,926",bt_06.png,63,42.13,rZ7qDZTVBg0WFjmyMisP8aBE28rbUucoXAnxxAdh21c=,房地(土地+建物),838,Biz,3房0廳2衛有隔間,B17
其他,,得福街91~120號,華廈(10層含以下有電梯),75.39%,B,,11001,有,,三層/十層,,28,43,1,1,1,24.193924158588594,120.69633043573593,有,"194,192",bt_06.png,46,37.39,3ZEhnj4GpmT4Gev/Fq5dXKBE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,726,Biz,3房2廳2衛有隔間,B17
其他,,中山路二段31~60號,住宅大樓(11層含以上有電梯),,B,,11001,有,,三層/十五層,,,44,1,1,1,24.201893194668493,120.7042671107561,有,"219,617",bt_05.png,61,36.43,aTDRAytCpr9q54uS78EStKBE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,800,Biz,2房2廳2衛有隔間,B17
其他,,大明一路61~90號,透天厝,,B,,11001,無,,全/二層,,45,45,2,1,0,24.2048423671371,120.675493974463,無,"298,185",bt_02.png,11,41.92,EQ9r5QaMHYtkR5pNQDP6CKBE28rbUucoXAnxxAdh21c=,房地(土地+建物),"1,250",Biz,5房2廳3衛有隔間,B17
其他,,中山路一段61~90號,透天厝,,B,,11001,無,,全/四層,-1,46,46,1,1,0,24.188779301053316,120.70280178577265,無,"191,550",bt_02.png,12,104.41,aXuXMbF+YeRnxrveFVyhrKBE28rbUucoXAnxxAdh21c=,房地(土地+建物),"2,000",Biz,7房1廳3衛有隔間,B17
其他,,大豐路一段301巷1~30號,透天厝,,B,,11001,無,,全/三層,,27,47,2,1,0,24.21452969937374,120.6904395222779,無,"173,260",bt_02.png,43,77.92,bRz1QJDjinUpucRODFm4b6BE28rbUucoXAnxxAdh21c=,房地(土地+建物),"1,350",Biz,5房3廳3衛有隔間,B17
其他,,大新路151~180號,住宅大樓(11層含以上有電梯),,B,,11001,有,,十一層/十三層,,2,48,1,1,1,24.202801811956224,120.70440677135322,有,"215,851",bt_05.png,44,48.97,sPWEDnoQAnPkg2XVOzmx7KBE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,"1,057",Biz,3房3廳2衛有隔間,B17
其他,,復興路一段50巷31弄1~30號,透天厝,,B,,11001,無,,全/二層,,43,49,1,1,0,24.203661726684423,120.70734222579053,無,"269,091",bt_02.png,11,29.73,d0J2FlCpTN2CvPFG5DplKqBE28rbUucoXAnxxAdh21c=,房地(土地+建物),800,Biz,2房2廳2衛有隔間,B17
其他,,大德北路61~90號,華廈(10層含以下有電梯),77.03%,B,,11001,有,,三層/七層,,27,50,1,1,0,24.205774523186044,120.67761072709108,有,"114,721",bt_06.png,21,32.25,0feUR8mMtTAGKc/Xicea9KBE28rbUucoXAnxxAdh21c=,房地(土地+建物),370,Biz,3房2廳2衛有隔間,B17
其他,,福貴路1021~1050號,透天厝,,B,,11001,無,,全/四層,,4,51,3,1,0,24.225829148333762,120.71268777930916,無,"278,509",bt_02.png,16,44.88,5OPwqeNczXa07GMZBfYvs6BE28rbUucoXAnxxAdh21c=,房地(土地+建物),"1,250",Biz,3房4廳4衛有隔間,B17
其他,,勝利六街1~30號,住宅大樓(11層含以上有電梯),61.44%,B,,11001,有,,十二層/十三層,,24,52,1,1,1,24.20984068354294,120.70076421876574,有,"192,774",bt_05.png,33,38.75,QRpInqJ2g7k77HZSeAFRW6BE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,747,Biz,3房2廳2衛有隔間,B17
其他,,大新路79巷1~30號,華廈(10層含以下有電梯),62.40%,B,,11001,有,,八層/十層,-1,26,53,1,1,0,24.201549128351164,120.70634058533807,有,"101,821",bt_06.png,60,32.41,Hw/h5zSHfpdaMJgXdarDqqBE28rbUucoXAnxxAdh21c=,房地(土地+建物),330,Biz,3房2廳1衛有隔間,B17
其他,,大豐路二段122巷1~30號,華廈(10層含以下有電梯),67.80%,B,,11001,有,,三層/七層,,27,54,1,1,1,24.219802652103436,120.6935054739999,有,"167,127",bt_06.png,30,32.65,kB51mHl+T/x1XdXCnX+Co6BE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,545,Biz,3房2廳2衛有隔間,B17
其他,,福潭路606巷1~30號,華廈(10層含以下有電梯),71.34%,B,,11001,有,,四層/十層,,29,55,1,1,0,24.21266257742357,120.71119035464268,有,"208,281",bt_06.png,55,26.21,H8qL/5CrwsAUuHyFyAI1qqBE28rbUucoXAnxxAdh21c=,房地(土地+建物),546,Biz,3房2廳2衛有隔間,B17
其他,,環中東路一段91~120號,透天厝,,B,,11001,無,,全/四層,,26,56,1,1,0,24.201067382384352,120.7067891027884,有,"212,813",bt_02.png,9,68.14,FOtRalJDzQ44Z87WnqrFC6BE28rbUucoXAnxxAdh21c=,房地(土地+建物),"1,450",Biz,4房2廳4衛有隔間,B17
其他,,勝利八街1~30號,華廈(10層含以下有電梯),61.03%,B,,11001,有,,二層/八層,,26,57,1,1,0,24.21083381114539,120.70049559675162,有,"172,235",bt_06.png,32,8.71,vVSx7xRmkOXDRLfbzh4IpT9Md0ZVNvLtLogELG1m9eY=,房地(土地+建物),150,Biz,1房0廳1衛有隔間,B17
其他,,潭子街三段公廳巷31~60號,透天厝,,B,,11001,無,,全/二層,,51,58,2,1,0,24.21475630064068,120.70779299844924,無,"263,048",bt_02.png,11,22.05,SS5DKM9nx2UovoHGjk/Wa6BE28rbUucoXAnxxAdh21c=,房地(土地+建物),580,Biz,4房2廳3衛有隔間,B17
其他,,大通街73巷51弄1~30號,華廈(10層含以下有電梯),61.21%,B,,11001,有,,五層/六層,-1,24,59,4,1,2,24.189707442212015,120.7008682979465,有,"130,215",bt_06.png,20,99.83,JE0dbc6ZF1aoirU1oVTQaaBE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,"1,300",Biz,5房3廳4衛有隔間,B17
其他,,大智街15巷2弄1~30號,華廈(10層含以下有電梯),70.19%,B,,11001,有,,六層/六層,-1,29,60,1,1,0,24.207917285200335,120.709075596461,有,"174,109",bt_06.png,31,31.02,goH96pQMHETKOXm5KeiuqKBE28rbUucoXAnxxAdh21c=,房地(土地+建物),540,Biz,3房2廳2衛有隔間,B17
其他,,雅豐街110巷1~30號,公寓(5樓含以下無電梯),65.93%,B,,11001,無,,"一層,二層/十層",,25,61,1,1,0,24.21856899224228,120.69404746309131,無,"151,831",bt_01.png,67,43.14,4YYAEgWUATpls37gWJaEFaBE28rbUucoXAnxxAdh21c=,房地(土地+建物),655,Biz,2房2廳2衛有隔間,B17
其他,,頭張路一段22巷1~30號,透天厝,,B,,11001,無,,全/四層,,31,62,1,1,0,24.195052582321026,120.70146761176201,無,"229,874",bt_02.png,9,56.55,bh4oBEacfYAZA0rthBSiXqBE28rbUucoXAnxxAdh21c=,房地(土地+建物),"1,300",Biz,6房2廳3衛有隔間,B17
其他,,大通街181~210號,住宅大樓(11層含以上有電梯),43.70%,B,"1,350,000",11001,有,58.19%,二層/十二層,,1,63,1,1,1,24.19253347105251,120.6975966407418,有,"291,243",bt_05.png,40,50.34,QY5v9S7K9QoS2zD0gPU+4aBE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,"1,236",Biz,3房2廳2衛有隔間,B17
其他,,大德一路二段1~30號,透天厝,,B,,11001,無,,全/一層,,45,64,2,1,0,24.204564350046425,120.67962693888462,無,"769,504",bt_02.png,13,19.49,po5c+FKLg229oETuRNhK+qBE28rbUucoXAnxxAdh21c=,房地(土地+建物),"1,500",Biz,4房2廳2衛有隔間,B17
其他,,大德二路1~30號,透天厝,,B,,11001,無,,全/二層,,,65,1,1,0,24.20441970928837,120.67634175524213,無,"254,909",bt_02.png,9,37.27,bhiOUI91wNwnDt/Z5SHLGqBE28rbUucoXAnxxAdh21c=,房地(土地+建物),950,Biz,5房2廳2衛有隔間,B17
其他,,復興路一段1~30號,華廈(10層含以下有電梯),70.65%,B,,11001,有,,五層/八層,-1,26,66,1,1,0,24.201378465155685,120.70586648999424,有,"172,023",bt_06.png,29,30.81,0Z4cGn86hOw2eWcwa1XYKaBE28rbUucoXAnxxAdh21c=,房地(土地+建物),530,Biz,3房2廳2衛有隔間,B17
其他,,弘勇街1~30號,透天厝,,B,,11001,無,,全/三層,1,1,67,1,1,0,24.2249657658333,120.70202017757641,無,"363,924",bt_02.png,9,48.91,s3buS9dTInbSVFnbAvfqvaBE28rbUucoXAnxxAdh21c=,房地(土地+建物),"1,780",Biz,5房2廳3衛有隔間,B17
其他,,弘智街39巷31~60號,住宅大樓(11層含以上有電梯),47.83%,B,"1,350,000",11001,有,61.01%,二層/十二層,,,68,1,1,1,24.226583094058096,120.70700786884156,有,"242,225",bt_05.png,44,43.34,GjnDiet9zIk3YWIxwCxxWaBE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,958,Biz,3房2廳2衛有隔間,B17
其他,,福潭路313巷31~60號,華廈(10層含以下有電梯),69.54%,B,,11001,有,,九層/十層,-1,25,69,1,1,0,24.20906522625786,120.70947613116125,有,"193,114",bt_06.png,82,35.47,nlTveqAdDb852T/XFWvxBKBE28rbUucoXAnxxAdh21c=,房地(土地+建物),685,Biz,3房2廳2衛有隔間,B17
其他,,潭富路二段157巷3弄1~30號,透天厝,,B,,11001,無,,全/四層,,1,70,2,1,0,24.221796926842085,120.69606746932412,有,"219,058",bt_02.png,20,58.80,SoNXgQmJyiuTkaSlLeAyIqBE28rbUucoXAnxxAdh21c=,房地(土地+建物),"1,288",Biz,4房4廳5衛有隔間,B17
其他,,祥和路60巷14弄1~30號,華廈(10層含以下有電梯),75.56%,B,,11001,有,,二層/六層,-1,27,71,1,1,0,24.230040351051375,120.71339464901376,有,"188,350",bt_06.png,40,29.47,a7WYU096tAvtlXB5c0XniqBE28rbUucoXAnxxAdh21c=,房地(土地+建物),555,Biz,3房2廳2衛有隔間,B17
其他,,勝利八街1~30號,華廈(10層含以下有電梯),61.11%,B,,11001,有,,二層/八層,,26,72,1,1,1,24.21083381114539,120.70049559675162,有,"206,972",bt_06.png,32,8.70,vVSx7xRmkOXDRLfbzh4IpaBE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,180,Biz,1房0廳1衛有隔間,B17
鄉村區,乙種建築用地,興豐山莊91~120號,透天厝,,B,,11001,無,,全/一層,,42,73,1,1,0,24.200281760648984,120.7261146431355,無,"328,119",bt_02.png,11,19.51,eJEWlCoVNb2MHS82gstrAKBE28rbUucoXAnxxAdh21c=,房地(土地+建物),640,Biz,3房2廳1衛有隔間,B17
其他,,弘智街331~360號,透天厝,,B,,11001,無,,全/三層,,1,74,1,1,0,24.22451817123756,120.70243139888241,無,"436,483",bt_02.png,12,52.24,pNLdc1NSXj3wClDdFav4kaBE28rbUucoXAnxxAdh21c=,房地(土地+建物),"2,280",Biz,5房2廳3衛有隔間,B17
其他,,大成街1巷211~240號,透天厝,,B,,11001,無,,全/四層,,15,75,3,1,0,24.18720227171471,120.70387724644252,無,"251,739",bt_02.png,31,46.40,uyIi6x7w4n25vtqVFCrVUaBE28rbUucoXAnxxAdh21c=,房地(土地+建物),"1,168",Biz,6房2廳4衛有隔間,B17
其他,,祥和路60巷1~30號,華廈(10層含以下有電梯),79.14%,B,,11001,有,,六層/六層,,27,76,1,1,0,24.230040351051375,120.71339464901376,有,"179,904",bt_06.png,40,18.07,YTh7tqLo0AMe5WLrvnNFv6BE28rbUucoXAnxxAdh21c=,房地(土地+建物),325,Biz,2房2廳1衛有隔間,B17
其他,,興華一路372巷1~30號,透天厝,,B,,11001,無,,全/三層,,15,77,1,1,0,24.214504821239178,120.70265195719574,無,"471,078",bt_02.png,8,25.47,2pURwtT6fpccUjmQVzAXBqBE28rbUucoXAnxxAdh21c=,房地(土地+建物),"1,200",Biz,3房3廳3衛有隔間,B17
其他,,復興路二段50巷3弄1~30號,透天厝,,B,,11001,無,,全/三層,,43,78,1,1,0,24.20782296016879,120.70626862010481,無,"206,612",bt_02.png,8,39.93,wnm4U373Yw5qE7KN9Qk9E6BE28rbUucoXAnxxAdh21c=,房地(土地+建物),825,Biz,3房2廳2衛有隔間,B17
其他,,弘智街39巷31~60號,住宅大樓(11層含以上有電梯),47.66%,B,"1,400,000",11001,有,60.54%,二層/十二層,,,79,1,1,1,24.226583094058096,120.70700786884156,有,"236,023",bt_05.png,44,44.02,YVQrZUJa+X24ngm2pO+5PKBE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,958,Biz,3房2廳2衛有隔間,B17
其他,,興華一路151~180號,住宅大樓(11層含以上有電梯),,B,,11001,有,,四層/十五層,,2,80,1,1,1,24.20676503990168,120.70292833572971,有,"189,471",bt_05.png,41,50.14,MSmyO4gWSwuFx/0PaMpQuaBE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,950,Biz,3房2廳2衛有隔間,B17
其他,,興華二路31~60號,住宅大樓(11層含以上有電梯),61.72%,B,,11001,有,,十一層/十二層,,25,81,1,1,1,24.21191187457608,120.70464271101817,有,"178,463",bt_05.png,35,40.34,HfWTeAeaJRVaslaHrdyPcKBE28rbUucoXAnxxAdh21c=,房地(土地+建物)+車位,720,Biz,3房2廳2衛有隔間,B17
