AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
其他,,新興路661~690號,華廈(10層含以下有電梯),60.72%,B,,11003,有,,四層/七層,,39,0,1,2,0,24.106045500512444,120.61896911700731,有,"32,701",bt_06.png,31,19.95,afUWIG4vqQdGNlbj+Em0TpVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物),65,Biz,1房1廳1衛有隔間,B23
其他,,三榮路二段181~210號,住宅大樓(11層含以上有電梯),,B,,11003,有,,五層/十二層,,7,1,1,1,1,24.1082562402171,120.59642374809142,有,"190,357",bt_05.png,68,36.14,QsO14jr+mKzQWFdny43F/pVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,688,Biz,2房2廳1衛有隔間,B23
其他,,中山路一段1~30號,住宅大樓(11層含以上有電梯),61.46%,B,,11002,有,,十四層/十六層,,27,2,1,1,1,24.111170684689473,120.64392113730626,有,"139,534",bt_05.png,77,38.13,x71F7WsyoPh8YTGsXmmR3pVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,532,Biz,3房2廳2衛有隔間,B23
其他,,中華路612巷31~60號,透天厝,,B,,11002,無,,全/二層,,41,3,1,1,0,24.107136254832216,120.6331806171923,無,"288,896",bt_02.png,9,33.92,HR7kJhTVl6581dUg160AR5VTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物),980,Biz,3房2廳2衛有隔間,B23
其他,,民權街1~30號,透天厝,,B,,11002,無,,全/四層,,15,4,1,1,0,24.109167143633815,120.62728738677116,無,"302,919",bt_02.png,10,88.47,tmN+YMckQub3xPEbS7Psc5VTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物),"2,680",Biz,4房2廳4衛有隔間,B23
其他,,三榮路二段181~210號,住宅大樓(11層含以上有電梯),,B,,11002,有,,六層/十二層,,7,5,1,1,1,24.1082562402171,120.59642374809142,有,"190,357",bt_05.png,68,36.14,lej9PAW0hXAx7Epagc4+5ZVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,688,Biz,2房2廳1衛有隔間,B23
其他,,三榮十五路1~30號,住宅大樓(11層含以上有電梯),,B,,11002,有,,一層/十二層,,6,6,1,1,2,24.10922198582258,120.59474400815276,有,"202,955",bt_05.png,82,58.63,vxbZ01obqL6ihpev31tCzZVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,"1,190",Biz,4房2廳2衛有隔間,B23
其他,,環河路五段91~120號,住宅大樓(11層含以上有電梯),,B,,11002,有,,十二層/二十五層,,3,7,1,1,1,24.106800951035517,120.59908375199596,有,"236,238",bt_05.png,70,59.05,YyhfpZzuzQKP5zhpFAv91JVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,"1,395",Biz,3房2廳2衛有隔間,B23
其他,,三榮路二段271~300號,住宅大樓(11層含以上有電梯),,B,,11002,有,,七層/十二層,,7,8,1,1,1,24.10854485882686,120.59459809377343,有,"202,007",bt_05.png,59,37.87,iz4dibssHU0u+BQuZMvsGZVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,765,Biz,2房2廳1衛有隔間,B23
其他,,學田路便行巷36弄1~30號,華廈(10層含以下有電梯),,B,,11002,有,,七層/七層,,3,9,2,1,1,24.120351644344215,120.60671948201635,有,"201,418",bt_06.png,78,39.72,10c9VNfRCIBV/wKf4Yb/4JVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,800,Biz,3房1廳2衛有隔間,B23
其他,,學田路便行巷133弄1~30號,透天厝,,B,,11002,無,,全/四層,,27,10,2,1,0,24.11604866790596,120.60564312751112,無,"152,512",bt_02.png,28,53.11,bWmv6NrMP2N2rKxrbyTgxZVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物),810,Biz,5房2廳3衛有隔間,B23
其他,,榮和路61~90號,住宅大樓(11層含以上有電梯),,B,,11002,有,,三層/十三層,,1,11,1,1,1,24.10812303582426,120.59761541351429,有,"235,888",bt_05.png,49,50.79,vA1QCmMDb0aLP+/SbxdUzZVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,"1,198",Biz,3房2廳2衛有隔間,B23
其他,,三榮路一段181~210號,住宅大樓(11層含以上有電梯),,B,,11002,有,,二層/十四層,,5,12,1,1,1,24.105853116043974,120.6069978897494,有,"195,547",bt_05.png,48,48.58,/EMx3WuFPmaiVpfJ2wPTeJVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,950,Biz,3房2廳2衛有隔間,B23
其他,,環河路五段91~120號,住宅大樓(11層含以上有電梯),,B,,11002,有,,十三層/二十五層,,3,13,1,1,2,24.106800951035517,120.59908375199596,有,"241,927",bt_05.png,70,65.52,KrbBfLoeSx6SvGSeSHnvPJVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,"1,585",Biz,3房2廳2衛有隔間,B23
其他,,三榮路一段391~420號,住宅大樓(11層含以上有電梯),,B,,11002,有,,二層/十四層,,4,14,1,1,1,24.106491969792135,120.60299335574797,有,"188,370",bt_05.png,94,38.65,tnDSG7K4WUpR9rvjQzLXTpVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,728,Biz,2房2廳1衛有隔間,B23
其他,,健行路781~810號,住宅大樓(11層含以上有電梯),,B,,11002,有,,十層/十四層,,,15,1,1,1,24.112559165231776,120.58830487383578,有,"193,607",bt_05.png,89,40.13,3gZJFL5FjDcnzHzi2Pl+4JVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,777,Biz,3房2廳1衛有隔間,B23
其他,,環河路五段91~120號,住宅大樓(11層含以上有電梯),45.62%,B,"1,600,000",11002,有,56.85%,十一層/二十五層,,3,16,1,1,1,24.106800951035517,120.59908375199596,有,"243,263",bt_05.png,70,47.54,wBzEt2+T9Pyin9Ms/UthJ5VTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,"1,088",Biz,2房2廳2衛有隔間,B23
其他,,三榮路一段181~210號,住宅大樓(11層含以上有電梯),43.33%,B,"1,000,000",11002,有,58.06%,九層/十四層,,5,17,1,1,1,24.105853116043974,120.6069978897494,有,"245,058",bt_05.png,48,48.55,YbewhDvYEvVySJ9Ifx+SupVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,988,Biz,3房2廳2衛有隔間,B23
其他,,興祥街69巷31~60號,公寓(5樓含以下無電梯),91.59%,B,,11002,無,,三層/四層,,42,18,1,1,0,24.107025096559262,120.63786868001368,無,"162,734",bt_01.png,44,30.72,qxYT1EUACCu/0T98iNFNSJVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物),500,Biz,3房2廳1衛有隔間,B23
其他,,三榮路一段391~420號,住宅大樓(11層含以上有電梯),,B,,11002,有,,十四層/十四層,,4,19,1,1,1,24.106491969792135,120.60299335574797,有,"180,608",bt_05.png,94,38.65,4RVazCLXHrMMv/IueSV7npVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,698,Biz,2房2廳1衛有隔間,B23
其他,,中華路481~510號,透天厝,,B,,11002,無,,全/二層,,40,20,1,1,0,24.109435472569775,120.63483455617317,無,"296,274",bt_02.png,9,28.01,C9TdmxZWvRobd2uMwF6Mo5VTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物),830,Biz,3房2廳3衛有隔間,B23
其他,,中山路一段511~540號,住宅大樓(11層含以上有電梯),50.63%,B,"1,300,000",11002,有,56.54%,四層/十四層,,5,21,1,1,1,24.106170604219127,120.63470167412278,有,"224,936",bt_05.png,56,43.69,cBRvumvdFudfKO9M8fG7JpVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,"1,010",Biz,3房2廳2衛有隔間,B23
其他,,三榮十五路1~30號,住宅大樓(11層含以上有電梯),,B,,11002,有,,二層/十二層,,6,22,1,1,1,24.10922198582258,120.59474400815276,有,"221,471",bt_05.png,82,44.25,8DtDJlxiBxe14Rje8UntmZVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,980,Biz,3房2廳2衛有隔間,B23
其他,,健行北路61~90號,住宅大樓(11層含以上有電梯),,B,,11002,有,,三層/十五層,,5,23,1,1,2,24.11126499483916,120.59632332293062,有,"193,220",bt_05.png,71,58.48,ysOFEh0HoQbS6NcvC2OR35VTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,"1,130",Biz,3房2廳2衛有隔間,B23
其他,,環河路四段241~270號,住宅大樓(11層含以上有電梯),50.56%,B,,11002,有,60.58%,三層/十五層,,1,24,1,1,1,24.10510003667575,120.60506088851142,有,"207,911",bt_05.png,67,55.79,IMJ1huyaNEzWb4VTmOms85VTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,"1,160",Biz,3房2廳2衛有隔間,B23
其他,,環河路五段91~120號,住宅大樓(11層含以上有電梯),46.33%,B,"1,450,000",11001,有,54.13%,十二層/二十五層,,3,25,1,1,1,24.106800951035517,120.59908375199596,有,"244,985",bt_05.png,70,65.19,GStP/fJIjtbURzGHIep1r5VTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,"1,512",Biz,3房2廳2衛有隔間,B23
其他,,環河路五段271~300號,住宅大樓(11層含以上有電梯),,B,,11001,有,,八層/十二層,,5,26,1,1,2,24.107931791580267,120.59562502681061,有,"172,582",bt_05.png,57,69.53,XGzyTfnF67zTeqxq8IUHDpVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,"1,200",Biz,4房2廳2衛有隔間,B23
其他,,三榮路一段361~390號,住宅大樓(11層含以上有電梯),,B,,11001,有,,二層/十二層,,7,27,1,1,1,24.10620353791768,120.60388152013647,有,"188,608",bt_05.png,77,37.11,rgYLDsdBnUs4WlAF27Nu9ZVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,700,Biz,2房1廳1衛有隔間,B23
其他,,中山路三段403巷2弄1~30號,透天厝,,B,,11001,無,,全/二層,,41,28,1,1,0,24.10880024936497,120.60488378636167,無,"342,340",bt_02.png,9,24.83,HYr172s7HoGwFvD0SbvTjJVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物),850,Biz,3房2廳1衛有隔間,B23
其他,,三榮路一段181~210號,住宅大樓(11層含以上有電梯),48.30%,B,"1,420,000",11001,有,58.49%,二層/十三層,,,29,1,1,1,24.105851285588933,120.60646720383389,有,"255,131",bt_05.png,44,57.82,wv+GkIrb3ASvUE1gPBjhCZVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,"1,360",Biz,3房2廳2衛有隔間,B23
其他,,環河北路241~270號,住宅大樓(11層含以上有電梯),,B,,11001,有,,八層/十二層,,18,30,2,1,2,24.10237989862448,120.62327997751159,有,"169,494",bt_05.png,107,55.16,H5WFgqVkQ2ffzYEWJIqXkZVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,935,Biz,3房2廳2衛有隔間,B23
其他,,三榮路二段421~450號,住宅大樓(11層含以上有電梯),,B,,11001,有,,二層/十二層,,6,31,1,1,1,24.10922198582258,120.59474400815276,有,"201,600",bt_05.png,82,46.03,A7BMYhK6kZID+C4im3xHiZVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,928,Biz,3房2廳2衛有隔間,B23
其他,,三榮路二段211~240號,住宅大樓(11層含以上有電梯),50.47%,B,,11001,有,69.66%,一層/十二層,,7,32,1,1,1,24.1082562402171,120.59642374809142,有,"187,521",bt_05.png,68,33.49,Ivo39JI6KVgE3ujVE9Wp0JVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,628,Biz,4房2廳1衛有隔間,B23
其他,,環河北路241~270號,住宅大樓(11層含以上有電梯),58.16%,B,,11001,有,98.98%,四層/十二層,,18,33,2,1,1,24.10237989862448,120.62327997751159,有,"198,456",bt_05.png,107,20.16,dFOUv+FAzRqrnrSEKWFm1JVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,400,Biz,4房2廳2衛有隔間,B23
特定農業區,甲種建築用地,溪南路一段680巷511~540號,華廈(10層含以下有電梯),57.50%,B,,11001,有,72.36%,五層/八層,,,34,1,1,1,24.07601577113327,120.63245687193309,有,"175,345",bt_06.png,39,42.66,3t/YwPP1Oc+6QpQVksaGqJVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,748,Biz,3房2廳2衛有隔間,B23
其他,,公園路91~120號,住宅大樓(11層含以上有電梯),57.17%,B,,11001,有,,十層/十二層,,9,35,1,1,0,24.101722332381485,120.62575576226531,有,"222,268",bt_05.png,50,28.34,CH9wF1Dsi7rWVAofhDWgdJVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物),630,Biz,2房1廳1衛有隔間,B23
其他,,榮泰街100巷1~30號,華廈(10層含以下有電梯),65.38%,B,,11001,有,,八層/八層,,30,36,1,1,1,24.105295168360836,120.61608230009341,有,"129,474",bt_06.png,43,42.94,ITosVlS8kHo981mWxG3rbpVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,556,Biz,4房2廳2衛有隔間,B23
其他,,信義街164巷9弄1~30號,公寓(5樓含以下無電梯),,B,,11001,無,,一層/三層,-1,29,37,1,1,0,24.10496821173332,120.63920389251317,無,"130,278",bt_01.png,57,6.14,9JlG3UyAXLH9y9Sel76bn5VTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物),80,Biz,,B23
鄉村區,乙種建築用地,溪南路二段155巷1~30號,透天厝,,B,,11001,無,,全/三層,,15,38,2,1,0,24.065473274129918,120.64321938091028,無,"185,015",bt_02.png,40,53.08,lURYu0zV53mAFOJiKCW+gpVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物),982,Biz,4房3廳3衛有隔間,B23
其他,,健行北一路151~180號,住宅大樓(11層含以上有電梯),,B,,11001,有,,七層/十二層,-1,3,39,1,1,1,24.11317472641522,120.59057039680273,有,"184,668",bt_05.png,64,35.09,Q48dWIDe8/DNBVmpDlkmYpVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,648,Biz,2房1廳1衛有隔間,B23
其他,,中華路294巷12弄1~30號,華廈(10層含以下有電梯),52.65%,B,,11001,有,,九層/九層,-1,25,40,1,1,1,24.11239430358963,120.6389814183272,有,"140,919",bt_06.png,57,48.11,bBQabOBYXAo4Nt2O13dRvJVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,678,Biz,3房2廳2衛有隔間,B23
其他,,公園路352巷1~30號,透天厝,,B,,11001,無,,全/二層,,40,41,1,1,0,24.103096383393158,120.62309688952423,無,"266,030",bt_02.png,9,31.39,RJd+IGYLzBj336oU9Xv3tpVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物),835,Biz,3房2廳2衛有隔間,B23
其他,,健行路241~270號,透天厝,,B,,11001,無,,全/二層,,36,42,1,1,0,24.11009978878066,120.59859648136863,無,"257,279",bt_02.png,12,38.87,m0y6Np4p1VZbTh8Hjp+Jo5VTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物),"1,000",Biz,3房1廳2衛有隔間,B23
其他,,三榮路一段391~420號,住宅大樓(11層含以上有電梯),,B,,11001,有,,六層/十四層,,4,43,1,1,1,24.106491969792135,120.60299335574797,有,"184,598",bt_05.png,94,39.49,zPpaXgU0mPMD7AFbyVzSiJVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,729,Biz,3房2廳2衛有隔間,B23
其他,,三榮路一段181~210號,住宅大樓(11層含以上有電梯),46.56%,B,"1,280,000",11001,有,57.33%,二層/十三層,,,44,1,1,1,24.105851285588933,120.60646720383389,有,"240,436",bt_05.png,44,53.66,iU/I8aM4EXso03q7LLueupVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,"1,176",Biz,3房2廳2衛有隔間,B23
其他,,健行北路121~150號,住宅大樓(11層含以上有電梯),,B,,11001,有,,十層/十五層,,4,45,1,1,2,24.11126499483916,120.59632332293062,有,"184,093",bt_05.png,71,67.36,w5nj8yk3IXLOSuJehzm7FpVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,"1,240",Biz,4房2廳2衛有隔間,B23
特定農業區,甲種建築用地,溪南路一段680巷511~540號,華廈(10層含以下有電梯),57.49%,B,,11001,有,72.35%,二層/八層,-1,,46,1,1,1,24.07601577113327,120.63245687193309,有,"171,091",bt_06.png,39,42.67,pMrdcM8rJrfd3rYxTMJ9QpVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,730,Biz,3房2廳2衛有隔間,B23
其他,,公園路91~120號,住宅大樓(11層含以上有電梯),,B,,11001,有,,十二層/十二層,,9,47,1,1,1,24.101722332381485,120.62575576226531,有,"194,317",bt_05.png,50,45.54,+8oraVXN2I+t1qjptJpk35VTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,885,Biz,3房2廳2衛有隔間,B23
其他,,興祥街69巷1~30號,公寓(5樓含以下無電梯),90.33%,B,,11001,無,,四層/四層,-1,42,48,1,1,0,24.106839700421286,120.63774624107785,無,"112,701",bt_01.png,45,22.18,EOhGhuWhuVwzFdLisgZ3vJVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物),250,Biz,3房2廳2衛有隔間,B23
其他,,中山路一段511~540號,住宅大樓(11層含以上有電梯),,B,,11001,有,,十三層/十四層,,5,49,1,1,1,24.106170604219127,120.63470167412278,有,"218,145",bt_05.png,56,34.84,Qlqws7oayYVWW+ZMycNiMJVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,760,Biz,2房2廳1衛有隔間,B23
其他,,中山路一段511~540號,住宅大樓(11層含以上有電梯),,B,,11001,有,,九層/十四層,-1,5,50,1,1,2,24.106170604219127,120.63470167412278,有,"207,722",bt_05.png,56,87.71,TyOHbSuLxHCW1IV7bPKUkpVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,"1,822",Biz,6房2廳3衛有隔間,B23
其他,,信義街31~60號,透天厝,,B,,11001,無,,全/三層,-1,39,51,1,1,0,24.106071462375574,120.64156585615349,無,"242,486",bt_02.png,11,28.87,00+sWzcZiI+MfdZuXFSqD5VTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物),700,Biz,5房3廳4衛有隔間,B23
其他,,健行北一路151~180號,住宅大樓(11層含以上有電梯),,B,,11001,有,,七層/十二層,,3,52,1,1,1,24.11317472641522,120.59057039680273,有,"187,716",bt_05.png,64,37.77,akXQW2FdlbQMjlAee5TFzpVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,709,Biz,2房1廳1衛有隔間,B23
其他,,健行路781~810號,住宅大樓(11層含以上有電梯),,B,,11001,有,,八層/十四層,-1,,53,1,1,1,24.112559165231776,120.58830487383578,有,"177,055",bt_05.png,89,46.03,IpzzbztGRpanY49f/ROwnZVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,815,Biz,3房2廳2衛有隔間,B23
其他,,中山路一段181~210號,透天厝,,B,,11001,無,,全/四層,-1,42,54,1,1,0,24.109342410443762,120.64259957308145,無,"327,213",bt_02.png,11,64.18,hQKfSFEKldHH4GWGV1DDwZVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物),"2,100",Biz,6房1廳4衛有隔間,B23
其他,,三榮十五路31~60號,住宅大樓(11層含以上有電梯),,B,,11001,有,,二層/十二層,,8,55,1,1,2,24.109551658148316,120.59580339925994,有,"174,499",bt_05.png,75,63.04,gt5jsAtOiI0twt12Tr1IMZVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,"1,100",Biz,4房2廳2衛有隔間,B23
其他,,三榮十五路31~60號,住宅大樓(11層含以上有電梯),,B,,11001,有,,十層/十二層,,8,56,1,1,2,24.109551658148316,120.59580339925994,有,"185,755",bt_05.png,75,62.45,miYrIaVnVwQhuPyC2pf/1ZVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,"1,160",Biz,4房2廳2衛有隔間,B23
其他,,健行南路1~30號,住宅大樓(11層含以上有電梯),,B,,11001,有,,十二層/十二層,,7,57,1,1,1,24.109351861083933,120.5970779164256,有,"175,256",bt_05.png,56,43.65,7FoCQtTuSir6A2qMDDlkEJVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,765,Biz,3房2廳2衛有隔間,B23
特定農業區,甲種建築用地,五光路35巷1~30號,公寓(5樓含以下無電梯),74.08%,B,,11001,無,,一層/九層,,25,58,1,1,0,24.095606538600112,120.66006370039045,無,"133,974",bt_01.png,43,29.86,mdr8F+v0SogYAhaiKNH0BZVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物),400,Biz,3房1廳2衛有隔間,B23
其他,,三榮十二路31~60號,住宅大樓(11層含以上有電梯),,B,,11001,有,,十一層/十五層,,6,59,1,1,2,24.109269174048027,120.5984214151522,有,"232,830",bt_05.png,53,73.01,qmza7CsJkAsFBHFPpJPbMJVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,"1,700",Biz,3房2廳2衛有隔間,B23
其他,,三榮路一段391~420號,住宅大樓(11層含以上有電梯),,B,,11001,有,,十一層/十四層,,4,60,1,1,2,24.106491969792135,120.60299335574797,有,"200,473",bt_05.png,94,59.86,QZ7cjiDiYJQ4gl4XxzFJBpVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,"1,200",Biz,3房2廳2衛有隔間,B23
其他,,僑仁街1~30號,住宅大樓(11層含以上有電梯),,B,,11001,有,,十一層/十二層,,7,61,1,1,1,24.105981215680114,120.6405108192812,有,"211,574",bt_05.png,50,50.62,cw8zI6auerf+kGvrA6J9W5VTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,"1,071",Biz,3房2廳2衛有隔間,B23
特定農業區,甲種建築用地,溪南路一段988巷296弄1~30號,透天厝,,B,,11001,無,,全/四層,1,,62,2,1,0,24.07111814285018,120.63637939230192,無,"276,370",bt_02.png,16,44.14,IvTKxzenypkBXHqK4Kkr2JVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物),"1,220",Biz,4房3廳3衛有隔間,B23
其他,,三榮路一段391~420號,住宅大樓(11層含以上有電梯),,B,,11001,有,,三層/十四層,-1,4,63,1,1,2,24.106491969792135,120.60299335574797,有,"181,421",bt_05.png,94,58.98,w1UDhWjenZ0vkaNumTWIppVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,"1,070",Biz,3房2廳2衛有隔間,B23
其他,,環河路五段91~120號,住宅大樓(11層含以上有電梯),46.87%,B,"1,600,000",11001,有,55.73%,六層/二十五層,,3,64,1,1,1,24.106800951035517,120.59908375199596,有,"225,527",bt_05.png,70,59.05,IogE7rOmf68E+FAAfHfGIpVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,"1,280",Biz,3房2廳2衛有隔間,B23
其他,,中山路一段31~60號,透天厝,,B,,11001,無,,全/二層,,45,65,1,1,0,24.109888248629,120.64380663955916,無,"266,681",bt_02.png,9,28.12,jAkOogqLpGwTMdnGcN4DLJVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物),750,Biz,4房2廳3衛有隔間,B23
其他,,三榮路二段271~300號,住宅大樓(11層含以上有電梯),,B,,11001,有,,十層/十二層,,7,66,1,1,2,24.10854485882686,120.59459809377343,有,"211,164",bt_05.png,59,65.35,pij57APzeLPkpU3Evf6LdZVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,"1,380",Biz,2房2廳2衛有隔間,B23
其他,,三榮路一段361~390號,住宅大樓(11層含以上有電梯),,B,,11001,有,,四層/十二層,,7,67,1,1,1,24.10620353791768,120.60388152013647,有,"181,739",bt_05.png,77,47.60,eRl65/r84LluQNt6jlcJtZVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,865,Biz,3房2廳2衛有隔間,B23
其他,,三榮十五路1~30號,住宅大樓(11層含以上有電梯),,B,,11001,有,,九層/十二層,,6,68,1,1,0,24.10922198582258,120.59474400815276,有,"175,058",bt_05.png,82,35.99,MaiB79y3JpShkp+NJdxX1pVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物),630,Biz,2房2廳1衛有隔間,B23
鄉村區,乙種建築用地,太明路271~300號,透天厝,,B,,11001,無,,全/四層,,2,69,2,1,0,24.054844318224433,120.64848476787215,有,"226,486",bt_02.png,18,54.53,pcjQuh4rVbq0ffDE46i/SJVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物),"1,235",Biz,4房3廳4衛有隔間,B23
其他,,三榮路一段181~210號,住宅大樓(11層含以上有電梯),46.74%,B,"1,400,000",11001,有,57.61%,八層/十三層,,,70,1,1,1,24.105851285588933,120.60646720383389,有,"267,213",bt_05.png,44,53.41,UG+6IIv76q3GZOBhFxHeLpVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,"1,298",Biz,3房2廳2衛有隔間,B23
其他,,環河路五段91~120號,住宅大樓(11層含以上有電梯),47.84%,B,"1,600,000",11001,有,54.69%,二十二層/二十五層,,3,71,1,1,1,24.106800951035517,120.59908375199596,有,"278,674",bt_05.png,70,74.91,z5NJewNYXWsW37tJ/YBW8JVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,"1,986",Biz,3房2廳2衛有隔間,B23
其他,,健行南路1~30號,住宅大樓(11層含以上有電梯),,B,,11001,有,,七層/十二層,,7,72,1,1,1,24.109351861083933,120.5970779164256,有,"165,600",bt_05.png,56,36.84,xmZ4PdEXo7kIk56InqTKTJVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,610,Biz,2房2廳1衛有隔間,B23
其他,,三榮十五路1~30號,住宅大樓(11層含以上有電梯),,B,,11001,有,,六層/十二層,,8,73,1,1,2,24.109551658148316,120.59580339925994,有,"185,755",bt_05.png,75,62.45,BhCFflDBkR4Lju2VHRtW/JVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,"1,160",Biz,4房2廳2衛有隔間,B23
其他,,公園路61~90號,住宅大樓(11層含以上有電梯),,B,,11001,有,,十二層/十五層,-1,5,74,1,1,1,24.10148558499196,120.6266068078404,有,"264,162",bt_05.png,56,45.43,w/oRdh8d4Sy9eOBfHTXv9pVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,"1,200",Biz,3房2廳2衛有隔間,B23
其他,,公園路736巷56弄1~30號,透天厝,,B,,11001,無,,全/一層,-1,50,75,2,1,0,24.104454646426934,120.61919268929746,無,"148,506",bt_02.png,9,18.38,S9jjyl4V6gm6rO0LZxz42pVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物),273,Biz,4房2廳2衛有隔間,B23
其他,,學田路631~660號,透天厝,,B,,11001,無,,全/五層,,2,76,3,1,0,24.124700901474018,120.60665994861954,無,"265,557",bt_02.png,16,63.56,ol6kMJ8coIE+KTpDKa3EbpVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物),"1,688",Biz,4房2廳4衛有隔間,B23
其他,,環河路五段91~120號,住宅大樓(11層含以上有電梯),,B,,11001,有,,十層/二十五層,,3,77,1,1,1,24.106800951035517,120.59908375199596,有,"228,615",bt_05.png,70,59.05,pSOPr8F/vYhiu2z5P0UGe5VTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,"1,350",Biz,3房2廳2衛有隔間,B23
其他,,三榮路二段211~240號,住宅大樓(11層含以上有電梯),,B,,10912,有,,六層/十二層,-1,7,78,1,1,1,24.1082562402171,120.59642374809142,有,"189,977",bt_05.png,68,47.90,A43z+o7rxbijLky2e7MwYpVTUUFHoYZbwkE8wlpOd2w=,房地(土地+建物)+車位,910,Biz,3房2廳2衛有隔間,B23
