AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
其他,,保康路31~60號,住宅大樓(11層含以上有電梯),,B,,11003,有,,三層/十一層,,5,0,2,1,1,24.242099292873345,120.72188748535024,有,"211,038",bt_05.png,62,46.44,aApiIw1kPl4dxaf8Y4FBodVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,980,Biz,3房2廳2衛有隔間,B09
其他,,豐東路211~240號,透天厝,,B,,11003,無,,全/四層,,11,1,3,1,0,24.251247354882686,120.73277913672486,有,"206,268",bt_02.png,60,107.13,90yJqfWAebVdjYFEsntITdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"2,209",Biz,3房2廳5衛有隔間,B09
其他,,信義街151~180號,透天厝,,B,,11003,無,,全/一層,,61,2,1,1,0,24.252978092896367,120.71866812703377,無,"517,428",bt_02.png,7,13.91,E5A20SGJxjEmFIRMV9GyetVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),720,Biz,2房3廳1衛有隔間,B09
其他,,瑞安街151~180號,華廈(10層含以下有電梯),,B,,11003,有,,五層/七層,,25,3,1,1,1,24.251220834345116,120.71301385160056,有,"127,858",bt_06.png,42,53.38,4bNI45ts+Gz1jgB86KmejNVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,682,Biz,3房2廳1衛有隔間,B09
其他,,忠孝街79巷1~30號,華廈(10層含以下有電梯),59.68%,B,,11003,有,,三層/五層,,28,4,1,1,0,24.25346743825708,120.71525073563868,有,"128,255",bt_06.png,26,12.48,TdzkGnyYkaxU1XGfBHB769VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),160,Biz,1房0廳1衛有隔間,B09
其他,,社皮路76巷31~60號,華廈(10層含以下有電梯),59.38%,B,,11003,有,,三層/七層,,1,5,3,1,1,24.245836832240478,120.70134478762732,有,"248,413",bt_06.png,42,26.57,M0oqEr4rObehsywcUWCds9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,660,Biz,2房2廳1衛有隔間,B09
其他,,南陽路241~270號,透天厝,,B,,11003,無,,全/二層,,54,6,1,1,0,24.244828168360556,120.7275133187317,無,"379,031",bt_02.png,8,31.66,zQXF81Os/Dh0SgkuYeEErdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"1,200",Biz,,B09
其他,,三民路1~30號,住宅大樓(11層含以上有電梯),59.54%,B,,11003,有,,十四層/十四層,,17,7,1,1,0,24.254582359962207,120.72223014349157,有,"154,760",bt_05.png,49,14.86,54acBp1GcAyTYsbyRhwJItVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),230,Biz,1房0廳1衛有隔間,B09
其他,,向陽路31~60號,住宅大樓(11層含以上有電梯),59.31%,B,,11003,有,,十一層/十三層,,24,8,1,1,0,24.251913522327463,120.72258702179512,有,"249,078",bt_05.png,51,10.92,ilRIrU744xWE70Xlkv+39dVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),272,Biz,1房0廳1衛有隔間,B09
其他,,永康路213巷55弄1~30號,透天厝,,B,,11002,無,,全/五層,,1,9,4,1,0,24.23942548834805,120.72573266100673,無,"247,269",bt_02.png,16,65.52,Yvr7W/4uJFCLBjrUip50ANVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"1,620",Biz,5房2廳4衛有隔間,B09
其他,,南陽路綠山巷162弄1~30號,透天厝,,B,,11002,無,,全/四層,,1,10,1,1,0,24.242397287665266,120.73871879506956,無,"278,013",bt_02.png,10,50.36,L8L24ujqVsG9PhUOAsoAE9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"1,400",Biz,3房3廳3衛有隔間,B09
其他,,圓環西路61~90號,住宅大樓(11層含以上有電梯),,B,,11002,有,,十層/十五層,,3,11,1,1,1,24.252007047739895,120.70933040878265,有,"252,922",bt_05.png,52,46.65,+NypBQXNh1WJG4tVlzczzdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,"1,180",Biz,3房2廳2衛有隔間,B09
特定農業區,甲種建築用地,三豐路二段549巷331弄211~240號,透天厝,,B,,11002,無,,全/四層,,27,12,2,1,0,24.273259705641337,120.71228474311846,無,"123,174",bt_02.png,16,64.95,v/6TyHhgnj5pPum3anaw0NVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),800,Biz,4房2廳3衛有隔間,B09
其他,,中正路167巷1~30號,華廈(10層含以下有電梯),100.00%,B,,11002,有,,"六層,騎樓/六層",,47,13,1,1,0,24.251204470872313,120.71949531744217,有,"89,329",bt_06.png,27,17.35,NdZOapiVrjp9BHSD9k8sudVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),155,Biz,3房1廳1衛有隔間,B09
其他,,田心路二段211~240號,華廈(10層含以下有電梯),72.79%,B,,11002,有,,四層/七層,,28,14,1,1,1,24.239342897219437,120.72201459478647,有,"157,213",bt_06.png,23,34.98,QR8DayoxJ8s/YFBiH+tuqtVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,550,Biz,3房2廳2衛有隔間,B09
其他,,育英路56巷14弄1~30號,華廈(10層含以下有電梯),54.12%,B,,11002,有,,五層/六層,,29,15,1,1,1,24.242977072803228,120.71585458662923,無,"97,861",bt_06.png,29,30.66,DL2xNXfNdoACuSFW5JfmGdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,300,Biz,3房1廳1衛有隔間,B09
其他,,西勢路152巷1~30號,透天厝,,B,,11002,無,,全/二層,,47,16,1,1,0,24.244933744153833,120.70753454840148,無,"214,264",bt_02.png,8,26.14,mnbwYv8odDCkLeyUCMvWy9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),560,Biz,4房2廳4衛有隔間,B09
其他,,中山路211~240號,住宅大樓(11層含以上有電梯),64.18%,B,,11002,有,,七層/十一層,,14,17,2,1,0,24.240933778843626,120.71298079944712,有,"163,388",bt_05.png,32,52.63,bnvuNtdOyyMnbB1oFUrhztVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),860,Biz,4房2廳2衛有隔間,B09
其他,,北陽路450巷58弄31~60號,透天厝,,B,,11002,無,,全/二層,,36,18,1,1,0,24.25041883583998,120.73924109120797,無,"294,291",bt_02.png,10,32.96,op/WeqkpSYr7xk3Y09kdOtVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),970,Biz,5房3廳2衛有隔間,B09
其他,,圳寮路7巷1~30號,公寓(5樓含以下無電梯),90.28%,B,,11002,無,,四層/五層,,39,19,1,1,0,24.254139098244895,120.71446581762659,無,"114,169",bt_01.png,18,23.65,mvxjzfOmXcC3hTBsi21yrdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),270,Biz,3房1廳1衛有隔間,B09
其他,,中正路811~840號,華廈(10層含以下有電梯),66.62%,B,,11002,有,,六層/六層,,28,20,1,1,0,24.250292050630346,120.70237629034371,有,"34,565",bt_06.png,45,31.40,oqe+NhVTRKUqMeL8Fp/HutVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),108,Biz,3房2廳2衛有隔間,B09
其他,,府前街121~150號,透天厝,,B,,11002,無,,全/四層,,31,21,1,1,0,24.249047596404335,120.71648918551823,無,"269,736",bt_02.png,14,144.59,xZFzIideuB2GfdlG8Drf8tVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"3,900",Biz,4房2廳3衛有隔間,B09
其他,,中山路211~240號,住宅大樓(11層含以上有電梯),64.12%,B,,11002,無,,七層/十一層,0,14,22,2,1,0,24.241054404186375,120.71277964664712,有,"166,145",bt_05.png,32,40.93,PK5hZYxn1lWqoxaBilxOFNVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),680,Biz,3房2廳2衛有隔間,B09
其他,,中山路601~630號,住宅大樓(11層含以上有電梯),,B,,11002,有,,十一層/十四層,,8,23,2,1,1,24.254253363071832,120.7137683110029,有,"201,617",bt_05.png,33,42.66,90YHNhOE5hCEg6B4opjMktVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,860,Biz,3房2廳2衛有隔間,B09
其他,,南村路1~30號,華廈(10層含以下有電梯),66.15%,B,,11002,有,,十層/十層,,28,24,1,1,1,24.252753237919567,120.72582177015359,有,"167,577",bt_06.png,29,37.59,9tCyE9U5NtvDAJXlD0mNstVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,630,Biz,2房2廳2衛有隔間,B09
其他,,中山路61~90號,住宅大樓(11層含以上有電梯),78.82%,B,,11002,有,,"十五層,十六層/十六層",,,25,1,1,1,24.238010601770966,120.71037004104005,有,"129,871",bt_05.png,61,79.31,0a5pPDndPEHrg8shr5RtrtVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,"1,030",Biz,5房2廳4衛有隔間,B09
其他,,育英路134巷16弄1~30號,華廈(10層含以下有電梯),70.97%,B,,11002,有,,五層/五層,,29,26,1,1,0,24.241546947590823,120.71494394173494,無,"77,689",bt_06.png,24,28.96,L+NHX/SVgOMYDROLQFRNz9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),225,Biz,3房2廳2衛有隔間,B09
其他,,水源路9巷93弄1~30號,透天厝,,B,,11002,有,,全/四層,,1,27,1,1,0,24.253034964712967,120.74316515138644,無,"249,041",bt_02.png,10,68.26,GDx6w54s8z3XRmszq9+N29VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"1,700",Biz,4房3廳6衛有隔間,B09
其他,,南陽路488巷70弄31~60號,公寓(5樓含以下無電梯),78.60%,B,,11002,無,,二層/五層,,29,28,1,1,0,24.251311286998035,120.72259522166716,無,"160,635",bt_01.png,14,10.96,zIG7Q41A11OyI9u7kRXad9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),176,Biz,1房1廳1衛有隔間,B09
其他,,三豐路二段181~210號,透天厝,,B,,11002,無,,全/三層,,3,29,1,1,0,24.26894809243604,120.7209057104574,無,"283,772",bt_02.png,18,183.25,qlehQhEst58bLMTM7kTc+9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"5,200",Biz,,B09
山坡地保育區,丙種建築用地,水源路坪頂巷1~30號,透天厝,,B,,11002,無,,全/三層,,43,30,1,1,0,24.26136821144803,120.7522067019795,無,"136,602",bt_02.png,14,78.33,d5n45U1qFVWIze4QuNWU0dVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"1,070",Biz,4房3廳5衛有隔間,B09
山坡地保育區,丙種建築用地,東陽路福德巷7弄1~30號,透天厝,,B,,11002,無,,全/二層,,41,31,1,1,0,24.233104611301805,120.74362265083477,無,"102,139",bt_02.png,16,61.68,hfRTp5xaDsdTLJMBlVZOl9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),630,Biz,4房3廳2衛有隔間,B09
其他,,圓環東路230巷2弄1~30號,華廈(10層含以下有電梯),59.84%,B,,11002,有,,四層/七層,,26,32,1,1,1,24.242711381749036,120.72011216378316,有,"185,236",bt_06.png,34,35.09,ZjSZobMlpXeJDNtZbrPbMdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,650,Biz,3房2廳2衛有隔間,B09
其他,,中山路601~630號,住宅大樓(11層含以上有電梯),,B,,11002,有,,三層/十四層,,8,33,2,1,1,24.254253363071832,120.7137683110029,有,"202,255",bt_05.png,33,32.14,so6uB8P29J879jl2RWlskNVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,650,Biz,2房2廳1衛有隔間,B09
其他,,北陽一街61~90號,透天厝,,B,,11002,無,,全/三層,,11,34,1,1,0,24.251950565338788,120.73443646763572,無,"303,137",bt_02.png,11,69.28,go4Oog+pbKO/o/o1TQ0FBNVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"2,100",Biz,4房2廳3衛有隔間,B09
其他,,三豐路二段61~90號,透天厝,,B,,11001,無,,全/二層,,49,35,2,1,0,24.265422787587976,120.72049334704307,無,"283,352",bt_02.png,8,16.52,de9HIXUgvCBcdl+c9MRWkdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),468,Biz,2房1廳1衛有隔間,B09
其他,,育英路1~30號,透天厝,,B,,11001,無,,全/四層,,,36,1,1,0,24.24347253934867,120.71620996054908,無,"386,860",bt_02.png,11,80.13,dKyvDhZ1bq18nEGacR0AFNVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"3,100",Biz,5房3廳5衛有隔間,B09
其他,,直興街129巷1~30號,華廈(10層含以下有電梯),52.91%,B,,11001,有,,六層/十層,,25,37,2,1,0,24.253860190879596,120.72656342546387,有,"221,540",bt_06.png,40,15.57,0wJUSHPpscXLsOfZ4ax8V9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),345,Biz,2房1廳1衛有隔間,B09
其他,,南陽路523巷1~30號,透天厝,,B,,11001,無,,全/一層,,45,38,7,2,0,24.24865706106734,120.72056790858272,無,"401,977",bt_02.png,37,191.06,jg5l6Xb/bLaKdRtWsuixA9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"7,680",Biz,4房2廳3衛有隔間,B09
其他,,直興街211~240號,華廈(10層含以下有電梯),,B,,11001,有,,四層/--,,11,39,1,1,2,24.256629064526795,120.72585039126173,有,"257,494",bt_06.png,39,32.43,unhZJ5q3Z1xyuIAFfDHmP9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,835,Biz,2房2廳1衛有隔間,B09
其他,,自強南街151~180號,華廈(10層含以下有電梯),53.67%,B,,11001,有,,一層/九層,,27,40,1,1,1,24.244522930233472,120.72100973384009,有,"182,079",bt_06.png,43,45.86,z7VnC9u40xB9NJarzmZOldVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,835,Biz,3房2廳2衛有隔間,B09
其他,,東勢街31~60號,華廈(10層含以下有電梯),73.31%,B,,11001,有,,一層/七層,,25,41,1,1,0,24.2455054181237,120.71593759881974,有,"181,441",bt_06.png,31,30.86,KWLiFi/KIg0F41/y7mt0ztVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),560,Biz,3房2廳2衛有隔間,B09
其他,,愛國街202巷1~30號,公寓(5樓含以下無電梯),88.50%,B,,11001,無,,一層/五層,,32,42,2,1,0,24.250595534923516,120.72799687523332,有,"95,385",bt_01.png,45,29.35,eAAr4Tz6gQ7HyEbXoKajlNVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),280,Biz,2房1廳2衛有隔間,B09
其他,,永康路213巷55弄1~30號,透天厝,,B,,11001,無,,全/五層,,1,43,4,1,0,24.23942548834805,120.72573266100673,無,"259,600",bt_02.png,16,65.49,ODd849IrmsZm0zj3vHugO9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"1,700",Biz,5房2廳4衛有隔間,B09
其他,,豐勢路一段181~210號,公寓(5樓含以下無電梯),74.32%,B,,11001,無,,"一層,二層/五層",-1,32,44,1,1,0,24.25504596688524,120.72619256527958,有,"175,964",bt_01.png,43,47.17,0B3PiVlq0tVYhzXXmRRHVdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),830,Biz,4房1廳2衛有隔間,B09
其他,,西勢一街61~90號,透天厝,,B,,11001,無,,全/三層,,25,45,1,1,0,24.244217780719282,120.70443060822923,無,"325,531",bt_02.png,11,69.73,9Zjn5mEIKtBB+oHhjyTwlNVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"2,270",Biz,4房2廳5衛有隔間,B09
其他,,中正路167巷1~30號,公寓(5樓含以下無電梯),100.00%,B,,11001,無,,"五層,騎樓/五層",-1,47,46,1,1,0,24.25142417280285,120.71940275706527,無,"78,215",bt_01.png,27,13.04,aBMLg2fXmiDIlQTSjpX5OtVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),102,Biz,1房1廳1衛有隔間,B09
其他,,文村街1~30號,住宅大樓(11層含以上有電梯),,B,,11001,有,,五層/十二層,,2,47,1,1,1,24.253552388166263,120.72560782945119,有,"230,228",bt_05.png,43,34.75,iOQgYpj0JnD4W1TO+2l7CdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,800,Biz,2房2廳1衛有隔間,B09
其他,,豐勢路二段211~240號,透天厝,,B,,11001,無,,全/四層,-1,2,48,3,1,0,24.263231348308263,120.74085283103187,有,"242,390",bt_02.png,37,49.51,x1QH16qOa3qwl71ju5KYc9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"1,200",Biz,3房2廳5衛有隔間,B09
其他,,三豐路二段272巷271~300號,透天厝,,B,,11001,無,,全/三層,,31,49,5,1,0,24.272346982997757,120.72956887647099,無,"188,641",bt_02.png,49,201.44,cZPIS+y+ZmDXunZUGldmadVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"3,800",Biz,5房4廳3衛有隔間,B09
其他,,源豐路222巷1~30號,透天厝,,B,,11001,無,,全/一層,,,50,2,1,0,24.255662476159458,120.71866911511529,無,"370,271",bt_02.png,9,13.50,MaRHKwAfau2n4FEgcWdd2NVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),500,Biz,2房1廳1衛有隔間,B09
其他,,永康路213巷55弄1~30號,透天厝,,B,,11001,無,,全/五層,,1,51,4,1,0,24.23942548834805,120.72573266100673,無,"247,269",bt_02.png,16,65.52,Sqn9RUp84ujlDll2deyaANVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"1,620",Biz,5房2廳4衛有隔間,B09
其他,,直興街211~240號,華廈(10層含以下有電梯),50.92%,B,,11001,有,59.39%,八層/九層,,11,52,1,1,1,24.256629064526795,120.72585039126173,有,"269,636",bt_06.png,39,22.81,KhA2tYcI/kMYmVkKfPSW1NVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,615,Biz,3房2廳2衛有隔間,B09
其他,,中正路695巷1~30號,住宅大樓(11層含以上有電梯),69.98%,B,,11001,有,,四層/十六層,,28,53,1,1,0,24.248553088491054,120.7017151219123,有,"144,251",bt_05.png,82,26.69,WUkuBbNBthGfj0ctmYmII9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),385,Biz,2房2廳2衛有隔間,B09
鄉村區,乙種建築用地,鎌村一街31~60號,透天厝,,B,,11001,無,,全/三層,,13,54,1,1,0,24.231731941171457,120.72139898231649,有,"250,526",bt_02.png,10,51.89,kZrNxHf5UtJzFq5RzLKns9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"1,300",Biz,5房3廳3衛有隔間,B09
其他,,中興路279巷1~30號,透天厝,,B,,11001,無,,全/四層,,20,55,1,1,0,24.245141391543388,120.71130368925387,無,"197,607",bt_02.png,10,57.94,cy568ko/RPP1X7ZIdceTodVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"1,145",Biz,4房3廳3衛有隔間,B09
其他,,府前街61~90號,華廈(10層含以下有電梯),100.00%,B,,11001,有,,三層/八層,,42,56,1,1,0,24.2491211398088,120.71811577917822,有,"150,757",bt_06.png,41,16.58,9R38n5r8XVvov4m0C3PA+NVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),250,Biz,3房1廳1衛有隔間,B09
其他,,永康路213巷55弄1~30號,透天厝,,B,,11001,無,,全/五層,,1,57,4,1,0,24.23942548834805,120.72573266100673,無,"255,018",bt_02.png,16,65.49,UmSunBufgE9s951trv6wKNVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"1,670",Biz,5房2廳4衛有隔間,B09
其他,,大明路181~210號,住宅大樓(11層含以上有電梯),,B,,11001,有,,十四層/十五層,,3,58,4,1,2,24.242499003161853,120.70800047418544,有,"211,025",bt_05.png,48,61.60,zBL2DYOscbfVEHo28RHVD9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,"1,300",Biz,3房2廳2衛有隔間,B09
其他,,永康路213巷63弄1~30號,透天厝,,B,,11001,無,,全/二層,,42,59,1,1,0,24.23913637971033,120.72513162726376,無,"284,916",bt_02.png,9,26.32,YiT39om22o2c6agSNJMvNdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),750,Biz,4房2廳2衛有隔間,B09
其他,,成功路133巷1~30號,透天厝,,B,,11001,有,,全/五層,,5,60,3,1,0,24.24428195119825,120.70948188739848,有,"245,755",bt_02.png,22,104.98,4zS9x6kKnGske6unvieXY9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"2,580",Biz,5房2廳6衛有隔間,B09
其他,,南陽路488巷70弄31~60號,公寓(5樓含以下無電梯),78.60%,B,,11001,無,,二層/五層,,29,61,1,1,0,24.251311286998035,120.72259522166716,無,"136,906",bt_01.png,14,10.96,C7u40hyFRDaGmtNH4tIgb9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),150,Biz,1房1廳1衛有隔間,B09
其他,,忠孝街79巷1~30號,華廈(10層含以下有電梯),64.72%,B,,11001,有,,二層/五層,,28,62,1,1,0,24.25346743825708,120.71525073563868,有,"89,124",bt_06.png,26,14.59,OP8xGVbaTIuqHO8L0Q7KndVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),130,Biz,1房1廳1衛有隔間,B09
其他,,南陽路南陽新村211~240號,透天厝,,B,,11001,無,,全/二層,,50,63,1,1,0,24.24393597286786,120.72745416509929,無,"246,390",bt_02.png,9,25.89,L0N37MNXt6Z1qjIoXNN4l9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),638,Biz,4房2廳2衛有隔間,B09
其他,,田心路二段211~240號,華廈(10層含以下有電梯),72.50%,B,,11001,有,,"一層,二層,騎樓/七層",,28,64,1,1,0,24.239342897219437,120.72201459478647,有,"230,843",bt_06.png,23,35.96,Jlpwj6zUbkU+al5IGZR2a9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),830,Biz,3房1廳2衛有隔間,B09
其他,,圓環南路1巷1~30號,透天厝,,B,,11001,無,,全/四層,,8,65,3,1,3,24.244782955985084,120.71322573649525,無,"320,767",bt_02.png,16,68.59,J1oSNrNip3SxsBAZBRF8TNVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,"2,200",Biz,5房2廳4衛有隔間,B09
山坡地保育區,丙種建築用地,水源路南坑巷31~60號,透天厝,,B,,11001,無,,全/二層,,4,66,2,1,0,24.252518095259138,120.74860478516695,無,"337,765",bt_02.png,13,30.20,RcqeMGyCsGmF8wUmZYiFvtVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"1,020",Biz,4房2廳2衛有隔間,B09
其他,,圓環東路661~690號,住宅大樓(11層含以上有電梯),51.01%,B,,11001,有,61.06%,四層/十二層,,4,67,1,1,1,24.250443864848382,120.72876484154791,有,"254,843",bt_05.png,37,47.40,LbEm2Bkaylid4IAOB1TBxNVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,"1,208",Biz,3房2廳2衛有隔間,B09
其他,,田心路二段267東巷28弄1~30號,透天厝,,B,,11001,無,,全/二層,,42,68,1,1,0,24.237461272053825,120.72452865619861,無,"274,711",bt_02.png,10,28.03,eC65cMtR2zdA0NjI5nZYV9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),770,Biz,5房3廳2衛有隔間,B09
其他,,自強街31~60號,透天厝,,B,,11001,無,,全/三層,,47,69,1,1,0,24.248339136763637,120.72473468707508,無,"260,790",bt_02.png,9,59.05,dnWLGYnbfqEb0sFumhc5sdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"1,540",Biz,4房3廳3衛有隔間,B09
其他,,中陽路451~480號,透天厝,,B,,11001,無,,全/四層,0,1,70,1,1,0,24.247989157014175,120.7353103065401,無,"298,165",bt_02.png,11,80.49,Veb7cOupR0JoJiO4490mDtVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"2,400",Biz,5房2廳5衛有隔間,B09
其他,,三民路1~30號,住宅大樓(11層含以上有電梯),63.48%,B,,11001,有,,四層/十四層,,17,71,1,1,0,24.254582359962207,120.72223014349157,有,"163,481",bt_05.png,49,11.62,G95JM9wygSgfxyf147Wf39VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),190,Biz,,B09
其他,,北陽路450巷100弄1~30號,透天厝,,B,,11001,無,,全/二層,,43,72,1,1,0,24.24865980819401,120.7391540777963,無,"236,129",bt_02.png,9,25.41,rEMnj4EFQrDAdZk6BzTICdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),600,Biz,5房2廳2衛有隔間,B09
其他,,中興路79巷31~60號,透天厝,,B,,11001,無,,全/四層,,9,73,1,1,0,24.24738309910481,120.71592397556559,無,"300,479",bt_02.png,11,76.54,Vc3DIROpOVc4m39DRyXlqNVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"2,300",Biz,4房3廳4衛有隔間,B09
特定農業區,甲種建築用地,鎌村路465巷31~60號,透天厝,,B,,11001,無,,全/三層,,8,74,2,1,0,24.225519595659243,120.72700649344425,無,"200,506",bt_02.png,22,69.82,I3ES8Mi9Ckk+tsDnY7MqQ9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"1,400",Biz,4房3廳2衛有隔間,B09
其他,,安康路48巷1~30號,透天厝,,B,,11001,無,,全/五層,,22,75,1,1,1,24.243473631859306,120.72441822370781,有,"185,167",bt_02.png,47,70.48,gvWweiejxXl2Sy5aqA9g1dVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物)+車位,"1,305",Biz,3房3廳3衛有隔間,B09
其他,,永康路211巷31~60號,透天厝,,B,,11001,無,,全/四層,,16,76,3,1,0,24.24021729664068,120.72544785947768,有,"205,779",bt_02.png,51,80.18,NwBUizX0SvzuOdbmmLupmtVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"1,650",Biz,4房3廳3衛有隔間,B09
其他,,水源路601~630號,公寓(5樓含以下無電梯),78.94%,B,,11001,無,,二層/五層,-1,39,77,3,1,0,24.254276183027226,120.72869319277407,無,"103,091",bt_01.png,48,10.19,5/UX2n5AwAQ9cWIyJ8phKdVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),105,Biz,1房0廳1衛有隔間,B09
其他,,中陽路94巷1~30號,透天厝,,B,,11001,無,,全/四層,,20,78,1,1,0,24.250161316507786,120.72478197456607,無,"203,669",bt_02.png,9,53.52,SpxNyu+cpZbr4QMnykSDdNVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"1,090",Biz,4房3廳3衛有隔間,B09
其他,,直興街211~240號,華廈(10層含以下有電梯),58.89%,B,,11001,有,,六層/九層,,11,79,1,1,0,24.256629064526795,120.72585039126173,有,"300,479",bt_06.png,39,19.04,rvm5YIr4SN2QqZhugU03k9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),572,Biz,2房2廳2衛有隔間,B09
其他,,水源路258巷81弄1~30號,透天厝,,B,,11001,無,,全/三層,0,24,80,2,1,0,24.257985194206054,120.7389001696244,無,"318,916",bt_02.png,22,128.72,Gl5YKhfi2bNX9rAIui5pd9VdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),"4,105",Biz,6房2廳8衛有隔間,B09
其他,,府前街137巷1~30號,透天厝,,B,,11001,無,,全/四層,,40,81,2,1,0,24.248536827313956,120.7168314435477,無,"114,212",bt_02.png,9,29.63,9YDE+v2S6dIwd9SdeNg0ntVdO8M0AvS5IKK7Uh0o4c0=,房地(土地+建物),338,Biz,5房3廳5衛有隔間,B09
