AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
其他,,中山路301~330號,透天厝,,B,,11003,無,,全/三層,,21,0,4,1,0,24.144401151551214,120.67537999092745,無,"295,838",bt_02.png,14,115.94,NH3htS5v001G6Fqjw9ga/QYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),"3,430",Biz,20房1廳20衛有隔間,B01
其他,,臺灣大道一段241~270號,華廈(10層含以下有電梯),70.96%,B,,11003,有,,五層/七層,,35,1,1,1,0,24.141434057757973,120.68100505155891,有,"167,607",bt_06.png,32,11.87,moHKA2qHjkAQ1HRJFALZlQYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),199,Biz,1房0廳1衛有隔間,B01
其他,,臺灣大道一段306巷31~60號,華廈(10層含以下有電梯),63.85%,B,,11003,有,,四層/七層,,28,2,1,2,0,24.142373214991153,120.68062783328763,有,"145,931",bt_06.png,34,24.87,g7eiQq8ByzWO2d7t1yd1CQYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),363,Biz,1房1廳1衛有隔間,B01
其他,,公園路31~60號,住宅大樓(11層含以上有電梯),66.50%,B,,11003,有,,七層/十一層,,39,3,2,1,0,24.146269728560288,120.68036625084484,有,"101,990",bt_05.png,45,14.71,49unSCKXin7Dbw4HFkmu1AYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),150,Biz,1房0廳1衛有隔間,B01
其他,,臺灣大道一段241~270號,住宅大樓(11層含以上有電梯),72.28%,B,,11003,有,,九層/十一層,,27,4,1,2,0,24.140952132253176,120.6809014570842,無,"137,970",bt_05.png,17,68.86,VLHn8sKLXb7n8v/e0wyV9QYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),950,Biz,2房1廳2衛有隔間,B01
其他,,成功路1~30號,住宅大樓(11層含以上有電梯),64.34%,B,,11003,有,,七層/十二層,,31,5,1,1,0,24.138402725074044,120.68592089382813,有,"133,111",bt_05.png,25,18.63,WsrT0vB/c7DGWNVt6BxL8wYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),248,Biz,,B01
其他,,臺灣大道一段361~390號,住宅大樓(11層含以上有電梯),70.03%,B,,11003,有,,五層/十二層,,39,6,5,1,0,24.143211991287846,120.67931510955493,有,"191,802",bt_05.png,23,8.86,qPH+kOl6CMuGEs/PPt4mtgYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),170,Biz,1房0廳1衛有隔間,B01
其他,,臺灣大道一段241~270號,華廈(10層含以下有電梯),68.08%,B,,11003,有,,五層/七層,,35,7,1,1,0,24.141434057757973,120.68100505155891,有,"168,883",bt_06.png,32,10.72,Ds6DY8AcX5X4grucrh4T7AYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),181,Biz,1房0廳1衛有隔間,B01
其他,,成功路306巷1~30號,住宅大樓(11層含以上有電梯),86.39%,B,,11002,有,,十層/十六層,,27,8,1,1,0,24.144794860008435,120.67889395474494,有,"115,160",bt_05.png,37,14.76,U3RY7PZOFHdA4ZE5+1zcZgYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),170,Biz,1房1廳1衛有隔間,B01
其他,,仁愛街1~30號,住宅大樓(11層含以上有電梯),,B,,11002,有,,六層/十二層,,5,9,1,1,1,24.14280107176926,120.67542555489631,有,"260,046",bt_05.png,39,49.99,773cFS9k3pefcuAS3RWZnAYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物)+車位,"1,300",Biz,3房2廳2衛有隔間,B01
其他,,大誠街1~30號,住宅大樓(11層含以上有電梯),68.88%,B,,11002,有,,八層/十二層,,26,10,1,1,0,24.144659392173683,120.67824339384363,有,"158,417",bt_05.png,15,10.98,PO9hTPkvdjzrCX057VOekgYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),174,Biz,1房0廳1衛有隔間,B01
其他,,中華路一段91~120號,華廈(10層含以下有電梯),79.80%,B,,11002,有,,十層/十層,,27,11,2,2,0,24.1451598182648,120.67683751173175,有,"188,225",bt_06.png,10,14.34,WBEJB1NB6uYurjEAOM5TqgYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),270,Biz,1房0廳1衛有隔間,B01
其他,,繼光街1~30號,透天厝,,B,,11002,無,,全/二層,,,12,3,1,0,24.13756949128088,120.68099496167616,無,"563,359",bt_02.png,10,35.50,sNJ31GmSpblG8aBEaLX9SwYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),"2,000",Biz,6房2廳3衛有隔間,B01
其他,,民權路151~180號,住宅大樓(11層含以上有電梯),59.32%,B,,11002,有,,二十三層/二十八層,,24,13,2,1,0,24.14114050558799,120.67687861057392,有,"165,332",bt_05.png,59,11.31,jqpxXpCfOF5gkZDAZ4NaJAYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),187,Biz,1房0廳1衛有隔間,B01
其他,,成功路306巷1~30號,住宅大樓(11層含以上有電梯),67.97%,B,,11002,有,,十三層/十六層,,27,14,1,1,0,24.144794860008435,120.67889395474494,有,"44,955",bt_05.png,37,13.35,v+QM31PnRU/nEEw4KTK95gYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),60,Biz,1房0廳1衛有隔間,B01
其他,,民權路14巷1~30號,公寓(5樓含以下無電梯),88.29%,B,,11002,無,,一層/五層,,38,15,4,2,0,24.13656926883188,120.68240542280448,無,"385,481",bt_01.png,24,26.72,NpAToXca1XHmKhgaQXb9XQYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),"1,030",Biz,,B01
其他,,中華路一段121~150號,住宅大樓(11層含以上有電梯),54.74%,B,,11002,有,,十層/十九層,,25,16,1,1,0,24.144879838591994,120.67574354199311,有,"220,321",bt_05.png,39,10.21,sjzQb/mhWvYet4hAyp86+gYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),225,Biz,2房1廳1衛有隔間,B01
其他,,臺灣大道一段361~390號,住宅大樓(11層含以上有電梯),70.03%,B,,11002,有,,五層/十二層,,39,17,5,1,0,24.143211991287846,120.67931510955493,有,"197,445",bt_05.png,23,8.86,ak+ayu+0eDE9lbNM39mMrwYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),175,Biz,1房0廳1衛有隔間,B01
其他,,民族路181~210號,華廈(10層含以下有電梯),50.34%,B,,11002,有,,四層/八層,,39,18,2,1,0,24.14251296111966,120.67602698883003,有,"133,117",bt_06.png,19,6.76,oHdCSfWfNeKmdACwtUjIzQYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),90,Biz,1房0廳1衛有隔間,B01
其他,,民權路1~30號,住宅大樓(11層含以上有電梯),57.54%,B,,11002,有,,十層/十二層,,24,19,1,1,0,24.136211747186454,120.6822050961822,有,"141,058",bt_05.png,17,8.79,VKnCGRG+Lw4cRnoGARLXtQYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),124,Biz,1房0廳1衛有隔間,B01
其他,,成功路306巷1~30號,住宅大樓(11層含以上有電梯),67.97%,B,,11002,有,,七層/十六層,,27,20,1,1,0,24.144794860008435,120.67889395474494,有,"127,752",bt_05.png,37,13.35,WmDZkNQVkvtTerNzNDgz+wYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),170,Biz,1房0廳1衛有隔間,B01
其他,,三民路二段1~30號,住宅大樓(11層含以上有電梯),76.64%,B,,11002,有,,四層/十二層,,37,21,2,1,0,24.14096361759939,120.6777724785286,有,"199,369",bt_05.png,18,12.34,HEEGHDgro/Nc7Afwz+P60wYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),246,Biz,1房1廳1衛有隔間,B01
其他,,三民路二段17巷1~30號,公寓(5樓含以下無電梯),96.74%,B,,11002,無,,一層/五層,,35,22,1,1,0,24.140870592209982,120.67754886404066,無,"186,023",bt_01.png,17,29.57,giDxDh1tlDsi1YMA6R2iVQYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),550,Biz,3房1廳1衛有隔間,B01
其他,,仁愛街1~30號,公寓(5樓含以下無電梯),100.00%,B,,11002,無,,四層/七層,,43,23,2,1,0,24.142913045733057,120.67627935053173,無,"69,174",bt_01.png,24,14.46,2ldiiUq3wr1NjwUy7C4UygYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),100,Biz,2房1廳1衛有隔間,B01
其他,,自由路二段35巷1~30號,透天厝,,B,,11002,無,,全/四層,,58,24,2,1,0,24.139410169792647,120.68080443099475,無,"167,382",bt_02.png,15,191.82,55Hvda1glBCXUIsRiBYu9AYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),"3,210",Biz,3房2廳2衛有隔間,B01
其他,,民權路151~180號,住宅大樓(11層含以上有電梯),56.36%,B,,11002,有,,二十七層/二十八層,,24,25,2,1,0,24.14114050558799,120.67687861057392,有,"144,017",bt_05.png,59,12.15,Vpa1SDMAn+W2dFMTjCwd3wYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),175,Biz,1房0廳1衛有隔間,B01
其他,,中華路一段121~150號,住宅大樓(11層含以上有電梯),59.30%,B,,11001,有,,四層/十九層,,25,26,1,1,0,24.144879838591994,120.67574354199311,有,"203,702",bt_05.png,39,10.31,Z3IxRsIRnmSZmm0MpRHqxwYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),210,Biz,1房1廳1衛有隔間,B01
其他,,公園路1~30號,住宅大樓(11層含以上有電梯),62.28%,B,,11001,有,,十層/十二層,-1,33,27,3,1,0,24.142390997091358,120.68374447501012,有,"139,144",bt_05.png,32,9.20,WXujj+Ry5Q0lL3ehFlb5KgYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),128,Biz,1房0廳1衛有隔間,B01
其他,,成功路306巷1~30號,住宅大樓(11層含以上有電梯),86.39%,B,,11001,有,,八層/十六層,-1,27,28,1,1,0,24.144794860008435,120.67889395474494,有,"109,742",bt_05.png,37,14.76,Ul/qNqmkBrvd3kBfkfXkdwYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),162,Biz,1房1廳1衛有隔間,B01
其他,,民權路151~180號,住宅大樓(11層含以上有電梯),57.10%,B,,11001,有,,十五層/二十八層,-1,24,29,2,1,0,24.14114050558799,120.67687861057392,有,"158,466",bt_05.png,59,11.36,eRs89Kw52m0dWjg8mAxp3wYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),180,Biz,1房0廳1衛有隔間,B01
其他,,民族路181~210號,華廈(10層含以下有電梯),67.01%,B,,11001,有,,四層/七層,,28,30,1,1,0,24.1427638989857,120.67620592912188,有,"174,132",bt_06.png,19,10.91,Px+odlDkm9SCM+p+Xh2dSgYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),190,Biz,1房0廳1衛有隔間,B01
其他,,公園路1~30號,住宅大樓(11層含以上有電梯),62.28%,B,,11001,有,,十層/十二層,,33,31,3,1,0,24.142390997091358,120.68374447501012,有,"119,577",bt_05.png,32,9.20,ftLmbK6S1dPzC2OEzs9RxQYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),110,Biz,1房1廳1衛有隔間,B01
其他,,民權路151~180號,住宅大樓(11層含以上有電梯),59.32%,B,,11001,有,,二十一層/二十八層,,24,32,2,1,0,24.14114050558799,120.67687861057392,有,"163,564",bt_05.png,59,11.31,aSNc3dYTp1DPCTqOi2M7LAYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),185,Biz,1房1廳1衛有隔間,B01
其他,,民權路151~180號,住宅大樓(11層含以上有電梯),59.23%,B,,11001,有,,二十六層/二十八層,,24,33,2,1,0,24.14114050558799,120.67687861057392,有,"151,474",bt_05.png,59,11.33,FUFxzesVgaFBFI8LuEz87QYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),171,Biz,1房1廳1衛有隔間,B01
其他,,臺灣大道一段336巷1~30號,華廈(10層含以下有電梯),89.63%,B,,11001,有,,三層/七層,,37,34,1,1,0,24.142798444087063,120.6804286071364,無,"160,823",bt_06.png,14,24.62,4gcuRGU/9KKLynkTkuZcNQYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),396,Biz,1房1廳1衛有隔間,B01
其他,,中華路二段31~60號,住宅大樓(11層含以上有電梯),80.72%,B,,11001,有,,三層/十二層,,30,35,3,1,0,24.147513404725373,120.67902443026038,有,"159,207",bt_05.png,17,69.72,HMdMkMFLNUrvHnNlWisgcwYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),"1,110",Biz,,B01
其他,,民權路151~180號,住宅大樓(11層含以上有電梯),57.10%,B,,11001,有,,二十層/二十八層,,24,36,2,1,0,24.14114050558799,120.67687861057392,有,"193,683",bt_05.png,59,11.36,wtUWm6T2vCQNV8+PyIiTHAYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),220,Biz,1房1廳1衛有隔間,B01
其他,,自由路二段35巷1~30號,公寓(5樓含以下無電梯),75.57%,B,,11001,無,,四層/四層,-1,35,37,3,1,0,24.13932504040196,120.68089762412089,無,"196,271",bt_01.png,18,15.90,ur9LvLZw58rkuSPG2CoLeQYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),312,Biz,2房1廳1衛有隔間,B01
其他,,中華路一段121~150號,住宅大樓(11層含以上有電梯),57.58%,B,,11001,有,,十五層/十九層,-1,25,38,1,1,0,24.144879838591994,120.67574354199311,有,"166,516",bt_05.png,39,11.41,3Vf2B9K5yW+WX8dvuvL1pgYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),190,Biz,1房0廳1衛有隔間,B01
其他,,柳川西路三段1~30號,住宅大樓(11層含以上有電梯),74.44%,B,,11001,有,,八層/十二層,,28,39,1,1,0,24.142434707573287,120.67659591355296,有,"102,179",bt_05.png,25,53.83,50xmwNc7DavYkT/mxgPlOgYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),550,Biz,,B01
其他,,民族路91~120號,華廈(10層含以下有電梯),67.15%,B,,11001,有,,五層/七層,,33,40,1,1,0,24.140514897576825,120.67886528804863,無,"115,441",bt_06.png,22,26.16,ZzXY9x2ekKAFDc+VBPnrCgYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),302,Biz,2房1廳2衛有隔間,B01
其他,,成功路128巷1~30號,華廈(10層含以下有電梯),83.66%,B,,11001,有,,五層/五層,-1,37,41,1,2,0,24.14055308959014,120.68397136768453,有,"147,316",bt_06.png,24,20.36,68VKc0fuMhpsZGGM5RreaQYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),300,Biz,5房0廳5衛有隔間,B01
其他,,自由路二段1~30號,住宅大樓(11層含以上有電梯),82.72%,B,,11001,有,,地下一層/十一層,,38,42,7,2,0,24.138492698887003,120.68098037201457,有,"289,279",bt_05.png,25,27.24,xRzxVP/teDCEYkz0B3eeuAYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),788,Biz,1房2廳1衛有隔間,B01
其他,,中華路一段91~120號,住宅大樓(11層含以上有電梯),79.67%,B,,11001,有,,四層/十二層,-1,39,43,2,1,0,24.144293228858363,120.67588277788647,有,"211,990",bt_05.png,17,8.02,1tXrxWW/mXDLMbgWiS2zdQYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),170,Biz,1房1廳1衛有隔間,B01
其他,,大誠街39巷1~30號,透天厝,,B,,11001,有,,全/二層,,49,44,1,1,0,24.145467166961748,120.67850311066374,有,"205,821",bt_02.png,33,31.58,VlfMGdNAEsnmW6lye59qPwYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),650,Biz,4房1廳2衛有隔間,B01
其他,,民族路31~60號,華廈(10層含以下有電梯),81.54%,B,,11001,有,,五層/八層,,39,45,2,1,0,24.138130557665747,120.68137680841585,有,"104,076",bt_06.png,19,21.14,7AthaJ9nXkO9NfRinGh6UgYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),220,Biz,2房1廳1衛有隔間,B01
其他,,民族路31~60號,華廈(10層含以下有電梯),78.90%,B,,11001,有,,"一層,騎樓/八層",,39,46,2,2,0,24.138130557665747,120.68137680841585,有,"185,937",bt_06.png,19,147.90,r431oVXne83HraVMf+0rNAYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),"2,750",Biz,,B01
其他,,大誠街39巷2之1~30號,華廈(10層含以下有電梯),100.00%,B,,11001,有,,六層/六層,,49,47,1,1,0,24.145467166961748,120.67850311066374,有,"193,322",bt_06.png,33,11.90,Tm9JiQCASavAV/E/53AIuAYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),230,Biz,2房1廳1衛有隔間,B01
其他,,中華路一段121~150號,住宅大樓(11層含以上有電梯),59.30%,B,,11001,有,,六層/十九層,,25,48,1,1,0,24.144879838591994,120.67574354199311,有,"184,301",bt_05.png,39,10.31,ruibVL2ZVw5939ypZI9mQgYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),190,Biz,1房1廳1衛有隔間,B01
其他,,自由路二段9之1~30號,住宅大樓(11層含以上有電梯),100.00%,B,,11001,有,,八層/十一層,,43,49,3,2,0,24.138393230432502,120.68047783213717,有,"149,772",bt_05.png,50,28.71,WCyGszXA6qdj2xZkM+mSWQYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),430,Biz,2房2廳2衛有隔間,B01
其他,,大誠街5之1~30號,華廈(10層含以下有電梯),100.00%,B,,11001,有,,九層/九層,,52,50,4,1,0,24.144482814159893,120.67778579624068,有,"276,635",bt_06.png,12,15.18,mCZQXgCWw3E1+Dp89BIoewYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),420,Biz,2房2廳1衛有隔間,B01
其他,,自由路二段35巷1~30號,華廈(10層含以下有電梯),71.70%,B,,11001,有,,四層/四層,,35,51,1,1,0,24.13930840818027,120.68071858941722,無,"118,469",bt_06.png,18,10.55,cZI2YFgDcwRiyUI2BQfY/wYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),125,Biz,1房0廳1衛有隔間,B01
其他,,自由路二段35巷1~30號,公寓(5樓含以下無電梯),70.60%,B,,11001,無,,四層/四層,-1,35,52,3,1,0,24.13932504040196,120.68089762412089,無,"192,026",bt_01.png,18,10.15,5fYhzV6EkSFDMSQF492jVwYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),195,Biz,1房1廳1衛有隔間,B01
其他,,民族路31~60號,華廈(10層含以下有電梯),81.26%,B,,11001,有,,五層/八層,,39,53,2,1,0,24.138130557665747,120.68137680841585,有,"102,674",bt_06.png,19,38.18,7BHFYO59yGx8hU4Q5dCmAgYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),392,Biz,4房1廳0衛有隔間,B01
其他,,民族路181~210號,華廈(10層含以下有電梯),,B,,11001,有,,七層/八層,-1,39,54,1,1,0,24.142580865007385,120.67590333087576,有,"148,942",bt_06.png,19,13.43,sJCZRUl5waKWxKkNJsrLYwYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),200,Biz,1房1廳1衛有隔間,B01
其他,,民權路151~180號,住宅大樓(11層含以上有電梯),57.10%,B,,11001,有,,二十一層/二十八層,-1,24,55,2,1,0,24.14114050558799,120.67687861057392,有,"176,073",bt_05.png,59,11.36,cBwDD6WzE8TIqZ7RgvPmnQYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),200,Biz,1房1廳1衛有隔間,B01
其他,,大誠街1~30號,住宅大樓(11層含以上有電梯),68.20%,B,,11001,有,,十二層/十二層,,26,56,1,1,0,24.144659392173683,120.67824339384363,有,"193,603",bt_05.png,15,10.33,Rmh3HCHk/7QKxn96q6tJHwYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),200,Biz,1房1廳1衛有隔間,B01
其他,,光復路91~120號,華廈(10層含以下有電梯),91.44%,B,,11001,有,,"一層,二層,三層,騎樓/七層",,31,57,1,1,0,24.14449200530086,120.6804385658924,有,"177,474",bt_06.png,20,56.35,viW/qeEawgABdJ1Gga66XgYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),"1,000",Biz,3房1廳3衛有隔間,B01
其他,,民族路181~210號,華廈(10層含以下有電梯),66.15%,B,,11001,有,,六層/八層,,39,58,2,1,0,24.14251296111966,120.67602698883003,無,"206,377",bt_06.png,19,10.66,zGNaDYaWfqbFENBWTFFmegYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),220,Biz,1房0廳1衛有隔間,B01
其他,,仁愛街1~30號,華廈(10層含以下有電梯),100.00%,B,,11001,有,,五層/七層,,42,59,4,1,0,24.143399686753646,120.67647639393883,有,"115,752",bt_06.png,17,19.01,HTh7IjZFsdxE/NK1/dAmkwYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),220,Biz,3房3廳3衛有隔間,B01
其他,,中山路17之1~30號,華廈(10層含以下有電梯),100.00%,B,,11001,有,,六層/八層,-1,43,60,2,1,0,24.13730381321727,120.68349477440769,無,"107,679",bt_06.png,25,6.50,mqzTN7zgQ5VOkEQkhx8zvQYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),70,Biz,1房0廳1衛有隔間,B01
其他,,成功路306巷1~30號,住宅大樓(11層含以上有電梯),70.14%,B,,11001,有,,十層/十六層,-1,27,61,1,1,0,24.144794860008435,120.67889395474494,有,"139,369",bt_05.png,37,32.29,ztkFAjWM9ZUEM0mv8sxo4QYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),450,Biz,2房1廳2衛有隔間,B01
其他,,成功路306巷1~30號,住宅大樓(11層含以上有電梯),75.09%,B,,11001,有,,三層/十六層,-1,27,62,1,1,0,24.144794860008435,120.67889395474494,有,"143,729",bt_05.png,37,13.91,txQb+pBpTXny5pp8AqSQagYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),200,Biz,1房0廳1衛有隔間,B01
其他,,公園路91~120號,公寓(5樓含以下無電梯),100.00%,B,,11001,無,,五層/五層,-1,43,63,1,1,0,24.146271476362767,120.67952601980441,無,"217,878",bt_01.png,11,25.24,BOBHQUmywt3pBTi1xWvRYwYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),550,Biz,3房0廳3衛有隔間,B01
其他,,民族路31~60號,華廈(10層含以下有電梯),81.71%,B,,11001,有,,五層/八層,,39,64,2,1,0,24.138130557665747,120.68137680841585,有,"102,460",bt_06.png,19,19.91,c7ENxMDzgUiRQygREadfVgYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),204,Biz,1房1廳1衛有隔間,B01
其他,,自由路二段9之1~30號,住宅大樓(11層含以上有電梯),100.00%,B,,10912,有,,六層/十一層,-1,43,65,3,1,0,24.138393230432502,120.68047783213717,有,"100,245",bt_05.png,50,12.97,9ycEbijpMOgWXJOfI1uL2AYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),130,Biz,,B01
其他,,中華路一段121~150號,住宅大樓(11層含以上有電梯),56.03%,B,,10912,有,,十一層/十九層,-1,25,66,1,1,0,24.144879838591994,120.67574354199311,有,"172,390",bt_05.png,39,10.21,ACZcUBkTmzhZStmaA6rsxwYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),176,Biz,1房1廳1衛有隔間,B01
其他,,成功路61~90號,透天厝,,B,,10912,有,,全/五層,-1,,67,6,1,0,24.139667449189183,120.68311643729841,無,"245,993",bt_02.png,11,103.66,dlagmIE/J8qqdePu7wk9WwYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),"2,550",Biz,10房0廳10衛有隔間,B01
其他,,中山路301~330號,華廈(10層含以下有電梯),92.97%,B,,10912,有,,六層/十層,,40,68,1,1,0,24.14402870599151,120.6758962365061,有,"211,603",bt_06.png,21,16.40,qBQSI8cAKsM2rsodmPCfNwYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),347,Biz,3房2廳1衛有隔間,B01
其他,,臺灣大道一段91~120號,透天厝,,B,,10912,無,,全/一層,,,69,2,1,0,24.139053171847507,120.6832464528703,無,"1,223,217",bt_02.png,9,7.75,n4JFjs9zF33t272Du9KdLgYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),948,Biz,,B01
其他,,臺灣大道一段306巷31~60號,華廈(10層含以下有電梯),60.61%,B,,10912,有,,七層/七層,-1,27,70,1,1,0,24.142373214991153,120.68062783328763,有,"103,415",bt_06.png,34,11.60,1RTrqzgKiMZaXa91XKSXGwYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),120,Biz,1房1廳1衛有隔間,B01
其他,,民權路151~180號,住宅大樓(11層含以上有電梯),59.32%,B,,10912,有,,二十一層/二十八層,-1,24,71,2,1,0,24.14114050558799,120.67687861057392,有,"154,724",bt_05.png,59,11.31,dxvxDcpBr6o8hBTeifUr1wYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),175,Biz,1房0廳1衛有隔間,B01
其他,,中華路一段91~120號,華廈(10層含以下有電梯),100.00%,B,,10912,有,,四層/十層,-1,39,72,2,1,0,24.14394718494195,120.67556140055774,有,"181,230",bt_06.png,16,5.96,7A9orQ075yovakav55RSOgYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),108,Biz,1房0廳1衛有隔間,B01
其他,,自由路二段1~30號,住宅大樓(11層含以上有電梯),87.95%,B,,10912,有,,三層/十一層,-1,38,73,7,1,0,24.138492698887003,120.68098037201457,有,"165,772",bt_05.png,25,18.70,LvXcG79RWKey5SngejRa8wYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),310,Biz,2房1廳2衛有隔間,B01
其他,,成功路331~360號,華廈(10層含以下有電梯),100.00%,B,,10912,有,,四層/七層,-1,43,74,2,1,0,24.14556895341004,120.67667560204944,有,"81,623",bt_06.png,27,11.03,810f8HFaoFOkLKRXdXpUhQYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),90,Biz,1房1廳1衛有隔間,B01
其他,,民權路151~180號,住宅大樓(11層含以上有電梯),57.10%,B,,10912,有,,二十層/二十八層,-1,24,75,2,1,0,24.14114050558799,120.67687861057392,有,"172,552",bt_05.png,59,11.36,twTBjrg82rtSmw5kwtU9XQYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),196,Biz,1房1廳1衛有隔間,B01
其他,,成功路306巷1~30號,住宅大樓(11層含以上有電梯),70.48%,B,,10912,有,,八層/十六層,-1,27,76,1,1,0,24.144794860008435,120.67889395474494,有,"140,638",bt_05.png,37,12.80,0cEMMMiygOAuBOsi/9hJQgYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),180,Biz,1房0廳1衛有隔間,B01
其他,,臺灣大道一段306巷31~60號,華廈(10層含以下有電梯),65.31%,B,,10912,有,,五層/七層,-1,27,77,1,1,0,24.142373214991153,120.68062783328763,有,"175,901",bt_06.png,34,8.53,GSB/jNZQVd0tDe3QEE+6GQYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),150,Biz,1房0廳1衛有隔間,B01
其他,,民權路151~180號,住宅大樓(11層含以上有電梯),57.10%,B,,10912,有,,二十六層/二十八層,-1,24,78,2,1,0,24.14114050558799,120.67687861057392,有,"147,901",bt_05.png,59,11.36,QJnYPCL/AjZz8Oagzt9EIwYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),168,Biz,1房0廳1衛有隔間,B01
其他,,臺灣大道一段361~390號,住宅大樓(11層含以上有電梯),70.03%,B,,10912,有,,五層/十二層,-1,39,79,5,1,0,24.143211991287846,120.67931510955493,有,"169,240",bt_05.png,23,8.86,I4w5keJnIYV1O0bxfIMdGwYD8mnVTNVmiOVgMgB3gFk=,房地(土地+建物),150,Biz,1房0廳1衛有隔間,B01
