AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
一般農業區,農牧用地,萬仙街岡仙巷1~30號,農舍,,B,,10701,無,,"一層,二層/二層",0,13,82,2,1,0,24.265316464522428,120.78537375314095,無,"265,620",bt_10.png,55,62.87,IRdM9Z+CcGlHxNdB/pRZR/QSCyF63044fo/+qqWX+Vo=,房地(土地+建物),"1,670",Biz,5房2廳2衛有隔間,B20
特定農業區,甲種建築用地,豐勢路185巷1~30號,透天厝,,B,,10701,無,,全/二層,-1,45,83,1,1,0,24.262720362522945,120.81145153979169,無,"48,803",bt_02.png,11,35.86,lkpJ9fBRxaS01x/ahcBQX/QSCyF63044fo/+qqWX+Vo=,房地(土地+建物),175,Biz,3房2廳2衛有隔間,B20
特定農業區,甲種建築用地,豐勢路明山巷1~30號,透天厝,,B,,10612,無,,全/二層,-1,38,84,1,1,0,24.26714512181015,120.80675973687114,無,"68,129",bt_02.png,9,33.76,eZTv+1PcIyNm2i+h7SHv2/QSCyF63044fo/+qqWX+Vo=,房地(土地+建物),230,Biz,3房1廳2衛有隔間,B20
住,,萬興街56巷1~30號,透天厝,,B,,10612,無,,全/二層,-1,40,85,1,1,0,24.27327589235758,120.79432212333936,無,"79,798",bt_02.png,9,28.82,A+Hi8FBWZC6FPBzuVaqSIPQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),230,Biz,3房3廳2衛有隔間,B20
特定農業區,甲種建築用地,豐勢路慈雲巷1~30號,透天厝,,B,,10611,無,,全/三層,0,14,86,1,1,0,24.264629442098208,120.80736137644075,無,"109,253",bt_02.png,10,52.17,w4TIXDSO8aHxQs/4Ymwm4vQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),570,Biz,3房2廳3衛有隔間,B20
住,,大智街1~30號,透天厝,,B,,10611,無,,全/三層,-1,19,87,1,1,0,24.275060187376404,120.77710865339421,無,"162,307",bt_02.png,9,50.83,H3HxiIt+Qn5xLET8KgvcY/QSCyF63044fo/+qqWX+Vo=,房地(土地+建物),825,Biz,5房3廳3衛有隔間,B20
住,,豐勢路751~780號,透天厝,,B,,10611,無,,全/三層,-1,20,88,1,1,0,24.273255896654224,120.79091120864368,無,"188,803",bt_02.png,9,40.25,pwGAin0Nl35aPezXijLP0/QSCyF63044fo/+qqWX+Vo=,房地(土地+建物),760,Biz,4房3廳3衛有隔間,B20
鄉村區,乙種建築用地,和盛街1~30號,透天厝,,B,,10611,無,,全/二層,-1,29,89,2,1,0,24.259482534333326,120.8159197164457,無,"149,365",bt_02.png,7,17.74,VsWDixMmzP0bAl3ppX/3W/QSCyF63044fo/+qqWX+Vo=,房地(土地+建物),265,Biz,4房2廳2衛有隔間,B20
農,,豐勢路881巷1~30號,透天厝,,B,,10610,無,,全/二層,-1,37,90,1,1,0,24.273184403991745,120.78949001663301,無,"149,907",bt_02.png,9,33.35,IWGyqdxuSpXZ4g747rz8MvQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),500,Biz,3房2廳3衛有隔間,B20
農,,萬墩街31~60號,透天厝,,B,,10610,無,,全/三層,0,15,91,1,1,0,24.273841662020864,120.792726540715,無,"19,375",bt_02.png,10,35.10,3A7+bhRT/oCXBcdQsjsw4PQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),68,Biz,4房2廳2衛有隔間,B20
鄉村區,乙種建築用地,和盛街1~30號,透天厝,,B,,10609,無,,全/二層,-1,29,92,2,1,0,24.259482534333326,120.8159197164457,無,"143,729",bt_02.png,7,17.74,qP1k92WlScfecTKISCfkCvQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),255,Biz,4房2廳3衛有隔間,B20
山坡地保育區,農牧用地,萬仙街1~30號,農舍,,B,,10609,無,,"一層,二層/二層",-1,26,93,3,1,0,24.261394254726362,120.78865899468059,無,"144,079",bt_10.png,54,138.81,WSoqyixcAHo6ZDb5xi9INfQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),"2,000",Biz,4房1廳3衛有隔間,B20
特定農業區,甲種建築用地,石岡區德興里15鄰豐勢路91巷151~180號,透天厝,,B,,10608,無,,全/二層,-1,40,94,1,1,0,24.261965782944937,120.81166538740918,無,"54,496",bt_02.png,8,27.16,VJgJtCht9aEFmGj7tqROXPQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),148,Biz,3房2廳1衛有隔間,B20
鄉村區,乙種建築用地,豐勢路77巷1~30號,透天厝,,B,,10608,無,,全/一層,0,46,95,1,1,0,24.260040175648616,120.81487593849019,無,"159,855",bt_02.png,10,15.64,9UyCozofQRz4tK/pLvtSv/QSCyF63044fo/+qqWX+Vo=,房地(土地+建物),250,Biz,3房2廳1衛有隔間,B20
鄉村區,乙種建築用地,豐勢路梅子巷37弄1~30號,透天厝,,B,,10607,無,,全/二層,-1,38,96,1,1,0,24.27190780782677,120.79961650799278,無,"73,309",bt_02.png,10,40.92,rAZbsjcXilLGwYGcWUefxPQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),300,Biz,4房2廳2衛有隔間,B20
住,,石岡街91~120號,透天厝,,B,,10606,無,,全/三層,0,37,97,6,1,0,24.276420989516858,120.77442562216447,無,"77,491",bt_02.png,17,64.52,mJhnB8hC5J7AwWablM/wfPQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),500,Biz,4房2廳3衛有隔間,B20
住,,明德路187巷7弄1~30號,透天厝,,B,,10606,無,,全/三層,-1,23,98,2,1,0,24.2742027910434,120.77236434122639,無,"148,436",bt_02.png,14,16.17,Xhb6i0Yt1BxXH+gPWaeRrPQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),240,Biz,3房2廳3衛有隔間,B20
鄉村區,乙種建築用地,豐勢路1巷1~30號,透天厝,,B,,10606,無,,全/三層,-1,11,99,3,1,0,24.259473000309782,120.81700504974525,無,"125,845",bt_02.png,9,35.76,3sd8orkMAxeJGRKkksFh+vQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),450,Biz,4房2廳2衛有隔間,B20
鄉村區,乙種建築用地,豐勢路梅子巷37弄31~60號,透天厝,,B,,10605,無,,全/二層,-1,37,100,1,1,0,24.271874049000022,120.80002827355582,無,"106,734",bt_02.png,5,27.17,yzbXsIwfN3bbe9JLmIGhZvQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),290,Biz,4房1廳2衛有隔間,B20
鄉村區,乙種建築用地,豐勢路1巷1~30號,透天厝,,B,,10605,無,,全/三層,-1,11,101,3,1,0,24.259473000309782,120.81700504974525,無,"125,845",bt_02.png,9,35.76,CurlgZ5ovq8YRq8ZY8sABvQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),450,Biz,4房2廳2衛有隔間,B20
特定農業區,甲種建築用地,豐勢路梅子巷1~30號,透天厝,,B,,10603,無,,全/四層,-1,18,102,2,1,0,24.26968647285818,120.80135614797614,無,"71,736",bt_02.png,13,47.40,03IuXESBLdMmFwcYra04N/QSCyF63044fo/+qqWX+Vo=,房地(土地+建物),340,Biz,4房2廳3衛有隔間,B20
鄉村區,乙種建築用地,和盛街營林巷151~180號,透天厝,,B,,10603,無,,全/二層,0,35,103,1,1,0,24.257416494780383,120.81580253963989,無,"108,850",bt_02.png,9,30.78,ksgv1olya7xq27IrM4ljYfQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),335,Biz,3房2廳2衛有隔間,B20
住,,明德路121~150號,店面（店舖),89.29%,B,,10603,無,,"一層,二層,三層,見其他登記事項/三層",0,10,104,1,1,0,24.274793680775723,120.7751706778686,無,"267,478",bt_03.png,10,44.86,5hoRU7qyEXs6j3jcP8q4rvQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),"1,200",Biz,4房1廳2衛有隔間,B20
特定農業區,甲種建築用地,豐勢路梅子巷31~60號,透天厝,,B,,10602,無,,全/二層,-1,36,105,1,1,0,24.2713877679557,120.80170444256814,無,"114,810",bt_02.png,8,27.00,oUTr6pZDMUR7MTyOh2DgxvQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),310,Biz,4房2廳2衛有隔間,B20
農,,豐勢路山下巷1~30號,透天厝,,B,,10602,無,,全/三層,-1,21,106,1,1,0,24.270620472140166,120.78080305828134,無,"66,889",bt_02.png,9,50.83,fKK+OREmVN81lx8z4vGT6/QSCyF63044fo/+qqWX+Vo=,房地(土地+建物),340,Biz,3房2廳2衛有隔間,B20
特定農業區,丁種建築用地,豐勢路451~480號,廠辦,,B,,10602,無,,"一層,二層/二層",0,16,107,3,1,0,24.269013615797604,120.8010861394067,無,"180,483",bt_09.png,24,210.55,TCug9Tn18fa+V6XosVSXNPQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),"3,800",Biz,,B20
特定農業區,甲種建築用地,豐勢路明山巷1~30號,透天厝,,B,,10512,無,,全/二層,-1,37,108,1,1,0,24.267092507803017,120.80657071143267,無,"20,182",bt_02.png,8,29.81,68EbQNfPpQkWckmz2+LaOPQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),60,Biz,4房2廳2衛有隔間,B20
工,,豐勢路1291~1320號,工廠,,B,,10512,無,,一層/一層,-1,41,109,4,2,0,24.27683016449071,120.76382536513069,無,"240,043",bt_08.png,41,332.44,wpSonjVzUeTl9GF0npevMvQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),"7,980",Biz,,B20
農,,石城街復興巷61~90號,透天厝,,B,,10512,無,,全/三層,-1,11,110,6,1,0,24.278492587832087,120.78331659129287,無,"317,636",bt_02.png,48,85.00,fsWstbCLMX7ecIaBvhTIJfQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),"2,700",Biz,6房3廳6衛有隔間,B20
住,,金順街36巷1~30號,透天厝,,B,,10511,無,,全/四層,-1,10,111,2,1,0,24.280468692918713,120.78021681617626,無,"100,919",bt_02.png,10,59.45,HWXf0zlRUi4SgKZ5k32Qk/QSCyF63044fo/+qqWX+Vo=,房地(土地+建物),600,Biz,5房1廳3衛有隔間,B20
住,,明德路61~90號,店面（店舖),90.98%,B,,10510,無,,"一層,二層,三層,騎樓,見其他登記事項/三層",1,,112,2,1,0,24.27429008135409,120.77840524055087,無,"165,924",bt_03.png,10,67.02,bA2d6jkYS8oKeWJBBNWmr/QSCyF63044fo/+qqWX+Vo=,房地(土地+建物),"1,112",Biz,4房2廳5衛有隔間,B20
特定農業區,甲種建築用地,豐勢路梅子巷31~60號,透天厝,,B,,10509,無,,全/三層,1,1,113,9,1,0,24.27152886463441,120.8015500780123,無,"145,031",bt_02.png,17,53.78,6quJG7CHAGQUfLrGhk96u/QSCyF63044fo/+qqWX+Vo=,房地(土地+建物),780,Biz,5房2廳3衛有隔間,B20
特定農業區,甲種建築用地,豐勢路335巷1~30號,透天厝,,B,,10509,無,,全/三層,-1,15,114,1,1,0,24.264543631912073,120.80805684674593,無,"117,349",bt_02.png,10,40.05,D1+yirhvE7V5oTHHpaqBFPQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),470,Biz,4房2廳2衛有隔間,B20
住,,大智街1~30號,透天厝,,B,,10508,無,,全/三層,-1,18,115,1,1,0,24.275060187376404,120.77710865339421,無,"146,569",bt_02.png,9,50.83,bPL52m+1qu/Egp4VGnfi3PQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),745,Biz,5房3廳3衛有隔間,B20
農,,豐勢路山下巷1~30號,透天厝,,B,,10508,無,,全/二層,-1,36,116,1,1,0,24.272369145236382,120.78566675343858,無,"99,131",bt_02.png,8,28.75,ythAITvDIG8TDTV09lMLSPQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),285,Biz,3房1廳2衛有隔間,B20
特定農業區,甲種建築用地,臺中市石岡區豐勢路91巷781~810號,透天厝,,B,,10507,無,,全/二層,-1,30,117,1,1,0,24.26120043334382,120.81252217579393,無,"16,559",bt_02.png,11,36.23,8wd6ELVZ5RTqAFXdFNOSC/QSCyF63044fo/+qqWX+Vo=,房地(土地+建物),60,Biz,4房2廳2衛有隔間,B20
鄉村區,乙種建築用地,豐勢路91~120號,透天厝,,B,,10507,無,,全/二層,-1,45,118,1,1,0,24.26200541665274,120.8137916911267,無,"137,316",bt_02.png,8,40.05,XhtIyyXFDb3Wk6QrIaj6WPQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),550,Biz,3房2廳2衛有隔間,B20
住,,明德路61~90號,透天厝,,B,,10506,無,,全/三層,1,,119,2,1,0,24.27429286344725,120.7784515296052,無,"172,787",bt_02.png,10,67.02,hEIRr+8rHOoN3I/JvloEl/QSCyF63044fo/+qqWX+Vo=,房地(土地+建物),"1,158",Biz,4房3廳5衛有隔間,B20
特定農業區,甲種建築用地,豐勢路梅子巷31~60號,透天厝,,B,,10506,無,,全/三層,1,1,120,9,1,0,24.271773648384745,120.80161765991528,無,"145,031",bt_02.png,17,53.78,e0pjAXqnyU1X6NLixG00avQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),780,Biz,5房2廳2衛有隔間,B20
鄉村區,乙種建築用地,和盛里和盛街和盛巷35弄1~30號,其他,,B,,10504,無,,一層/一層,-1,40,121,1,1,0,24.258554697592217,120.81697386386527,無,"173,405",bt_Z.png,8,13.55,Skunv3AYJ57HhtmFLIYY0/QSCyF63044fo/+qqWX+Vo=,房地(土地+建物),235,Biz,4房1廳1衛有隔間,B20
特定農業區,甲種建築用地,豐勢路159巷31~60號,透天厝,,B,,10503,無,,全/二層,-1,37,122,1,1,0,24.26218830070281,120.81198416206827,無,"70,767",bt_02.png,9,32.50,UwawwVJMrKx4/gTMwpEc4fQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),230,Biz,4房3廳2衛有隔間,B20
特定農業區,甲種建築用地,豐勢路梅子巷31~60號,透天厝,,B,,10502,無,,全/三層,1,,123,9,1,0,24.271789703233868,120.80146201164986,無,"148,750",bt_02.png,16,53.78,6acWAtya9a1HenxLPAskpPQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),800,Biz,5房2廳3衛有隔間,B20
特定農業區,甲種建築用地,豐勢路明山巷1~30號,透天厝,,B,,10502,無,,全/二層,-1,36,124,1,1,0,24.267126550323578,120.8063559468934,無,"92,238",bt_02.png,8,29.81,ISYDBGqCd++WJriWmJpSC/QSCyF63044fo/+qqWX+Vo=,房地(土地+建物),275,Biz,3房2廳2衛有隔間,B20
鄉村區,乙種建築用地,和盛街和盛巷35弄31~60號,透天厝,,B,,10501,無,,全/四層,-1,21,125,2,1,0,24.259052000416954,120.8175542195151,無,"31,736",bt_02.png,15,70.90,i7MTTFebMrQ6QlzrLzotwvQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),225,Biz,5房2廳2衛有隔間,B20
商,,豐勢路1111~1140號,透天厝,,B,,10501,無,,全/四層,-1,9,126,2,1,0,24.27632832059703,120.77678631848913,無,"116,585",bt_02.png,9,66.90,jhnS7cq6+5Ja2eZNWZZ+ZPQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),780,Biz,5房3廳5衛有隔間,B20
農,,明德路187巷7弄1~30號,透天厝,,B,,10501,無,,全/三層,0,15,127,2,1,0,24.274083483119732,120.77240611971752,無,"72,522",bt_02.png,26,68.94,q8XwvAwtFkWWRlJmfvpqbvQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),500,Biz,6房2廳3衛有隔間,B20
特定農業區,甲種建築用地,豐勢路梅子巷31~60號,透天厝,,B,,10501,無,,全/三層,1,,128,9,1,0,24.27189984725864,120.80145987058778,無,"146,889",bt_02.png,16,53.78,Ar8L5WeDapmEG6wG4Ul5y/QSCyF63044fo/+qqWX+Vo=,房地(土地+建物),790,Biz,5房2廳3衛有隔間,B20
特定農業區,農牧用地,豐勢路梅子巷61~90號,農舍,,B,,10501,無,,"一層,二層,三層/三層",-1,14,129,2,1,0,24.273637936275936,120.80108731272136,無,"126,969",bt_10.png,76,91.36,ONU8seEaInEYN0Ew4zVhmfQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),"1,160",Biz,,B20
特定農業區,甲種建築用地,豐勢路梅子巷31~60號,透天厝,,B,,10501,無,,全/四層,1,,130,8,1,0,24.27152886463441,120.8015500780123,無,"147,934",bt_02.png,16,50.36,Cy7AM+r0AXsmQifiP6aiLfQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),745,Biz,5房2廳3衛有隔間,B20
住,,萬安里大智街1~30號,透天厝,,B,,10501,無,,全/二層,-1,24,131,1,1,0,24.27544319694386,120.77723209326275,無,"259,395",bt_02.png,9,26.99,XpO4BiEqSlYGb3YjxCwiePQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),700,Biz,3房2廳3衛有隔間,B20
特定農業區,甲種建築用地,豐勢路梅子巷31~60號,透天厝,,B,,10412,無,,全/四層,1,,132,8,1,0,24.27152886463441,120.8015500780123,無,"145,392",bt_02.png,16,57.09,VZbetuY5XtS+ZbVC1GDV8vQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),830,Biz,5房2廳3衛有隔間,B20
住,,大智街2巷1~30號,透天厝,,B,,10412,無,,全/四層,-1,31,133,1,1,0,24.275496659356737,120.77736103312445,無,"117,117",bt_02.png,17,81.12,146oM5OFtHJalzXpoP0xF/QSCyF63044fo/+qqWX+Vo=,房地(土地+建物),950,Biz,4房1廳2衛有隔間,B20
特定農業區,甲種建築用地,豐勢路梅子巷31~60號,透天厝,,B,,10411,無,,全/四層,1,,134,3,1,0,24.27152886463441,120.8015500780123,無,"145,412",bt_02.png,13,60.52,L0Gy0yyILQcne4aY6NPFDfQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),880,Biz,5房2廳3衛有隔間,B20
特定農業區,甲種建築用地,豐勢路梅子巷31~60號,透天厝,,B,,10411,無,,全/三層,1,,135,8,1,0,24.272001888771097,120.8014666067468,無,"141,712",bt_02.png,16,54.34,qvlXVjhScLpzk4oc+ZU24fQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),770,Biz,5房2廳3衛有隔間,B20
特定農業區,甲種建築用地,豐勢路梅子巷31~60號,透天厝,,B,,10411,無,,全/三層,1,,136,9,1,0,24.271966697522892,120.80148537565177,無,"135,861",bt_02.png,16,51.89,bJr7Or7FoWNyIO3K9bgiovQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),705,Biz,5房2廳3衛有隔間,B20
鄉村區,乙種建築用地,和盛街17巷1~30號,透天厝,,B,,10411,無,,全/三層,-1,38,137,1,1,0,24.25937651381905,120.81561160706475,無,"29,405",bt_02.png,9,61.21,da3+Sqe1EZ64/aafZSEavPQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),180,Biz,,B20
特定農業區,甲種建築用地,豐勢路梅子巷31~60號,透天厝,,B,,10411,無,,全/三層,1,,138,9,1,0,24.271631561054605,120.80171391379054,無,"146,889",bt_02.png,17,53.78,7tBEWX8yYLyq28vIGXU2bPQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),790,Biz,5房2廳3衛有隔間,B20
特定農業區,甲種建築用地,豐勢路梅子巷31~60號,透天厝,,B,,10411,無,,全/四層,1,,139,3,1,0,24.27152886463441,120.8015500780123,無,"143,488",bt_02.png,12,57.50,2eywYwyZacAryuyg4Hw02vQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),825,Biz,5房2廳3衛有隔間,B20
住,,豐勢路1116巷1~30號,透天厝,,B,,10411,無,,全/三層,-1,7,140,3,1,0,24.277846163624528,120.7722442781151,無,"143,755",bt_02.png,28,52.17,XzCKabngbo2DKsqeRxoYfPQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),750,Biz,3房3廳3衛有隔間,B20
特定農業區,甲種建築用地,豐勢路梅子巷31~60號,透天厝,,B,,10411,無,,全/三層,1,,141,9,1,0,24.272010391179823,120.80140798844333,無,"144,165",bt_02.png,16,52.02,5TV0UlzIrAoOLvD0t1ScAPQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),750,Biz,5房2廳3衛有隔間,B20
特定農業區,甲種建築用地,豐勢路和順巷31~60號,透天厝,,B,,10411,無,,全/二層,-1,34,142,1,1,0,24.272913113650112,120.80404038588796,無,"47,253",bt_02.png,10,31.74,zRImXGqNv5qljdrRXahC5PQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),150,Biz,4房2廳2衛有隔間,B20
住,,仁愛街61~90號,透天厝,,B,,10410,無,,全/三層,-1,24,143,1,1,0,24.274596610063156,120.77746799433974,無,"143,712",bt_02.png,10,48.01,MGt5llpG7qcy/m7PT9HYHvQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),690,Biz,7房2廳3衛有隔間,B20
鄉村區,乙種建築用地,和盛街和盛巷35弄1~30號,透天厝,,B,,10410,無,,全/三層,-1,22,144,1,1,0,24.25879638415369,120.81672927302226,無,"104,079",bt_02.png,10,43.24,XktSsk55IfdbR1lHOV1l1vQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),450,Biz,4房2廳3衛有隔間,B20
特定農業區,甲種建築用地,豐勢路185巷1~30號,透天厝,,B,,10410,無,,全/一層,1,42,145,1,1,0,24.262659030825102,120.81150875375238,無,"31,650",bt_02.png,10,12.64,eLVYTVPHU+rs05p/fdwM3vQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),40,Biz,2房1廳1衛有隔間,B20
住,,豐勢路751~780號,店面（店舖),95.48%,B,,10410,無,,"一層,二層,三層,騎樓,電梯樓梯間/三層",-1,18,146,1,1,0,24.273255896654224,120.79091120864368,無,"161,474",bt_03.png,9,40.25,JRhMT/2utiFWsBvknTBN3/QSCyF63044fo/+qqWX+Vo=,房地(土地+建物),650,Biz,4房2廳2衛有隔間,B20
山坡地保育區,丁種建築用地,萬仙街1~30號,工廠,,B,,10409,無,,"一層,地下一層,地下二層/一層",-1,36,147,2,1,0,24.26675263948976,120.79193040604359,無,"181,263",bt_08.png,39,252.66,YVjlu8gzPgHir+mEj8LV2fQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),"4,579",Biz,,B20
其他,,豐勢路901~930號,工廠,,B,,10409,無,,"一層,二層,電梯樓梯間/二層",1,33,148,2,1,0,24.27385111870321,120.78715256171235,無,"483,144",bt_08.png,35,105.86,qcl9r8jFgBAlsa8s86u24vQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),"5,114",Biz,3房1廳2衛有隔間,B20
特定農業區,農牧用地,豐勢路梅子巷27弄1~30號,透天厝,,B,,10409,無,,全/二層,-1,34,149,2,1,0,24.269967487681008,120.80137422807903,無,"120,579",bt_02.png,21,31.51,lGZdJx26qA3ClriKm7M2KfQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),380,Biz,4房2廳3衛有隔間,B20
特定農業區,甲種建築用地,豐勢路和順巷91~120號,其他,,B,,10408,無,,"一層,見其他登記事項/一層",0,10,150,2,1,0,24.27573945878105,120.80383856055285,無,"180,985",bt_Z.png,25,71.17,MVYel0vPnDBTrz7UdXNAL/QSCyF63044fo/+qqWX+Vo=,房地(土地+建物),"1,288",Biz,4房3廳2衛有隔間,B20
鄉村區,乙種建築用地,和盛街營林巷181~210號,店面（店舖),100.00%,B,,10408,無,,"一層,二層,屋頂突出物/二層",-1,30,151,1,1,0,24.257940034088218,120.81566390617519,無,"109,683",bt_03.png,9,27.35,beEEPBeAJHXP4r+8lpvFufQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),300,Biz,6房1廳2衛有隔間,B20
農,,豐勢路山下巷1~30號,透天厝,,B,,10407,無,,全/二層,-1,35,152,1,1,0,24.272152160178354,120.78546027583157,無,"48,840",bt_02.png,8,30.71,d4nenrY0lrqyn3qcka6VAPQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),150,Biz,4房2廳2衛有隔間,B20
農,,豐勢路901~930號,透天厝,,B,,10407,無,,全/三層,-1,8,153,1,1,0,24.27391761262425,120.78692196710165,無,"15,769",bt_02.png,10,52.71,S8as9pZT+2k4GALKrdN1kPQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),83,Biz,4房2廳3衛有隔間,B20
住,,仁愛街16巷1~30號,透天厝,,B,,10406,無,,全/三層,0,8,154,1,1,0,24.274872882568197,120.7786947989701,無,"145,107",bt_02.png,9,50.17,QGG+ypV4d/jNjG9CumvmHPQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),728,Biz,4房3廳3衛有隔間,B20
住,,忠孝街211~240號,透天厝,,B,,10405,無,,全/四層,1,1,155,1,1,0,24.275335945291328,120.77459695533356,無,"133,431",bt_02.png,11,81.69,/Uk6eDmU6PxH3gc7nQdHU/QSCyF63044fo/+qqWX+Vo=,房地(土地+建物),"1,090",Biz,6房1廳4衛有隔間,B20
鄉村區,乙種建築用地,豐勢路90巷31~60號,透天厝,,B,,10405,無,,全/二層,-1,34,156,1,1,0,24.262370710299344,120.814427690662,無,"124,040",bt_02.png,11,34.67,gW7ukgMzb0frvJmmbF2rQvQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),430,Biz,4房2廳2衛有隔間,B20
農,,石城街復興巷31~60號,透天厝,,B,,10404,無,,全/三層,-1,20,157,1,1,0,24.278916175238088,120.77845296736149,無,"159,722",bt_02.png,11,41.32,QHDwx8WMEKqMvxqWbG+DefQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),660,Biz,4房2廳3衛有隔間,B20
鄉村區,乙種建築用地,和盛里和盛街1~30號,透天厝,,B,,10404,無,,全/二層,-1,27,158,2,1,0,24.259482534333326,120.8159197164457,無,"124,003",bt_02.png,7,17.74,WYMVaaSQ6SHUmxfE6dbHKvQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),220,Biz,3房2廳2衛有隔間,B20
鄉村區,乙種建築用地,和盛街和盛巷35弄1~30號,透天厝,,B,,10404,無,,全/二層,-1,37,159,1,1,0,24.258936741209876,120.81706884831085,無,"70,331",bt_02.png,9,33.41,zDEelhD7O8suKI1pNlLlUvQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),235,Biz,,B20
農,,萬仙街31~60號,農舍,,B,,10403,無,,"一層,二層/二層",-1,22,160,5,1,0,24.271682425488745,120.79114327841624,無,"377,630",bt_10.png,50,96.19,A027oYbX667J929kaJYMlPQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),"3,632",Biz,2房3廳3衛有隔間,B20
農,,明德路187巷7弄1~30號,透天厝,,B,,10402,無,,全/三層,-1,20,161,2,1,0,24.274134276128027,120.77286354997426,無,"109,091",bt_02.png,15,51.79,qBNiqjggIkk+o880QeE7J/QSCyF63044fo/+qqWX+Vo=,房地(土地+建物),565,Biz,4房2廳3衛有隔間,B20
鄉村區,乙種建築用地,豐勢路90巷31~60號,透天厝,,B,,10401,無,,全/二層,-1,34,162,1,1,0,24.262370710299344,120.814427690662,無,"100,962",bt_02.png,11,34.67,WQD3ZDoKzWX3/HAxxL/LHfQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),350,Biz,2房1廳2衛有隔間,B20
鄉村區,乙種建築用地,豐勢路31~60號,透天厝,,B,,10401,無,,全/二層,-1,35,163,1,1,0,24.26078813675893,120.8159020785385,無,"46,314",bt_02.png,9,29.15,zJfIuoFerEVopUB/J3l9//QSCyF63044fo/+qqWX+Vo=,房地(土地+建物),135,Biz,3房1廳2衛有隔間,B20
住,,石岡街金川巷1~30號,透天厝,,B,,10312,無,,全/二層,-1,37,164,1,1,0,24.272683240126973,120.77253764425392,無,"25,474",bt_02.png,10,29.78,Qhej8NaVltteyVcy6GunsfQSCyF63044fo/+qqWX+Vo=,房地(土地+建物),75,Biz,2房1廳2衛有隔間,B20
