AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
住,,東南街91~120號,華廈(10層含以下有電梯),50.81%,B,,10407,無,,六層/七層,-1,19,4783,1,1,0,24.14704987293125,120.69516308361587,有,"102,473",bt_06.png,31,9.76,goPvDF+SSumwReZMqehDYWSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),100,Biz,1房0廳1衛有隔間,B02
商,,復興路四段301~330號,套房(1房(1廳)1衛),100.00%,B,,10407,無,,六層/十層,-1,36,4784,2,1,0,24.138002477361805,120.68955402856987,無,"89,296",bt_07.png,19,5.60,LXyLGvq41BrfqoBVJGhiU2SIQmZA7b/HAZngonSjp7s=,房地(土地+建物),50,Biz,1房0廳1衛有隔間,B02
住,,進化路168巷31~60號,公寓(5樓含以下無電梯),70.62%,B,,10407,無,,三層/五層,0,15,4785,1,1,0,24.14640887532896,120.69660427867932,無,"158,833",bt_01.png,12,29.59,8wHROi7NH2PO+y2vsPxC9mSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),470,Biz,3房2廳2衛有隔間,B02
住,,玉皇街80巷1~30號,華廈(10層含以下有電梯),67.22%,B,,10407,無,,三層/七層,-1,21,4786,1,1,0,24.14692379938724,120.69329920768202,有,"108,641",bt_06.png,25,32.22,7REtIjrq0jAgAk1DtK88vGSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),350,Biz,3房2廳1衛有隔間,B02
商,,一心街271~300號,透天厝,,B,,10407,無,,全/五層,-1,11,4787,1,1,0,24.13587759178613,120.70210497823635,無,"216,651",bt_02.png,9,56.77,TYHhLYZdFNIkiZm5LO1d1mSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),"1,230",Biz,3房3廳3衛有隔間,B02
住,,東英八街1~30號,透天厝,,B,,10407,無,,全/四層,-1,16,4788,1,1,0,24.14162838663759,120.70247716630008,無,"226,569",bt_02.png,11,66.21,UE0uCTZFQVDk0QIvzS0uVmSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),"1,500",Biz,,B02
住,,東門里東福路1~30號,透天厝,,B,,10407,無,,全/四層,0,2,4789,1,1,0,24.125603108663523,120.69860803880171,無,"238,026",bt_02.png,11,93.27,x8IR86TcVLzaPewVtIpLE2SIQmZA7b/HAZngonSjp7s=,房地(土地+建物),"2,220",Biz,6房2廳2衛有隔間,B02
住,,泉源里樂業一路61~90號,華廈(10層含以下有電梯),45.99%,B,"1,250,000",10407,無,57.42%,七層/十層,0,,4790,1,1,1,24.136743257184058,120.6957936147127,有,"251,534",bt_06.png,57,50.14,FLy/CPHE4w944uQgKqfzrWSIQmZA7b/HAZngonSjp7s=,房地(土地+建物)+車位,"1,135",Biz,3房2廳2衛有隔間,B02
住,,精武路217巷61~90號,套房(1房(1廳)1衛),68.57%,B,,10407,無,,四層/七層,-1,26,4791,1,1,0,24.1461770222327,120.68925483429148,有,"125,405",bt_07.png,34,12.60,abs4HHIERCK1ipjfj/AJ32SIQmZA7b/HAZngonSjp7s=,房地(土地+建物),158,Biz,1房1廳1衛有隔間,B02
住,,東門里六順路1~30號,透天厝,,B,,10407,無,,全/四層,0,2,4792,1,1,0,24.125342767647894,120.69863658942846,無,"249,279",bt_02.png,11,98.68,6mhQBmAT/WBAsOgdkLHJWGSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),"2,460",Biz,4房2廳4衛有隔間,B02
住,,力行路200巷1~30號,住宅大樓(11層含以上有電梯),56.91%,B,,10407,無,,七層/十二層,-1,17,4793,0,1,0,24.152098539207536,120.69309841478294,有,"131,015",bt_05.png,60,49.61,h4CwMQaI9V79HWIcxxWHPWSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),650,Biz,3房2廳2衛有隔間,B02
住,,練武路121~150號,透天厝,,B,,10407,無,,全/二層,-1,43,4794,1,1,0,24.1431083403073,120.68989198973745,無,"232,608",bt_02.png,9,21.93,2uHgsWTGq/c7eESp6PXNo2SIQmZA7b/HAZngonSjp7s=,房地(土地+建物),510,Biz,3房2廳2衛有隔間,B02
住,,旱溪街361~390號,店面（店舖),91.40%,B,,10407,無,,"一層,二層,三層,四層,騎樓/四層",0,25,4795,1,1,0,24.140318673072386,120.70643466499877,無,"199,633",bt_03.png,14,130.24,ODvZKV9Nc/1X7L0pgQytPGSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),"2,600",Biz,2房2廳5衛有隔間,B02
住,,玉皇街80巷1~30號,華廈(10層含以下有電梯),58.52%,B,,10406,無,,七層/七層,-1,21,4796,1,1,1,24.14692379938724,120.69329920768202,無,"124,281",bt_06.png,25,42.16,aLzbvQmj0wnia1hawJQhaGSIQmZA7b/HAZngonSjp7s=,房地(土地+建物)+車位,524,Biz,3房2廳2衛有隔間,B02
住,,振興路280巷53弄1~30號,透天厝,,B,,10406,無,,全/二層,0,34,4797,2,1,0,24.129952926367228,120.7018343648576,無,"90,545",bt_02.png,10,33.13,J5DPAh1eyLEOtr1Bk0XIb2SIQmZA7b/HAZngonSjp7s=,房地(土地+建物),300,Biz,4房2廳2衛有隔間,B02
商,,旱溪東路一段271~300號,住宅大樓(11層含以上有電梯),54.79%,B,,10406,無,,九層/十五層,-1,9,4798,1,1,0,24.13527442369017,120.70140435975374,有,"165,924",bt_05.png,55,26.82,42WuyUj/bRmFD3fhV/eN8WSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),445,Biz,2房2廳1衛有隔間,B02
住,,十甲路241~270號,透天厝,,B,,10406,無,,全/五層,-1,9,4799,6,1,0,24.14492872960709,120.70449573565399,有,"234,112",bt_02.png,25,64.50,2oOZl4mHdTyNFQ/ixtqgeWSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),"1,510",Biz,3房3廳3衛有隔間,B02
其他,,建新街61~90號,店面（店舖),100.00%,B,,10406,無,,"一層,二層,三層,騎樓,地下層/三層",-1,43,4800,2,1,0,24.131303114357316,120.69108831784607,無,"157,418",bt_03.png,9,22.23,xTbzZSFs9euOsgXyUsb7bGSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),350,Biz,0房0廳2衛有隔間,B02
住,,東英十七街181~210號,透天厝,,B,,10406,無,,全/四層,-1,8,4801,2,1,0,24.14793222762958,120.71127647336209,無,"232,192",bt_02.png,15,64.60,XOmKSbjLX1Akn9QseDEM1WSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),"1,500",Biz,4房2廳3衛有隔間,B02
住,,大勇街61~90號,套房(1房(1廳)1衛),47.03%,B,,10406,無,,三層/八層,-1,20,4802,2,1,1,24.134071671943197,120.68761442371652,有,"126,780",bt_07.png,26,12.62,ACbAQ2d4cxLomCu6kOOB9GSIQmZA7b/HAZngonSjp7s=,房地(土地+建物)+車位,160,Biz,1房1廳1衛有隔間,B02
住,,台中路91~120號,住宅大樓(11層含以上有電梯),74.36%,B,,10406,無,,三層/十一層,-1,24,4803,1,1,0,24.13298692279007,120.68395011581117,有,"126,307",bt_05.png,15,25.73,Um7uYdo+KhBg4CeRTuOpX2SIQmZA7b/HAZngonSjp7s=,房地(土地+建物),325,Biz,,B02
住,,富榮街31~60號,住宅大樓(11層含以上有電梯),66.34%,B,,10406,無,,一層/十二層,-1,15,4804,2,1,0,24.146275939859596,120.6901721638295,有,"183,349",bt_05.png,91,38.18,Y9XwTmv02uHYg8by9TSl02SIQmZA7b/HAZngonSjp7s=,房地(土地+建物),700,Biz,3房2廳2衛有隔間,B02
商,,一心街241~270號,華廈(10層含以下有電梯),57.87%,B,,10406,無,64.13%,九層/十層,-1,2,4805,1,1,1,24.134315736210727,120.70175340952757,有,"177,947",bt_06.png,71,34.84,GMQwGBKS/06B0BQCBZ0ulmSIQmZA7b/HAZngonSjp7s=,房地(土地+建物)+車位,620,Biz,3房2廳2衛有隔間,B02
住,,建勇東街1~30號,透天厝,,B,,10406,無,,全/二層,-1,,4806,1,1,0,24.128384094234455,120.69241939505545,無,"100,357",bt_02.png,12,49.82,eOinRpS81ufkAMNWJzYh2WSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),500,Biz,2房1廳2衛有隔間,B02
住,,東勢里進德路20巷1~30號,公寓(5樓含以下無電梯),83.00%,B,,10406,無,,五層/五層,-1,24,4807,1,1,0,24.146363075636074,120.69173354372296,無,"144,463",bt_01.png,24,34.47,PNPXJqda3tOF+RY00xm8L2SIQmZA7b/HAZngonSjp7s=,房地(土地+建物),498,Biz,3房2廳2衛有隔間,B02
住,,東勢里進德路20巷1~30號,公寓(5樓含以下無電梯),84.92%,B,,10406,無,,一層/五層,-1,24,4808,1,1,0,24.146363075636074,120.69173354372296,無,"161,696",bt_01.png,24,32.41,jFFCRQDZa6KoCtPN484Dk2SIQmZA7b/HAZngonSjp7s=,房地(土地+建物),524,Biz,3房2廳2衛有隔間,B02
住,,東英十二街61~90號,透天厝,,B,,10406,無,,全/四層,-1,10,4809,1,1,0,24.144897737194118,120.70857242920367,無,"247,812",bt_02.png,10,60.53,Yj3cosrpRSXm35cSpyNiVWSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),"1,500",Biz,4房2廳4衛有隔間,B02
住,,力行路200巷1~30號,住宅大樓(11層含以上有電梯),59.02%,B,,10406,無,,十四層/十六層,-1,16,4810,1,1,0,24.15208422368237,120.6938340133365,有,"139,617",bt_05.png,95,41.54,IkMoAq8dYKjzOPRTQKtjpmSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),580,Biz,3房2廳2衛有隔間,B02
住,,旱溪東路一段271~300號,住宅大樓(11層含以上有電梯),,B,,10406,無,,十層/十五層,-1,9,4811,1,1,1,24.134419226352843,120.70088094407376,有,"160,040",bt_05.png,51,31.24,75R7AmTtpYBVcZQ9OiNTrmSIQmZA7b/HAZngonSjp7s=,房地(土地+建物)+車位,500,Biz,2房2廳1衛有隔間,B02
住,,東福路9巷1~30號,透天厝,,B,,10406,無,,全/四層,-1,9,4812,2,1,0,24.12587076159019,120.69793063354322,無,"181,583",bt_02.png,18,52.32,E7W5KAlXMq2FT7LeiQKkgGSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),950,Biz,4房2廳3衛有隔間,B02
商,,自由路三段1~30號,住宅大樓(11層含以上有電梯),,B,,10406,無,,四層/十五層,-1,4,4813,1,1,2,24.142498559545594,120.68664442858918,有,"173,831",bt_05.png,63,59.83,stjTkm5UDZ87TlGsiV4ZR2SIQmZA7b/HAZngonSjp7s=,房地(土地+建物)+車位,"1,040",Biz,3房2廳2衛有隔間,B02
住,,精武路217巷61~90號,華廈(10層含以下有電梯),47.26%,B,,10406,無,,六層/七層,-1,26,4814,1,1,0,24.1461770222327,120.68925483429148,有,"131,012",bt_06.png,34,32.82,5Q1OdniJlvT3OnNyOg2mj2SIQmZA7b/HAZngonSjp7s=,房地(土地+建物),430,Biz,3房2廳2衛有隔間,B02
住,,大公街121~150號,透天厝,,B,,10406,無,,全/二層,-1,43,4815,1,1,0,24.12923882273943,120.68744119669698,無,"241,769",bt_02.png,10,37.23,YdXbroOHvFcGxav4EicLHWSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),900,Biz,4房2廳3衛有隔間,B02
商,,大公街31~60號,透天厝,,B,,10406,無,,全/二層,-1,,4816,2,1,0,24.134155888196045,120.68554016865153,無,"175,759",bt_02.png,7,26.74,WFlsg72lujNywsiR9o2VQmSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),470,Biz,,B02
商,,自由路三段1~30號,住宅大樓(11層含以上有電梯),54.65%,B,,10406,無,,二層/十五層,-1,4,4817,1,1,1,24.142498559545594,120.68664442858918,有,"192,159",bt_05.png,63,44.23,OMwSBhhY4jlPcdw9AIvjN2SIQmZA7b/HAZngonSjp7s=,房地(土地+建物)+車位,850,Biz,3房2廳2衛有隔間,B02
住,,進化路241~270號,住宅大樓(11層含以上有電梯),59.86%,B,,10406,無,,七層/十六層,-1,16,4818,1,1,0,24.15208422368237,120.6938340133365,有,"133,339",bt_05.png,95,49.12,rbt/0KwrlP2uZjoChiG/52SIQmZA7b/HAZngonSjp7s=,房地(土地+建物),655,Biz,4房2廳2衛有隔間,B02
住,,東光園路541~570號,住宅大樓(11層含以上有電梯),45.61%,B,"1,400,000",10406,無,56.15%,五層/十二層,-1,1,4819,1,1,1,24.13995482358129,120.69729783966282,有,"211,537",bt_05.png,37,57.03,jxoWZLQB+oo7d7hdRqtOwGSIQmZA7b/HAZngonSjp7s=,房地(土地+建物)+車位,"1,120",Biz,3房2廳2衛有隔間,B02
住,,一心街241~270號,華廈(10層含以下有電梯),56.98%,B,,10406,無,,六層/十層,-1,2,4820,1,1,1,24.134315736210727,120.70175340952757,有,"164,132",bt_06.png,71,31.07,mjzBcgKsh+LVcdKQBzx4e2SIQmZA7b/HAZngonSjp7s=,房地(土地+建物)+車位,510,Biz,3房2廳2衛有隔間,B02
住,,旱溪東路一段1~30號,住宅大樓(11層含以上有電梯),56.05%,B,,10406,無,,十五層/十五層,-1,23,4821,1,1,0,24.126607548193757,120.70276397549088,有,"109,094",bt_05.png,40,45.83,YnGXiMcBr4gGIRI3LCmdTmSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),500,Biz,3房2廳2衛有隔間,B02
住,,天乙街1~30號,工廠,,B,,10406,無,,一層/一層,-1,24,4822,2,1,0,24.128551986862604,120.69677126211346,無,"310,939",bt_08.png,26,12.22,UGBDUVSTlqVXo7ebAGEAbGSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),380,Biz,1房1廳1衛有隔間,B02
商,,大勇街61~90號,套房(1房(1廳)1衛),62.24%,B,,10406,無,,七層/八層,0,22,4823,1,1,0,24.134205717121628,120.68759589603523,有,"96,869",bt_07.png,23,15.48,S0XfvfWFYDvQRCFfVlzSqmSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),150,Biz,1房1廳1衛有隔間,B02
住,,進化路168巷15弄1~30號,公寓(5樓含以下無電梯),89.39%,B,,10406,無,,四層/五層,0,28,4824,2,1,0,24.146644688273355,120.69482751972696,無,"82,549",bt_01.png,21,23.21,Ei8foZldvm0f2Wtouvcs4WSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),191,Biz,3房1廳1衛有隔間,B02
住,,建中街91~120號,華廈(10層含以下有電梯),59.86%,B,,10406,無,,三層/七層,-1,20,4825,2,2,0,24.128706469173245,120.68917751563379,無,"127,167",bt_06.png,18,34.44,eMnX/F3ohZ46MbDD0bN+BGSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),438,Biz,3房2廳2衛有隔間,B02
住,,台中路91~120號,住宅大樓(11層含以上有電梯),75.98%,B,,10406,無,,三層/十一層,-1,24,4826,1,1,0,24.13298692279007,120.68395011581117,有,"114,076",bt_05.png,15,28.49,jVbGoZtdWQsTXkqHOamfZGSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),325,Biz,,B02
住,,十甲路35巷4弄1~30號,其他,,B,,10406,無,,一層/一層,-1,,4827,1,1,0,24.14506856640197,120.69615815767213,無,"228,906",bt_Z.png,10,15.73,580wHFhsduCLH/+mNg1H6WSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),360,Biz,2房3廳2衛有隔間,B02
住,,東南街61~90號,華廈(10層含以下有電梯),81.78%,B,,10406,無,,"一層,二層,騎樓/七層",-1,25,4828,1,1,0,24.146601820009582,120.69574224088922,有,"117,084",bt_06.png,32,49.54,ja40j3MDkNu7PgGpQlBW12SIQmZA7b/HAZngonSjp7s=,房地(土地+建物),580,Biz,3房2廳2衛有隔間,B02
商,,一心街241~270號,華廈(10層含以下有電梯),46.73%,B,,10406,無,64.13%,二層/十層,-1,2,4829,1,1,1,24.134315736210727,120.70175340952757,有,"153,081",bt_06.png,71,37.89,0E5Zm5dzXzFXsbdSMVWG6WSIQmZA7b/HAZngonSjp7s=,房地(土地+建物)+車位,580,Biz,3房2廳2衛有隔間,B02
商,,旱溪東路一段271~300號,住宅大樓(11層含以上有電梯),51.48%,B,,10406,無,65.91%,六層/十五層,-1,9,4830,1,1,1,24.134419226352843,120.70088094407376,有,"159,643",bt_05.png,51,41.97,tbkQWnwz6TL0WLXSOK1BS2SIQmZA7b/HAZngonSjp7s=,房地(土地+建物)+車位,670,Biz,3房2廳2衛有隔間,B02
住,,和平街228巷1~30號,華廈(10層含以下有電梯),68.19%,B,,10406,無,,六層/七層,-1,22,4831,1,1,0,24.134400797408784,120.6896109349644,無,"126,139",bt_06.png,20,36.31,9o/vsQoJ8kZ4jCMfLaBMfmSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),458,Biz,2房1廳2衛有隔間,B02
住,,東門里東福路1~30號,透天厝,,B,,10406,無,,全/四層,0,2,4832,1,1,0,24.12559758950307,120.69855492490109,無,"235,150",bt_02.png,12,93.56,4gu1vtgNLsloeTJfkJ1Wk2SIQmZA7b/HAZngonSjp7s=,房地(土地+建物),"2,200",Biz,6房2廳4衛有隔間,B02
住,,東勢里進德路20巷1~30號,公寓(5樓含以下無電梯),83.00%,B,,10406,無,,二層/五層,-1,24,4833,1,1,0,24.146363075636074,120.69173354372296,無,"152,585",bt_01.png,24,34.47,Wsq+lGVykeRrNXn0m1kPGWSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),526,Biz,3房2廳2衛有隔間,B02
住,,力行路200巷1~30號,住宅大樓(11層含以上有電梯),59.02%,B,,10406,無,,三層/十六層,-1,16,4834,1,1,0,24.15208422368237,120.6938340133365,有,"132,397",bt_05.png,95,41.54,eeHZTA6d/EmDnM9KZB/taGSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),550,Biz,3房2廳2衛有隔間,B02
住,,福仁街121~150號,公寓(5樓含以下無電梯),90.71%,B,,10406,無,,"一層,二層,騎樓/五層",-1,31,4835,1,1,0,24.14437082930199,120.69020627532242,無,"90,215",bt_01.png,46,27.71,Es+n12fK4GAG3qFvwZQ+82SIQmZA7b/HAZngonSjp7s=,房地(土地+建物),250,Biz,3房2廳2衛有隔間,B02
住,,台中路91~120號,住宅大樓(11層含以上有電梯),74.36%,B,,10406,無,,四層/十一層,-1,24,4836,1,1,0,24.13298692279007,120.68395011581117,無,"136,023",bt_05.png,15,25.73,+ODJiquIJn45qRsFZPSBMWSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),350,Biz,3房1廳1衛有隔間,B02
其他,,七中路91~120號,透天厝,,B,,10406,無,,全/四層,-1,38,4837,4,1,0,24.122734905681263,120.68476825207107,無,"189,736",bt_02.png,24,6.02,VGd5eLqNeIlMQ7wkjOxMi2SIQmZA7b/HAZngonSjp7s=,房地(土地+建物),114,Biz,8房4廳4衛有隔間,B02
住,,十甲路211~240號,透天厝,,B,,10406,無,,全/四層,-1,17,4838,1,1,0,24.144050119914617,120.70399789793318,無,"305,964",bt_02.png,20,50.82,SOco998pRn1mOp+bP1LHlmSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),"1,555",Biz,4房2廳2衛有隔間,B02
住,,合作里力行路200巷31~60號,住宅大樓(11層含以上有電梯),64.06%,B,,10406,無,,"一層,二層/十六層",-1,16,4839,1,1,0,24.15208422368237,120.6938340133365,無,"118,850",bt_05.png,95,72.19,aM8GWmuHC2sb5KDP5qhPDmSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),858,Biz,0房0廳2衛有隔間,B02
住,,富榮街1~30號,住宅大樓(11層含以上有電梯),66.68%,B,,10406,無,,一層/十二層,-1,15,4840,3,1,0,24.14521796767819,120.69163592422757,有,"143,805",bt_05.png,84,40.33,ibRoRjbw9AJmerqwNQoFHGSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),580,Biz,3房2廳2衛有隔間,B02
工,,振興路241~270號,透天厝,,B,,10406,無,,全/一層,-1,25,4841,2,1,0,24.13318787211891,120.69503055874668,無,"474,152",bt_02.png,12,31.64,T7er3x03SnTnBwciK1dqJmSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),"1,500",Biz,,B02
住,,十甲東路820巷1~30號,透天厝,,B,,10406,無,,全/二層,-1,27,4842,2,1,0,24.149010613105954,120.71095424729894,無,"204,820",bt_02.png,10,34.18,CO8oNLZ3a7izf0rmazf8ZWSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),700,Biz,4房2廳2衛有隔間,B02
住,,東門里六順路1~30號,透天厝,,B,,10406,無,,全/四層,0,2,4843,1,1,0,24.125361397979724,120.6987443733794,無,"245,283",bt_02.png,12,97.76,m4+qDoDpwLa1OA78l4PBjGSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),"2,398",Biz,4房2廳4衛有隔間,B02
住,,東英里環中東路四段512巷1~30號,透天厝,,B,,10406,無,,全/五層,0,2,4844,2,1,0,24.142213351251424,120.7104844417288,無,"227,980",bt_02.png,19,70.40,MGFTliqVKSByKOMIRgGdYGSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),"1,605",Biz,5房2廳4衛有隔間,B02
住,,富仁里富榮街1~30號,住宅大樓(11層含以上有電梯),67.41%,B,,10406,無,,五層/十二層,-1,15,4845,3,1,0,24.14521796767819,120.69163592422757,有,"152,883",bt_05.png,84,39.90,eaMwB6i7ZCZXhaneqOnKC2SIQmZA7b/HAZngonSjp7s=,房地(土地+建物),610,Biz,3房2廳2衛有隔間,B02
商,,東英十街31~60號,透天厝,,B,,10406,無,,全/四層,-1,18,4846,1,1,0,24.143191603067528,120.7054895981848,無,"241,749",bt_02.png,9,45.50,Hmjxxu41kCOdzb83jhU+VWSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),"1,100",Biz,4房3廳3衛有隔間,B02
住,,玉皇街68巷1~30號,公寓(5樓含以下無電梯),84.64%,B,,10406,無,,三層/五層,-1,33,4847,6,1,0,24.147253805398687,120.69329300817947,無,"118,420",bt_01.png,16,26.18,MZqePRBTBjeiuOGQOp9+SGSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),310,Biz,3房1廳1衛有隔間,B02
住,,一心街241~270號,華廈(10層含以下有電梯),53.72%,B,,10406,無,,二層/十層,-1,2,4848,1,1,1,24.134315736210727,120.70175340952757,有,"167,828",bt_06.png,71,25.80,/xm1qhpVWEzob8+HsN/9jGSIQmZA7b/HAZngonSjp7s=,房地(土地+建物)+車位,433,Biz,2房2廳1衛有隔間,B02
住,,東勢里進德路20巷1~30號,公寓(5樓含以下無電梯),83.00%,B,,10406,無,,三層/五層,-1,24,4849,1,1,0,24.146363075636074,120.69173354372296,無,"143,012",bt_01.png,24,34.47,/lSOnft6VWqLDWLrNVlZ6WSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),493,Biz,3房2廳2衛有隔間,B02
住,,東門里東福路1~30號,透天厝,,B,,10406,無,,全/四層,0,2,4850,1,1,0,24.125525519059533,120.69854505870975,無,"261,954",bt_02.png,11,79.40,aAlYQG6aSJirC93vY7DDHmSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),"2,080",Biz,6房2廳4衛有隔間,B02
商,,一心街241~270號,華廈(10層含以下有電梯),57.16%,B,,10405,無,64.22%,七層/十層,-1,2,4851,1,1,1,24.134315736210727,120.70175340952757,有,"151,745",bt_06.png,71,30.97,6NFRfZ9dON17/flrQbV6NmSIQmZA7b/HAZngonSjp7s=,房地(土地+建物)+車位,470,Biz,3房2廳2衛有隔間,B02
其他,,旱溪西路一段481~510號,透天厝,,B,,10405,無,,全/五層,1,1,4852,1,1,0,24.143282561300623,120.69962160845019,無,"250,231",bt_02.png,14,145.87,vIEBTFGBfC2rXpzB/Yb02GSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),"3,650",Biz,5房3廳7衛有隔間,B02
住,,樂業路241~270號,住宅大樓(11層含以上有電梯),57.41%,B,,10405,無,,十二層/十四層,-1,20,4853,1,1,1,24.139140822363274,120.69957903882833,有,"146,979",bt_05.png,40,32.66,J9oE/0ZsVYpysqlw67jEjmSIQmZA7b/HAZngonSjp7s=,房地(土地+建物)+車位,480,Biz,3房2廳2衛有隔間,B02
住,,自強街3巷1~30號,透天厝,,B,,10405,無,,全/二層,-1,37,4854,1,1,0,24.15018439552436,120.69606143695974,無,"239,987",bt_02.png,10,32.59,ghCLFFKE/y9ujBS5RRp/sWSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),782,Biz,5房4廳2衛有隔間,B02
住,,振興路284巷1~30號,透天厝,,B,,10405,無,,全/三層,-1,25,4855,3,1,0,24.131202955422342,120.7020243061972,無,"146,162",bt_02.png,10,60.21,lT4muE64aCvVXRhc/XjIdmSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),880,Biz,4房2廳3衛有隔間,B02
住,,十甲路391~420號,住宅大樓(11層含以上有電梯),44.43%,B,,10405,無,,四層/十三層,-1,21,4856,1,1,1,24.144052774910126,120.70843216100984,有,"119,716",bt_05.png,56,50.12,ZRPYRFRak21exW5ELizdrmSIQmZA7b/HAZngonSjp7s=,房地(土地+建物)+車位,600,Biz,3房2廳2衛有隔間,B02
商,,自由路四段211~240號,華廈(10層含以下有電梯),48.56%,B,,10405,無,65.44%,十層/十層,-1,9,4857,1,1,1,24.142347898722427,120.70273497091576,有,"143,418",bt_06.png,43,38.91,H4cEuhsXVkaFdHubV/OSDGSIQmZA7b/HAZngonSjp7s=,房地(土地+建物)+車位,558,Biz,2房2廳2衛有隔間,B02
住,,進化路211~240號,住宅大樓(11層含以上有電梯),59.70%,B,,10405,無,,十三層/十六層,-1,16,4858,1,1,0,24.15208422368237,120.6938340133365,有,"136,965",bt_05.png,95,36.51,ktvQLpjUkEqoVsYHyrA2VGSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),500,Biz,3房2廳2衛有隔間,B02
商,,立德街31~60號,公寓(5樓含以下無電梯),93.22%,B,,10405,無,,四層/五層,-1,26,4859,2,1,0,24.134763077217087,120.6861772346626,無,"124,860",bt_01.png,9,20.02,pU+15PIBm5TSTeoVTkgY6GSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),250,Biz,3房0廳3衛有隔間,B02
住,,東福路61~90號,住宅大樓(11層含以上有電梯),46.01%,B,"2,200,000",10405,無,61.83%,九層/十四層,1,2,4860,1,1,2,24.127613268869606,120.6992281696401,有,"183,296",bt_05.png,65,76.84,acUK+zag5Hr6CTjDVozfPGSIQmZA7b/HAZngonSjp7s=,房地(土地+建物)+車位,"1,268",Biz,4房2廳3衛有隔間,B02
商,,和平街91~120號,華廈(10層含以下有電梯),60.41%,B,,10405,無,,七層/八層,-1,21,4861,1,1,0,24.134756849552065,120.68688418166208,有,"68,364",bt_06.png,30,13.16,yOBy4H7DvxcoP6nJA/CjkmSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),90,Biz,1房1廳1衛有隔間,B02
住,,玉皇街68巷1~30號,公寓(5樓含以下無電梯),92.09%,B,,10405,無,,四層/五層,-1,30,4862,2,1,0,24.14737662771811,120.69353330222053,無,"99,587",bt_01.png,15,22.59,LIAuqU8/niebQzwkfYjIRWSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),225,Biz,3房1廳1衛有隔間,B02
住,,復興路五段181~210號,套房(1房(1廳)1衛),63.41%,B,,10405,無,,六層/八層,-1,20,4863,1,1,0,24.146164718737154,120.68964304691467,有,"109,947",bt_07.png,22,9.55,eZ9HJGOT2/Sewwk3fHZ8FWSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),105,Biz,1房0廳1衛有隔間,B02
住,,振興路437巷59弄61~90號,透天厝,,B,,10405,無,,全/二層,-1,41,4864,2,1,0,24.13416976547036,120.7061035526708,無,"123,812",bt_02.png,9,32.31,zvUdAez2znLNKUQXJv0ptGSIQmZA7b/HAZngonSjp7s=,房地(土地+建物),400,Biz,3房2廳2衛有隔間,B02
