AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
其他,,社口街451~480號,透天厝,,B,,11003,無,,全/三層,,13,0,1,1,0,24.25201246149561,120.67922210472342,無,"45,788",bt_02.png,9,48.66,OUukxV7dfe30uhXPwFFpIGPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),222,Biz,4房1廳3衛有隔間,B16
其他,,大裡街31~60號,透天厝,,B,,11003,無,,全/二層,,41,1,1,1,0,24.250074125401905,120.69695013720894,無,"195,610",bt_02.png,8,30.67,KAs4dXeiue8B9sKd9ccoXmPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),600,Biz,,B16
其他,,三民路601~630號,透天厝,,B,,11002,無,,全/三層,,21,2,1,1,0,24.272400375109743,120.65972102178603,無,"247,878",bt_02.png,9,17.75,b56s6OEwDuedvKQzUpQi7mPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),440,Biz,,B16
其他,,中山路667巷91~120號,透天厝,,B,,11002,無,,全/三層,,30,3,1,1,0,24.245435780688542,120.675136332825,無,"151,369",bt_02.png,12,37.00,5gSFDkiN4tihja8vA5RxL2PuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),560,Biz,3房2廳2衛有隔間,B16
其他,,社口街256巷32弄1~30號,透天厝,,B,,11002,無,,全/三層,,3,4,2,1,0,24.251952841736678,120.68412399183633,無,"202,208",bt_02.png,11,62.31,wHaD/Kd/SgWe4zwd3nuB7GPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"1,260",Biz,4房3廳3衛有隔間,B16
其他,,五權路88巷81弄1~30號,透天厝,,B,,11002,無,,全/三層,,29,5,1,1,0,24.256815756908704,120.70873152995085,無,"222,724",bt_02.png,9,46.16,uPzBwGPOaZcUH924I5D1NGPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"1,028",Biz,4房3廳3衛有隔間,B16
其他,,東洲路234巷1~30號,透天厝,,B,,11001,無,,全/三層,,17,6,2,1,0,24.267165963371404,120.7087542368838,無,"292,836",bt_02.png,20,48.83,XJMslccDygB6uijw5UCdRWPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"1,430",Biz,3房3廳3衛有隔間,B16
其他,,大明路28巷121~150號,透天厝,,B,,11001,無,,全/三層,0,15,7,1,1,0,24.26519486558144,120.70198112363337,無,"46,017",bt_02.png,21,98.18,1SRDcMf2s89WRqI4Oexmi2PuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),451,Biz,4房2廳2衛有隔間,B16
其他,,豐洲路180巷1~30號,透天厝,,B,,11001,無,,全/四層,,32,8,3,1,0,24.259118725572314,120.71066004768434,無,"178,139",bt_02.png,29,53.78,gIjwKnZmSKeexwxpIOQDumPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),958,Biz,5房1廳3衛有隔間,B16
其他,,東洲路1~30號,透天厝,,B,,11001,無,,全/四層,,23,9,2,1,1,24.258911323942336,120.71222938981367,無,"166,754",bt_02.png,15,61.77,cvrl2VZ4zgO+JoQmgbtK72PuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物)+車位,"1,030",Biz,5房2廳4衛有隔間,B16
其他,,厚生路31~60號,透天厝,,B,,11001,無,,全/二層,,43,10,3,1,0,24.25796950075636,120.6720429076149,無,"183,177",bt_02.png,18,61.69,v4IvTOr4/G4ebnQi0YOrJGPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"1,130",Biz,5房3廳2衛有隔間,B16
其他,,大富路156巷18弄1~30號,透天厝,,B,,11001,無,,全/三層,,23,11,2,1,0,24.245014284430855,120.6891791834337,無,"22,863",bt_02.png,41,61.90,V3rtjBSA9BUgX4qOYk3BymPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),141,Biz,4房2廳3衛有隔間,B16
其他,,民生路46巷1~30號,公寓(5樓含以下無電梯),91.93%,B,,11001,無,,四層/四層,,40,12,1,1,0,24.245182661091057,120.68066465277204,無,"154,658",bt_01.png,18,25.86,+ryjO/PxkJeyaXIvKyMxNGPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),400,Biz,3房2廳1衛有隔間,B16
其他,,民生路38巷1~30號,透天厝,,B,,11001,無,,全/二層,-1,48,13,1,1,0,24.245326167855048,120.68085287374822,無,"220,998",bt_02.png,9,21.72,o6Hp69Qc8iolD49GM+0cDGPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),480,Biz,4房2廳1衛有隔間,B16
其他,,大洲路451~480號,華廈(10層含以下有電梯),70.30%,B,,11001,有,,六層/七層,,29,14,1,1,0,24.248993613998625,120.69618949513654,無,"164,119",bt_06.png,26,32.90,esaBbXEJ+xrUNU2YpAvJkWPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),540,Biz,3房2廳1衛有隔間,B16
其他,,文昌街151~180號,華廈(10層含以下有電梯),58.64%,B,,11001,有,,七層/七層,,3,15,1,1,1,24.250146133670004,120.68332004393186,有,"233,028",bt_06.png,55,27.89,2BTUlkI2L3e6utK6CQzH1GPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物)+車位,650,Biz,2房1廳1衛有隔間,B16
其他,,社口街121~150號,華廈(10層含以下有電梯),63.50%,B,,11001,無,,五層/六層,0,24,16,7,1,1,24.250811816230993,120.68626242605777,有,"142,780",bt_06.png,41,32.92,7GgtF3zvEBusKMhRVmg1vWPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物)+車位,470,Biz,3房2廳2衛有隔間,B16
其他,,中山路667巷61~90號,透天厝,,B,,11001,無,,全/四層,,2,17,2,1,0,24.24441143204413,120.6733666969046,有,"265,474",bt_02.png,24,54.88,IbxlOeg0KyVG1H4pR205bWPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"1,457",Biz,5房2廳4衛有隔間,B16
其他,,社口街336巷61~90號,透天厝,,B,,10912,無,,全/二層,-1,41,18,1,1,0,24.25175737694933,120.68114999265582,無,"204,522",bt_02.png,8,29.34,NbhsGWDSi4TuSf310kpnq2PuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),600,Biz,4房2廳3衛有隔間,B16
一般農業區,農牧用地,新興路301~330號,透天厝,,B,,10912,無,,全/三層,,26,19,1,1,0,24.2821217723959,120.63942470195988,無,"434,853",bt_02.png,48,120.73,RAj6xePgsF6pYcZkxePJPmPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"5,250",Biz,6房3廳5衛有隔間,B16
其他,,中山路1111~1140號,透天厝,,B,,10912,無,,全/二層,0,51,20,1,1,0,24.256942761452652,120.66898250266725,無,"275,937",bt_02.png,13,46.28,qgMrDPjNhIY6sPfldGLwkmPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"1,277",Biz,1房2廳2衛有隔間,B16
其他,,中山路667巷61~90號,透天厝,,B,,10912,無,,全/四層,-1,1,21,2,1,0,24.244305140587475,120.67327587988208,無,"244,334",bt_02.png,24,58.94,iNX8Qqk2EGC7K6/y9jgDxmPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"1,440",Biz,4房3廳3衛有隔間,B16
特定農業區,丁種建築用地,豐洲路1699巷31~60號,透天厝,,B,,10912,無,,全/二層,-1,25,22,2,1,0,24.265254910740133,120.67998221575637,無,"188,969",bt_02.png,20,135.47,h/7RIwM/bzwaPQ+5zlxdKWPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"2,560",Biz,,B16
其他,,文昌街31巷1~30號,透天厝,,B,,10912,無,,全/三層,-1,5,23,2,1,0,24.24895056411746,120.6858834212801,無,"291,514",bt_02.png,17,48.02,t/dxWYYhga3sJg61JnNRnGPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"1,400",Biz,4房3廳3衛有隔間,B16
其他,,文化街69巷1~30號,透天厝,,B,,10912,有,,全/四層,-1,4,24,6,1,0,24.24723364707304,120.68261231692199,無,"346,678",bt_02.png,29,72.11,pMDv0PA3uhHnwKfhEMjmPWPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"2,500",Biz,4房3廳4衛有隔間,B16
其他,,大洲路361~390號,透天厝,,B,,10912,無,,全/三層,-1,40,25,1,1,0,24.251209153325735,120.69616079436781,無,"101,950",bt_02.png,11,64.74,G2Aq+aqRTxk1z+Su/PHFF2PuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),660,Biz,7房4廳3衛有隔間,B16
其他,,大漢街1巷61~90號,華廈(10層含以下有電梯),52.34%,B,,10912,有,,四層/七層,,22,26,1,1,1,24.25434836718208,120.69844628825882,有,"152,648",bt_06.png,58,43.24,8Mi3UsDjnatPcutWg8n5IGPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物)+車位,660,Biz,3房2廳2衛有隔間,B16
其他,,大漢街1巷31~60號,華廈(10層含以下有電梯),60.47%,B,,10912,有,,二層/七層,-1,22,27,1,1,1,24.25434836718208,120.69844628825882,有,"174,420",bt_06.png,58,38.99,zhyCIMK/CJN/+pbBEyKrnWPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物)+車位,680,Biz,3房2廳2衛有隔間,B16
其他,,昌平路五段160巷1~30號,透天厝,,B,,10912,無,,全/四層,-1,8,28,2,1,0,24.237291931085178,120.6782556173024,無,"188,347",bt_02.png,17,73.27,aqQdVOWHo9nLpxMhtRLqRWPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"1,380",Biz,4房3廳4衛有隔間,B16
其他,,豐洲路135巷1弄31~60號,透天厝,,B,,10912,無,,全/二層,0,33,29,1,1,0,24.257707964780472,120.70926426819571,無,"280,453",bt_02.png,12,39.22,xYD8zvxshhXLdUnaPFjgZWPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"1,100",Biz,5房2廳3衛有隔間,B16
其他,,豐社一街61~90號,透天厝,,B,,10912,無,,全/三層,-1,4,30,2,1,0,24.250620229771098,120.69869093597204,無,"258,169",bt_02.png,10,56.17,iltKUyoeCK2PUQHX1XxnjGPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"1,450",Biz,4房3廳5衛有隔間,B16
鄉村區,乙種建築用地,新興路97巷2弄1~30號,透天厝,,B,,10912,無,,全/四層,,25,31,3,1,0,24.277536914201114,120.65504782432171,無,"195,094",bt_02.png,18,46.13,acJl/q3vLxUtc1JCyHsOqWPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),900,Biz,4房1廳3衛有隔間,B16
其他,,社口街336巷1~30號,透天厝,,B,,10912,無,,全/二層,-1,36,32,1,1,0,24.25176728051774,120.68199787850106,無,"237,785",bt_02.png,8,34.91,p33Agk9vyPZHeTM1bGUP/mPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),830,Biz,4房2廳3衛有隔間,B16
其他,,五權路61~90號,透天厝,,B,,10912,無,,全/三層,-1,39,33,1,1,0,24.257662849461376,120.71212632903831,無,"283,745",bt_02.png,10,65.55,miGQGam925xZGqX8dires2PuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"1,860",Biz,6房1廳5衛有隔間,B16
特定農業區,丁種建築用地,中車路1~30號,透天厝,,B,,10912,無,,全/二層,,25,34,2,1,0,24.262034793328386,120.67136867243815,無,"283,630",bt_02.png,34,99.43,wqtLDD4jCrEd1ti1zxQIw2PuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"2,820",Biz,4房2廳3衛有隔間,B16
其他,,中山路742巷1~30號,透天厝,,B,,10912,無,,全/三層,-1,35,35,1,1,0,24.25004241054692,120.68099571781559,無,"201,511",bt_02.png,10,61.04,okgVM2a1o7PAriKUMh9dymPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"1,230",Biz,4房2廳3衛有隔間,B16
其他,,文昌街320巷31~60號,透天厝,,B,,10912,無,,全/二層,-1,41,36,1,1,0,24.25098147633478,120.68187180946887,無,"224,202",bt_02.png,9,28.31,P3r7VW5eZt+Q0o8nDXEmmGPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),634,Biz,2房2廳2衛有隔間,B16
工業區,丁種建築用地,豐工南路1~30號,透天厝,,B,,10911,無,,全/三層,-1,7,37,1,1,0,24.277190543321,120.70730757549698,無,"251,772",bt_02.png,65,"1,007.65",1hN7mVCvyc2SlQgBpWp8XGPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"25,370",Biz,,B16
其他,,神洲路66巷1~30號,透天厝,,B,,10911,無,,全/三層,-1,43,38,1,1,0,24.264220930629687,120.70515032324631,無,"170,165",bt_02.png,9,41.72,ex9TF7NomuBB+bBvYbjmS2PuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),710,Biz,5房3廳2衛有隔間,B16
特定農業區,甲種建築用地,溝心路31~60號,透天厝,,B,,10911,無,,全/四層,,1,39,2,1,0,24.257410435668746,120.6770286187848,有,"239,445",bt_02.png,17,49.97,QuwevThS7+GbMFKmHN1+xmPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"1,196",Biz,4房3廳3衛有隔間,B16
其他,,中山路360巷9弄1~30號,透天厝,,B,,10911,無,,全/一層,-1,32,40,4,1,0,24.2495256725701,120.68849069237295,無,"415,567",bt_02.png,19,61.84,J9NY0/FL4rciOSdsUxa452PuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"2,570",Biz,1房1廳1衛有隔間,B16
其他,,中山路667巷61~90號,透天厝,,B,,10911,無,,全/四層,-1,1,41,2,1,0,24.24429493422258,120.67335616220056,無,"244,744",bt_02.png,24,58.02,6e2FhNp5DtxYECVwrPEfNGPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"1,420",Biz,4房3廳4衛有隔間,B16
特定農業區,甲種建築用地,八德路九如巷101弄31~60號,透天厝,,B,,10911,無,,全/三層,-1,7,42,3,1,0,24.256204483247462,120.67868568909546,無,"253,894",bt_02.png,30,46.48,U0vJGyH+Aos/zoi7+GECsWPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"1,180",Biz,4房3廳3衛有隔間,B16
其他,,豐洲路391~420號,透天厝,,B,,10911,無,,全/四層,-1,30,43,1,1,0,24.26142584144529,120.70664274719242,無,"84,774",bt_02.png,14,47.18,36tE7H4Skj+GHszutsfzFWPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),400,Biz,3房1廳2衛有隔間,B16
其他,,大漢街105巷1~30號,華廈(10層含以下有電梯),72.86%,B,,10911,有,,"一層,二層,騎樓/七層",0,25,44,1,1,1,24.253730477597934,120.69853096205323,有,"132,721",bt_06.png,75,39.18,y9olg69NhML8STHIRrxjDmPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物)+車位,520,Biz,2房0廳2衛有隔間,B16
其他,,大洲路241~270號,透天厝,,B,,10911,無,,全/二層,0,23,45,5,1,0,24.25590145895927,120.69734700206104,無,"840,350",bt_02.png,54,82.54,kRPxw4gkt73S+ujk6DmZP2PuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"6,936",Biz,5房2廳2衛有隔間,B16
其他,,豐洲路901巷1~30號,透天厝,,B,,10911,無,,全/三層,-1,6,46,8,1,0,24.264656358652807,120.69361862827579,無,"168,836",bt_02.png,39,53.31,EAmme2fk+ZM0Dknn25QZXGPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),900,Biz,4房3廳5衛有隔間,B16
其他,,民權一街56巷31~60號,透天厝,,B,,10911,無,,全/四層,-1,27,47,1,1,0,24.247817185384125,120.68555581511235,無,"128,450",bt_02.png,10,58.39,OlGRr4dXEOuBCqGoBbsDtGPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),750,Biz,4房3廳3衛有隔間,B16
其他,,三社路421巷1~30號,華廈(10層含以下有電梯),59.72%,B,,10911,有,,四層/六層,-1,27,48,1,1,1,24.243067837099755,120.68295204408055,無,"98,810",bt_06.png,30,32.39,UU62kw4Cd6mJpvUZck2kImPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物)+車位,320,Biz,2房1廳2衛有隔間,B16
其他,,文政街162巷1~30號,透天厝,,B,,10911,無,,全/三層,-1,15,49,2,1,0,24.250369593204592,120.6824435228918,無,"116,674",bt_02.png,10,51.42,pUQksgkhPAW7h3aiAMMQIGPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),600,Biz,4房3廳3衛有隔間,B16
其他,,中山路478巷61~90號,透天厝,,B,,10911,無,,全/二層,-1,43,50,2,1,0,24.248268436206054,120.68633464423215,無,"241,355",bt_02.png,15,24.86,Bv9qia39zUyWQtb0Ot1aJWPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),600,Biz,4房2廳4衛有隔間,B16
其他,,豐洲路901巷1~30號,透天厝,,B,,10911,無,,全/三層,-1,6,51,8,1,1,24.264656358652807,120.69361862827579,無,"240,119",bt_02.png,39,53.31,Y7xR1zwjUXVTLElP8HByXGPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物)+車位,"1,280",Biz,4房3廳5衛有隔間,B16
其他,,豐洲路901~930號,透天厝,,B,,10911,有,,全/四層,-1,6,52,2,1,0,24.265785827263024,120.69415791463908,無,"273,207",bt_02.png,13,73.20,VUOVlRyhmWBAPxj+VS7trWPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"2,000",Biz,4房3廳3衛有隔間,B16
其他,,文昌街193巷1~30號,透天厝,,B,,10911,無,,全/三層,-1,15,53,1,1,0,24.249215215485044,120.68309634227111,無,"247,798",bt_02.png,10,60.53,lx2NY1uN91g1kM1FU1M8vGPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"1,500",Biz,7房3廳3衛有隔間,B16
其他,,中山路652巷1弄1~30號,透天厝,,B,,10911,有,,全/四層,-1,4,54,2,1,0,24.247394572412745,120.68249522313464,無,"313,666",bt_02.png,10,82.89,gNsh853EmSI85hWZuiY7fmPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"2,600",Biz,4房4廳4衛有隔間,B16
其他,,中山路667巷61~90號,透天厝,,B,,10911,無,,全/四層,-1,1,55,2,1,0,24.24434268705404,120.67331369647378,有,"240,436",bt_02.png,24,58.02,7vzprX/+mLLUJkPMi85hZmPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"1,395",Biz,4房3廳4衛有隔間,B16
其他,,大漢街63巷1~30號,華廈(10層含以下有電梯),61.56%,B,,10911,有,,七層/七層,-1,25,56,1,1,0,24.253730477597934,120.69853096205323,有,"144,499",bt_06.png,75,29.41,wAiJW0++G2RgAFgLwsCy2WPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),425,Biz,3房2廳1衛有隔間,B16
其他,,大漢街63巷1~30號,華廈(10層含以下有電梯),64.33%,B,,10911,有,,六層/八層,-1,25,57,1,1,0,24.253251661580055,120.69839421742894,有,"137,484",bt_06.png,72,21.09,fEmvGOSmpPtNiYj2pUFQPmPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),290,Biz,1房1廳1衛有隔間,B16
特定農業區,甲種建築用地,光啟路282巷1~30號,透天厝,,B,,10911,無,,全/四層,0,7,58,1,1,0,24.265410135904204,120.68132247625695,無,"192,129",bt_02.png,11,67.66,q6U+AEWZDksZ/wTJXejBGmPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"1,300",Biz,4房3廳5衛有隔間,B16
其他,,中山路1720巷11弄1~30號,透天厝,,B,,10911,無,,全/一層,-1,43,59,1,1,0,24.260294919130015,120.65052903983933,無,"222,238",bt_02.png,9,10.80,4fNKQFTGWHuMapwd/rewemPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),240,Biz,7房2廳1衛有隔間,B16
其他,,大漢街31巷1~30號,華廈(10層含以下有電梯),66.35%,B,,10910,有,,五層/七層,-1,25,60,1,1,0,24.253730477597934,120.69853096205323,有,"123,534",bt_06.png,75,38.45,NIvkBJEX0OuFdXcJ90KKkWPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),475,Biz,3房2廳2衛有隔間,B16
其他,,大漢街63巷1~30號,華廈(10層含以下有電梯),57.00%,B,,10910,有,,七層/八層,-1,25,61,1,1,1,24.253251661580055,120.69839421742894,有,"132,420",bt_06.png,72,42.52,qstmlq93Xwzd37FNATYgD2PuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物)+車位,563,Biz,3房2廳2衛有隔間,B16
其他,,大裡街91~120號,透天厝,,B,,10910,無,,全/二層,-1,30,62,1,1,0,24.251862719138373,120.69804050334666,無,"329,316",bt_02.png,11,18.22,Q8lr0CJT6RaN8cyWrpAjOmPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),600,Biz,6房4廳3衛有隔間,B16
特定農業區,甲種建築用地,神林路70巷31~60號,透天厝,,B,,10910,無,,全/四層,-1,23,63,2,1,0,24.25112212133875,120.66404849989213,無,"159,891",bt_02.png,12,53.16,XV8b7w2WFa3uPD7bnOtsrGPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),850,Biz,4房3廳3衛有隔間,B16
特定農業區,甲種建築用地,溝心路31~60號,透天厝,,B,,10910,無,,全/四層,0,1,64,2,1,0,24.257279653844826,120.67709296370809,有,"236,519",bt_02.png,18,51.07,7lxlzfda3D593DoU4bdxnGPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"1,208",Biz,4房3廳3衛有隔間,B16
其他,,三民南路250巷11弄31~60號,透天厝,,B,,10910,無,,全/三層,0,22,65,1,1,0,24.25230943244711,120.6580382967989,無,"153,884",bt_02.png,9,47.44,qCGIYI6RDM5+Q3P5GrxC62PuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),730,Biz,4房2廳3衛有隔間,B16
其他,,大漢街63巷1~30號,華廈(10層含以下有電梯),57.66%,B,,10910,有,,"一層,二層/八層",-1,25,66,1,1,1,24.253251661580055,120.69839421742894,有,"185,636",bt_06.png,72,34.48,R1DpD6j5XIrsVZZMSYJtmmPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物)+車位,640,Biz,3房2廳2衛有隔間,B16
其他,,文賢街56巷1~30號,透天厝,,B,,10910,無,,全/二層,-1,32,67,1,1,0,24.257402529614502,120.7124607768017,無,"252,856",bt_02.png,10,40.18,waBl3TMEn3Va6fuRB8Y4/2PuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"1,016",Biz,5房2廳3衛有隔間,B16
其他,,大裡街121~150號,華廈(10層含以下有電梯),61.28%,B,,10910,有,,七層/八層,-1,26,68,1,1,1,24.252312592928384,120.69769574505948,有,"163,620",bt_06.png,46,36.55,jAoYDgwfTDsDJElEPWCrHmPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物)+車位,598,Biz,3房2廳2衛有隔間,B16
其他,,大漢街53巷1~30號,華廈(10層含以下有電梯),61.82%,B,,10910,有,,七層/七層,-1,25,69,1,1,0,24.253730477597934,120.69853096205323,有,"121,137",bt_06.png,75,35.08,SoYL1vuOWFyYs+9RUXHCWmPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),425,Biz,3房2廳2衛有隔間,B16
其他,,豐洲路135巷1弄1~30號,透天厝,,B,,10910,無,,全/二層,-1,41,70,2,1,0,24.258264112327012,120.7101848223279,無,"197,521",bt_02.png,10,27.85,zWvF7/zselTHJLUQswFim2PuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),550,Biz,7房2廳3衛有隔間,B16
其他,,大漢街31~60號,華廈(10層含以下有電梯),63.27%,B,,10910,有,,五層/八層,-1,25,71,1,1,0,24.253251661580055,120.69839421742894,有,"155,706",bt_06.png,72,28.90,yv/D3fCiPMIAobIjKy0JBGPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),450,Biz,3房2廳1衛有隔間,B16
特定農業區,甲種建築用地,神洲路458巷1~30號,透天厝,,B,,10910,無,,全/二層,0,52,72,1,1,0,24.274550065792603,120.69949046710516,無,"129,425",bt_02.png,17,75.72,6bvacPA59dZTd+elASx+iGPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),980,Biz,,B16
其他,,大漢街31巷16弄1~30號,華廈(10層含以下有電梯),80.55%,B,,10910,有,,"一層,二層,騎樓/七層",-1,25,73,1,1,0,24.253730477597934,120.69853096205323,有,"151,841",bt_06.png,75,37.74,ievShXeUkh658x+9xFgACmPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),573,Biz,2房2廳2衛有隔間,B16
其他,,大漢街63巷1~30號,華廈(10層含以下有電梯),65.11%,B,,10910,有,,四層/七層,-1,25,74,1,1,0,24.253730477597934,120.69853096205323,有,"147,517",bt_06.png,75,35.25,rhd7fCPmj1rKiSepyvWp6WPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),520,Biz,3房2廳2衛有隔間,B16
其他,,大漢街115巷1~30號,透天厝,,B,,10910,無,,全/四層,-1,26,75,1,1,0,24.253625839920883,120.69963252484581,無,"158,572",bt_02.png,11,66.09,w+pwTCn0JX/jYYFmWl3O2mPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"1,048",Biz,6房3廳5衛有隔間,B16
特定農業區,甲種建築用地,溝心路31~60號,透天厝,,B,,10910,無,,全/四層,0,1,76,2,1,0,24.257187606813616,120.6769075540524,有,"233,385",bt_02.png,17,51.07,y2OrJ7TjxN206z2VPexNSmPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"1,192",Biz,4房3廳3衛有隔間,B16
其他,,大洲路451~480號,華廈(10層含以下有電梯),70.30%,B,,10910,有,,三層/七層,-1,29,77,1,1,0,24.248993613998625,120.69618949513654,有,"170,198",bt_06.png,26,32.90,SV0gyOmlaIl311p3x98HNWPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),560,Biz,3房2廳3衛有隔間,B16
其他,,東洲路1~30號,透天厝,,B,,10910,無,,全/四層,-1,22,78,1,1,0,24.258901357800013,120.71244755744738,無,"174,129",bt_02.png,9,59.61,QhQZIx4/sT2aVTUAUgC2zWPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"1,038",Biz,6房2廳3衛有隔間,B16
特定農業區,甲種建築用地,神林路90巷1~30號,透天厝,,B,,10909,無,,全/三層,-1,23,79,2,1,0,24.249129926538227,120.65709058072689,無,"177,114",bt_02.png,28,48.84,BicQZiCqA0E8fgaPIaPWd2PuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),865,Biz,4房2廳3衛有隔間,B16
一般農業區,農牧用地,和睦路一段212巷15弄1~30號,透天厝,,B,,10909,無,,全/二層,0,19,80,1,1,0,24.279622086902055,120.66000960074167,無,"445,094",bt_02.png,20,23.14,kJqxyqHGjIZin4us5xQ7xGPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"1,030",Biz,2房1廳2衛有隔間,B16
其他,,大社街110巷1~30號,華廈(10層含以下有電梯),62.82%,B,,10909,有,,三層/八層,-1,24,81,2,1,0,24.25246381672323,120.70157649957939,有,"137,838",bt_06.png,47,34.46,EgUkTH9Du16MiNl7YPm/2mPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),475,Biz,3房2廳2衛有隔間,B16
其他,,文政街40巷1~30號,透天厝,,B,,10909,無,,全/四層,-1,2,82,1,1,0,24.248113877518616,120.68190454569631,無,"259,597",bt_02.png,9,71.34,hvzohR2eyx/SCGevE5byJGPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"1,852",Biz,5房2廳4衛有隔間,B16
其他,,昌平路五段160巷1~30號,透天厝,,B,,10909,無,,全/四層,-1,8,83,2,1,0,24.237291931085178,120.6782556173024,無,"170,605",bt_02.png,17,73.27,wGRIJsvz6zXSvwfgWB6CSWPuTEcZF1c4iMCrKaulN6Y=,房地(土地+建物),"1,250",Biz,4房3廳4衛有隔間,B16
