AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
鄉村區,乙種建築用地,中蔗路1~30號,透天厝,,B,,10812,有,,全/四層,0,,397,2,1,0,24.16982070549869,120.57604088487594,有,"210,327",bt_02.png,23,73.70,Wy+Yx2dV0ZKDixZ/ekJaMdeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,550",Biz,5房2廳5衛有隔間,B24
其他,,船頭二街86巷2弄31~60號,透天厝,,B,,10812,無,,全/四層,1,,398,3,1,0,24.124284859293812,120.55244877988859,無,"164,099",bt_02.png,31,60.94,4yjN28qRkx+1M5nZuZ1PbteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,000",Biz,4房3廳3衛有隔間,B24
其他,,船頭二街86巷2弄1~30號,透天厝,,B,,10812,無,,全/三層,1,,399,3,1,0,24.12439103459759,120.5523224828647,無,"163,769",bt_02.png,18,51.29,GOb7964MlYKkyyX1xZbWxNeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),840,Biz,4房3廳3衛有隔間,B24
其他,,船頭二街86巷2弄61~90號,透天厝,,B,,10812,無,,全/三層,1,,400,3,1,0,24.124284859293812,120.55244877988859,無,"177,617",bt_02.png,31,51.80,j9Iz2nRHvDyaZl0SRunn+teB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),920,Biz,4房3廳3衛有隔間,B24
,,文昌二街121~150號,透天厝,,B,,10812,無,,全/四層,,,401,1,1,0,24.15336127227326,120.53672655294433,無,"191,286",bt_02.png,10,56.20,ySg2qr2kZz4KztBu2uTm0teB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,075",Biz,4房3廳3衛有隔間,B24
鄉村區,乙種建築用地,遊園路一段150巷121~150號,公寓(5樓含以下無電梯),100.00%,B,,10812,無,,"三層,電梯樓梯間/四層",0,38,402,1,1,0,24.165865640892818,120.57969670050076,無,"124,635",bt_01.png,12,22.06,SQMrvhzUC+2PS89f1XbxudeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),275,Biz,2房2廳1衛有隔間,B24
鄉村區,乙種建築用地,遊園路一段150巷151~180號,公寓(5樓含以下無電梯),100.00%,B,,10812,無,,一層/四層,0,38,403,1,1,0,24.165889916237315,120.58038078828321,無,"132,863",bt_01.png,12,20.32,VH1l3dXmXMzEGvAI08Eh7NeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),270,Biz,3房2廳1衛有隔間,B24
鄉村區,乙種建築用地,遊園路一段10巷31~60號,透天厝,,B,,10812,無,,全/二層,0,40,404,1,1,0,24.15596548626101,120.5730415664298,無,"125,517",bt_02.png,11,38.24,H1N3l7ssGW2KOHo0oHAvQNeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),480,Biz,3房2廳2衛有隔間,B24
鄉村區,特定目的事業用地,遊園路一段70巷2弄1~30號,公寓(5樓含以下無電梯),100.00%,B,,10812,無,,四層/四層,0,37,405,1,1,0,24.157872582942577,120.57576729631046,無,"141,593",bt_01.png,13,22.60,ftN4YGMvvKVoZCGpBxWVT9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),320,Biz,3房2廳1衛有隔間,B24
工,,沙田路一段710巷31~60號,工廠,,B,,10812,無,,"一層,二層,地下層/二層",0,28,406,1,1,0,24.128408662296458,120.55870445153363,無,"207,567",bt_08.png,29,240.89,xV+sySMQOPegELsfJMFbB9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"5,000",Biz,,B24
住,,平等街121~150號,華廈(10層含以下有電梯),63.72%,B,,10812,無,,八層/八層,0,26,407,1,1,0,24.160925619210424,120.54593297563622,有,"74,879",bt_06.png,42,38.73,IMaoo1cVczm3WULwi3om3teB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),290,Biz,3房2廳2衛有隔間,B24
鄉村區,乙種建築用地,沙田路二段132巷3弄31~60號,透天厝,,B,,10812,無,,全/一層,0,39,408,1,1,0,24.14149153782753,120.55477091817559,無,"39,888",bt_02.png,12,18.68,EAaXiq47sw8FTGVY79P27NeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),74,Biz,3房1廳1衛有隔間,B24
鄉村區,乙種建築用地,中沙路164巷2弄91~120號,透天厝,,B,,10811,無,,全/二層,0,39,409,1,1,0,24.17457051262638,120.57864069946974,無,"235,217",bt_02.png,9,29.76,Db3mAFvsctB3flJcXpx0l9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),700,Biz,4房1廳3衛有隔間,B24
其他,,船頭二街86巷2弄31~60號,透天厝,,B,,10811,無,,全/三層,1,,410,3,1,0,24.124284859293812,120.55244877988859,無,"179,101",bt_02.png,31,47.46,xVOK4XpmUK2yAzSWMh+aPteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),850,Biz,4房3廳3衛有隔間,B24
鄉村區,乙種建築用地,沙田路二段132巷1弄1~30號,透天厝,,B,,10811,無,,全/二層,0,1,411,2,1,0,24.14203670374846,120.55408420419138,無,"110,724",bt_02.png,14,28.90,2bbs0vdOVpnixYE20ZgsvNeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),320,Biz,2房2廳2衛有隔間,B24
鄉村區,乙種建築用地,沙田路二段132巷5弄1~30號,透天厝,,B,,10811,無,,全/一層,0,39,412,1,1,0,24.141477811502973,120.5564442557546,無,"107,699",bt_02.png,10,16.71,EZ/afvUBIbL0ms3G5+Rtm9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),180,Biz,3房2廳1衛有隔間,B24
鄉村區,乙種建築用地,中沙路164巷3弄61~90號,公寓(5樓含以下無電梯),100.00%,B,,10811,無,,三層/三層,0,39,413,1,1,0,24.174580872544183,120.57719793174552,無,"146,291",bt_01.png,13,25.29,62fENZyfhDXGGMuEEAP4fteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),370,Biz,3房2廳2衛有隔間,B24
鄉村區,乙種建築用地,遊園路二段198巷1~30號,公寓(5樓含以下無電梯),100.00%,B,,10811,無,,四層/四層,0,39,414,1,1,0,24.173547783142592,120.58149958218031,無,"167,891",bt_01.png,11,21.14,QNMGUpgHj2tL/V9xfArbdteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),355,Biz,3房2廳2衛有隔間,B24
一般農業區,丙種建築用地,遊園路一段103巷9弄1~30號,透天厝,,B,,10811,無,,全/三層,0,14,415,2,1,0,24.16237842316818,120.57524865129045,無,"177,623",bt_02.png,19,50.67,NpEDi1JeLqwn/tRxsjF3mdeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),900,Biz,4房3廳3衛有隔間,B24
其他,,船頭二街86巷2弄1~30號,透天厝,,B,,10811,無,,全/三層,1,,416,3,1,0,24.124634042092403,120.55236197356149,無,"178,046",bt_02.png,31,47.46,1cRala850A6phc3lZfHg49eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),845,Biz,4房3廳3衛有隔間,B24
住,,文昌二街60巷1~30號,公寓(5樓含以下無電梯),77.12%,B,,10811,無,,二層/四層,0,24,417,1,1,0,24.152868918755836,120.5397743826619,無,"71,540",bt_01.png,18,34.94,5a5dYNhabQAMS7CPycGPXteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),250,Biz,3房2廳3衛有隔間,B24
住,,沙田路二段132巷43弄1~30號,透天厝,,B,,10811,無,,全/四層,0,28,418,4,1,0,24.139777185837822,120.55059034138316,無,"117,838",bt_02.png,21,63.65,fr7ymIHI2+niV/d3BziKXteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),750,Biz,5房2廳3衛有隔間,B24
住,,興和路188巷1~30號,透天厝,,B,,10811,無,,全/三層,0,20,419,4,1,0,24.11940055512932,120.57997796484479,無,"105,762",bt_02.png,25,54.84,Q9u6R/6o3lrE4N2QOYxEONeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),580,Biz,4房2廳3衛有隔間,B24
住,,自由路222巷1~30號,住宅大樓(11層含以上有電梯),65.83%,B,,10811,無,,七層/十二層,0,25,420,1,1,0,24.148869389517753,120.55005523591532,無,"96,760",bt_05.png,51,32.04,dP9MZ8/gQvvszVQtFNbXyteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),310,Biz,3房2廳2衛有隔間,B24
其他,,船頭二街86巷2弄1~30號,透天厝,,B,,10811,無,,全/三層,1,,421,3,1,0,24.124548296819878,120.5525250926509,無,"178,046",bt_02.png,31,47.46,BYtRjEnBZo+bjmpTstlnddeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),845,Biz,4房3廳3衛有隔間,B24
,,文昌二街91~120號,透天厝,,B,,10811,無,,全/四層,,,422,1,1,0,24.153095852681542,120.53703747887556,無,"181,583",bt_02.png,8,52.87,LFzVSd9LQj5sFtzOopiDxdeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),960,Biz,4房3廳3衛有隔間,B24
,,王福街438巷51弄61~90號,透天厝,,B,,10811,無,,全/三層,,,423,4,1,0,24.125101673621447,120.5750904406296,無,"192,691",bt_02.png,20,50.96,Os5I65O/B7+Ra4jgniURI9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),982,Biz,4房3廳3衛有隔間,B24
鄉村區,乙種建築用地,遊園路二段79巷1~30號,透天厝,,B,,10811,無,,全/四層,0,16,424,1,1,0,24.170814481930282,120.57966967377526,無,"151,283",bt_02.png,16,132.20,iQrFSjboiqkAVQ48O+4IfNeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"2,000",Biz,7房7廳7衛有隔間,B24
一般農業區,丙種建築用地,蔗南路180巷1~30號,公寓(5樓含以下無電梯),81.73%,B,,10811,無,,三層/四層,0,39,425,1,1,0,24.17479444833909,120.57273851632674,無,"122,238",bt_01.png,14,16.77,auEuPN6YJSC2T6g/B60e8teB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),205,Biz,2房2廳1衛有隔間,B24
鄉村區,乙種建築用地,遊園路二段203巷3弄31~60號,公寓(5樓含以下無電梯),80.00%,B,,10811,無,,五層/五層,0,27,426,3,1,0,24.17266692912647,120.57872420649308,有,"124,486",bt_01.png,21,28.92,QyAJU5ts0vDm+FHbMBkYfNeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),360,Biz,2房1廳2衛有隔間,B24
住,,王福街113巷31~60號,透天厝,,B,,10811,無,,全/四層,0,5,427,5,1,0,24.119945048754424,120.57933181281432,有,"229,583",bt_02.png,25,47.91,oPMOdlD/r11NiJ49YwMtQNeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,100",Biz,5房3廳3衛有隔間,B24
鄉村區,特定目的事業用地,遊園路一段70巷1弄1~30號,公寓(5樓含以下無電梯),100.00%,B,,10811,無,,四層/四層,0,37,428,1,1,0,24.158363006318716,120.5757526868677,無,"103,927",bt_01.png,12,22.13,4BkZBZeFFtmIJLTy+tnuI9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),230,Biz,5房3廳2衛有隔間,B24
住,,王福街1052巷1~30號,透天厝,,B,,10811,無,,全/二層,0,39,429,1,1,0,24.12755327464029,120.56314595723839,無,"293,448",bt_02.png,10,33.40,Sd8CINcEnelMQ66k4jyRe9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),980,Biz,7房3廳4衛有隔間,B24
農,,沙田路一段710巷20之8(219211~240號,農舍,,B,,10811,無,,"一層,二層,電梯樓梯間/二層",0,38,430,1,2,0,24.128454982478125,120.55832797321303,無,"222,317",bt_10.png,33,134.94,QuREQkJrM2g3nb/G+gLWIteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"3,000",Biz,4房4廳4衛有隔間,B24
鄉村區,乙種建築用地,太平路7巷1弄1~30號,公寓(5樓含以下無電梯),100.00%,B,,10811,無,,"一層,二層,騎樓,電梯樓梯間/二層",0,39,431,2,1,0,24.169137772991153,120.57381845871427,無,"108,866",bt_01.png,8,32.15,sqipd0Ms2d8TaJngeOohYNeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),350,Biz,2房1廳2衛有隔間,B24
鄉村區,乙種建築用地,太平路1巷3弄31~60號,公寓(5樓含以下無電梯),85.33%,B,,10811,無,,三層/三層,0,39,432,1,1,0,24.16811218014648,120.57224821278666,無,"121,266",bt_01.png,10,18.97,GzxY5cjW9JWfNcOJC8ToGteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),230,Biz,2房2廳2衛有隔間,B24
鄉村區,乙種建築用地,沙田路二段132巷1弄61~90號,透天厝,,B,,10811,無,,全/二層,0,39,433,2,1,0,24.142586461387413,120.55360960789743,無,"139,445",bt_02.png,17,26.89,oFXRFNaGRZEa1kkrLnUZzdeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),375,Biz,4房3廳2衛有隔間,B24
鄉村區,特定目的事業用地,遊園路一段70巷1弄1~30號,公寓(5樓含以下無電梯),100.00%,B,,10811,無,,二層/四層,0,37,434,1,1,0,24.158116898173454,120.57621994897225,無,"127,874",bt_01.png,12,22.13,rFlhwQAmeX5km4xZcp9g+teB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),283,Biz,3房2廳1衛有隔間,B24
住,,大德七街61~90號,透天厝,,B,,10811,無,,全/三層,0,16,435,1,1,0,24.15311347523979,120.54017745042778,無,"123,851",bt_02.png,9,46.02,GPcZc9qd9I5TZyTDoLrtKdeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),570,Biz,4房1廳3衛有隔間,B24
鄉村區,乙種建築用地,遊園路一段61~90號,透天厝,,B,,10811,無,,全/三層,0,39,436,2,1,0,24.158101196125997,120.57375962901169,無,"58,317",bt_02.png,10,30.01,/JILLvxfQYpjhgoAU3fpCteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),175,Biz,3房2廳2衛有隔間,B24
住,,平和街31~60號,透天厝,,B,,10811,無,,全/三層,0,3,437,2,1,0,24.1499042223192,120.54375713119221,無,"174,612",bt_02.png,12,87.05,gxdndSb7i1H1Hkqoqbz7PdeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,520",Biz,5房2廳6衛有隔間,B24
商,,大德四街19巷1~30號,透天厝,,B,,10811,無,,全/四層,0,13,438,2,1,0,24.154712819876117,120.54012104822111,無,"143,574",bt_02.png,26,47.36,IU1NsrehDNnsn0HuTHQXL9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),680,Biz,6房1廳3衛有隔間,B24
住,,王福街948巷31~60號,透天厝,,B,,10810,無,,全/二層,0,40,439,1,1,0,24.126494607565892,120.56590544895349,無,"96,245",bt_02.png,11,41.56,LsMq9+W4lOC/2zpStiObydeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),400,Biz,5房1廳3衛有隔間,B24
鄉村區,乙種建築用地,遊園路二段79巷61~90號,透天厝,,B,,10810,無,,全/四層,0,26,440,1,1,0,24.170555962455516,120.57695225450405,無,"158,519",bt_02.png,10,50.15,SAPkNdyN2198lMic6lMAc9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),795,Biz,4房2廳3衛有隔間,B24
住,,沙田路二段102巷1~30號,透天厝,,B,,10810,無,,全/三層,0,5,441,1,1,0,24.138704871193656,120.55301994302822,無,"22,817",bt_02.png,20,41.64,NCyl/QofYPEgFe3ALncOuteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),95,Biz,8房4廳8衛有隔間,B24
鄉村區,乙種建築用地,中沙路164巷2弄61~90號,公寓(5樓含以下無電梯),100.00%,B,,10810,無,,三層/三層,0,39,442,1,1,0,24.17479534447245,120.57636055846518,無,"168,433",bt_01.png,12,25.29,q1TCngd7CKiw7SjWhxGvd9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),426,Biz,3房2廳2衛有隔間,B24
住,,大明四街103巷1~30號,透天厝,,B,,10810,無,,全/四層,0,13,443,2,1,0,24.15582605799898,120.53979823115884,無,"144,512",bt_02.png,17,50.51,OP6tWXuyIt6jJ2bB5Qo/DteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),730,Biz,4房3廳3衛有隔間,B24
住,,興和路185巷1~30號,透天厝,,B,,10810,無,,全/四層,0,26,444,1,1,0,24.119854444012255,120.57774380013294,無,"116,215",bt_02.png,9,58.51,Im9pgaNNajFnT8HMmE0feNeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),680,Biz,4房2廳3衛有隔間,B24
住,,大明二街31~60號,透天厝,,B,,10810,無,,全/四層,0,24,445,1,1,0,24.158150779991498,120.54015056347589,無,"140,506",bt_02.png,10,46.12,Yu0ofjDjFEmCOphUKvQ2X9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),648,Biz,5房2廳3衛有隔間,B24
鄉村區,乙種建築用地,遊園路二段198巷1~30號,公寓(5樓含以下無電梯),100.00%,B,,10810,無,,四層/四層,0,39,446,1,1,0,24.173593094453736,120.5812327191592,無,"52,403",bt_01.png,12,8.97,k0/BgHgpxKPDXIpsK55nmteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),47,Biz,1房1廳1衛有隔間,B24
,,文昌二街91~120號,透天厝,,B,,10810,無,,全/四層,,,447,1,1,0,24.15308833493486,120.53667056185648,無,"189,755",bt_02.png,11,66.40,8EjUel13hj0Dsf3JcpU7uteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,260",Biz,4房3廳3衛有隔間,B24
商,,華昌街31~60號,透天厝,,B,,10810,無,,全/三層,0,48,448,1,1,0,24.15250833526786,120.54403010288954,無,"316,896",bt_02.png,10,34.71,j5jfhbN6641bFY6zM4/Hh9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,100",Biz,5房1廳6衛有隔間,B24
住,,文昌二街60巷7弄1~30號,透天厝,,B,,10810,無,,全/三層,0,22,449,2,1,0,24.15320821203902,120.5389578990133,無,"133,808",bt_02.png,10,47.68,/lclfM93NGb2jJOECJfrkteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),638,Biz,4房3廳3衛有隔間,B24
住,,福華街1~30號,透天厝,,B,,10810,無,,全/二層,0,39,450,1,1,0,24.124093923182595,120.56432351749108,無,"160,631",bt_02.png,10,31.13,W1xjrrWvL5+pfPgLzG4SSNeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),500,Biz,3房2廳2衛有隔間,B24
住,,自由路951巷1~30號,透天厝,,B,,10810,無,,全/三層,0,8,451,3,1,0,24.160585259990107,120.54473654577751,無,"127,045",bt_02.png,29,41.32,wWRORiNsiZMxG7U21/o6yNeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),525,Biz,4房2廳3衛有隔間,B24
鄉村區,乙種建築用地,中沙路164巷4弄61~90號,公寓(5樓含以下無電梯),100.00%,B,,10810,無,,一層/三層,0,39,452,1,1,0,24.173822283882046,120.57802980801452,無,"284,674",bt_01.png,14,25.29,RxyjCB9HlgCUMepCe/tpKNeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),720,Biz,3房2廳2衛有隔間,B24
鄉村區,乙種建築用地,遊園路一段31~60號,透天厝,,B,,10810,無,,全/二層,0,39,453,1,1,0,24.158888862050166,120.5738731362323,無,"186,010",bt_02.png,10,42.47,DcdCdIFetPRHKbRBoGc4l9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),790,Biz,3房3廳2衛有隔間,B24
住,,沙田路一段710巷1弄1~30號,透天厝,,B,,10810,無,,全/二層,0,39,454,1,1,0,24.12938784940057,120.55619965699567,無,"153,960",bt_02.png,10,35.40,vUZmVC4UUyXJRBydFn1Z4teB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),545,Biz,3房2廳2衛有隔間,B24
住,,大明四街211~240號,透天厝,,B,,10810,無,,全/三層,0,15,455,1,1,0,24.153781870400483,120.53995758681646,無,"176,992",bt_02.png,9,45.77,ijgQaW6oY1atMN7974UxW9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),810,Biz,4房3廳3衛有隔間,B24
商,,大德四街19巷1~30號,透天厝,,B,,10810,無,,全/四層,0,13,456,2,1,0,24.154712819876117,120.54012104822111,無,"162,324",bt_02.png,26,48.05,hOFGbbLJ/hsKveenxKV9hdeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),780,Biz,5房2廳4衛有隔間,B24
,,文昌二街91~120號,透天厝,,B,,10810,無,,全/四層,,,457,1,1,0,24.15314594439676,120.53688378991315,無,"179,693",bt_02.png,8,52.87,/PwwVEg4GhSVHpVJPRFrLteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),950,Biz,4房3廳3衛有隔間,B24
,,文昌二街91~120號,透天厝,,B,,10810,無,,全/四層,,,458,1,1,0,24.1530851507342,120.53678265414463,無,"179,693",bt_02.png,8,52.87,NLp4UHntQkAetcoQQUhd3teB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),950,Biz,4房3廳3衛有隔間,B24
鄉村區,乙種建築用地,太平路1~30號,華廈(10層含以下有電梯),47.20%,B,"1,250,000",10810,有,61.49%,三層/九層,-1,,459,1,1,1,24.16993752515841,120.57486639534562,無,"215,379",bt_06.png,47,47.36,QEBgzlVdxt1hpIXchMcdB9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物)+車位,908,Biz,3房2廳2衛有隔間,B24
鄉村區,乙種建築用地,遊園路二段61~90號,透天厝,,B,,10810,無,,全/二層,0,40,460,1,1,0,24.17021831089365,120.57990880906952,無,"372,988",bt_02.png,9,34.05,czKwiXNadaGO2iONHyY009eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,270",Biz,3房3廳3衛有隔間,B24
一般農業區,丙種建築用地,遊園路一段91~120號,透天厝,,B,,10810,無,,全/三層,0,39,461,2,1,0,24.163770445911492,120.57627884256753,無,"140,909",bt_02.png,10,67.84,n0T8mabiWG2YtT01GGVmHteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),956,Biz,5房4廳4衛有隔間,B24
住,,自由路421~450號,住宅大樓(11層含以上有電梯),65.44%,B,,10810,無,,十三層/十四層,0,20,462,2,1,0,24.15502561376614,120.54764638652271,有,"133,997",bt_05.png,43,30.60,OcHlwbP86/+Kb/VSMP2gO9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),410,Biz,3房2廳2衛有隔間,B24
鄉村區,乙種建築用地,沙田路二段132巷3弄61~90號,透天厝,,B,,10810,無,,全/一層,0,39,463,1,1,0,24.141174835302408,120.5553452576711,無,"147,220",bt_02.png,15,18.68,xWY62CsfLc4YMnTrh2xdedeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),275,Biz,2房2廳1衛有隔間,B24
住,,沙田路二段102巷1~30號,透天厝,,B,,10810,無,,全/三層,0,5,464,1,1,0,24.138704871193656,120.55301994302822,無,"52,840",bt_02.png,20,41.64,14aArN3AnQC7lkS840+nm9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),220,Biz,8房4廳8衛有隔間,B24
鄉村區,乙種建築用地,太平路1~30號,華廈(10層含以下有電梯),45.14%,B,"1,250,000",10810,有,61.21%,九層/九層,-1,,465,1,1,1,24.16993752515841,120.57486639534562,無,"228,364",bt_06.png,47,41.92,I7QSuiaLKa6gR+4B0lLeD9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物)+車位,831,Biz,3房2廳2衛有隔間,B24
鄉村區,乙種建築用地,遊園路一段61~90號,華廈(10層含以下有電梯),,B,,10810,無,,二層/九層,0,4,466,1,1,1,24.160411569213817,120.57514493815549,有,"160,000",bt_06.png,51,52.19,/xsVLUvEF2MPB0UPnK6fTdeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物)+車位,835,Biz,3房2廳2衛有隔間,B24
工,,沙田路二段308巷1~30號,工廠,,B,,10810,無,,"一層,二層,防空避難室,電梯樓梯間/二層",0,38,467,5,1,0,24.14301873019004,120.55322436527081,無,"462,119",bt_08.png,53,283.04,U//D7zVnhrtu4YkOltNw/9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"13,080",Biz,3房1廳2衛有隔間,B24
住,,福利路152巷31~60號,透天厝,,B,,10810,無,,全/四層,0,5,468,3,1,0,24.15320746847828,120.54791306394999,無,"231,792",bt_02.png,31,90.08,kEgHKwbnB7dzCfdRLb/g2deB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"2,088",Biz,4房2廳5衛有隔間,B24
住,,大明二街121~150號,透天厝,,B,,10810,無,,全/四層,0,22,469,1,1,0,24.15541292026101,120.54101166255677,無,"120,661",bt_02.png,11,64.64,yCU/iNuff3WC8wBCPp2h/9eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),780,Biz,5房2廳3衛有隔間,B24
鄉村區,乙種建築用地,太平路1巷3弄31~60號,公寓(5樓含以下無電梯),85.33%,B,,10810,無,,二層/三層,0,39,470,1,1,0,24.1682585037098,120.57226543995132,無,"26,360",bt_01.png,10,18.97,u0GRLiyvELPya2PVjXbh49eB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),50,Biz,2房1廳1衛有隔間,B24
鄉村區,乙種建築用地,沙田路二段132巷7弄1~30號,透天厝,,B,,10810,無,,全/三層,0,27,471,1,1,0,24.141118203738557,120.55667081839982,無,"174,261",bt_02.png,9,32.71,ez8srSAFRVn9E39m5jvo2deB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),570,Biz,3房2廳3衛有隔間,B24
住,,自治路31~60號,透天厝,,B,,10810,無,,全/三層,0,4,472,1,1,0,24.151924152140847,120.54797809661461,無,"176,321",bt_02.png,10,59.55,sCXvEcmbXkxQrFxBXCHCEteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,050",Biz,4房3廳3衛有隔間,B24
,,文昌二街91~120號,透天厝,,B,,10810,無,,全/四層,,,473,1,1,0,24.153070112643178,120.53688799936131,無,"179,693",bt_02.png,8,52.87,l7IjGqHjF4iu45Rrcny8TNeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),950,Biz,4房3廳3衛有隔間,B24
鄉村區,乙種建築用地,太平路1~30號,華廈(10層含以下有電梯),45.14%,B,"1,250,000",10810,有,61.21%,八層/九層,-1,,474,1,1,1,24.16993752515841,120.57486639534562,無,"228,040",bt_06.png,47,41.92,S8w/L8gyV8pYSFd4cg/K7NeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物)+車位,830,Biz,3房2廳2衛有隔間,B24
,,文昌二街91~120號,透天厝,,B,,10810,無,,全/四層,1,,475,1,1,0,24.15311292450127,120.53671268799872,無,"180,073",bt_02.png,8,52.87,Q6t3puDo80qGRXyyYvjAydeB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),952,Biz,4房3廳3衛有隔間,B24
其他,,船頭二街86巷2弄31~60號,透天厝,,B,,10809,無,,全/四層,1,,476,3,1,0,24.124284859293812,120.55244877988859,無,"170,377",bt_02.png,32,61.51,3HBx39JP7dWiczXjwfQKHteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),"1,048",Biz,4房3廳3衛有隔間,B24
鄉村區,乙種建築用地,遊園路二段198巷1~30號,公寓(5樓含以下無電梯),100.00%,B,,10809,無,,二層/四層,0,39,477,1,1,0,24.173420022201377,120.58169890311095,無,"130,529",bt_01.png,11,21.14,POGpC7XgAJ4wdH2nCL1S6deB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),276,Biz,3房2廳2衛有隔間,B24
鄉村區,乙種建築用地,中沙路164巷1弄91~120號,公寓(5樓含以下無電梯),100.00%,B,,10809,無,,一層/--,0,40,478,1,1,0,24.17478895582951,120.57953639011839,無,"216,902",bt_01.png,12,22.59,dXaXshVBfnxHXGr7TyrwLteB+KZ/lu/ZDRosFKVV76w=,房地(土地+建物),490,Biz,3房2廳2衛有隔間,B24
