AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
其他,,文新街181巷1~30號,透天厝,,B,,11003,有,,全/四層,,2,0,1,1,0,24.262639965969484,120.82819573951065,無,"201,997",bt_02.png,12,82.18,TsRdrjTB6scwqMJKr1c9W3QzkUNiGGwKYv2LH8900D0=,房地(土地+建物),"1,660",Biz,5房1廳5衛有隔間,B10
其他,,三民街121~150號,透天厝,,B,,11002,無,,全/三層,,45,1,1,1,0,24.256203177164725,120.82993869021327,無,"149,061",bt_02.png,8,50.31,uW8P/BwKFoTkitN9MeCEUXQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),750,Biz,5房2廳4衛有隔間,B10
其他,,新盛街121~150號,華廈(10層含以下有電梯),57.55%,B,,11002,有,,五層/六層,,17,2,4,1,0,24.247168255550303,120.83011466763857,有,"111,455",bt_06.png,32,40.37,ovp7fx9e8fT/YGzeo/H2SnQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),450,Biz,3房2廳2衛有隔間,B10
其他,,豐勢路308巷1~30號,公寓(5樓含以下無電梯),,B,,11002,無,,"一層,二層/二層",,,3,1,1,0,24.253014428091266,120.83027973730051,無,"57,693",bt_01.png,8,5.20,1rr7puB/EsddwWMzOvEpinQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),30,Biz,2房2廳1衛有隔間,B10
其他,,福成街19巷1~30號,透天厝,,B,,11002,無,,全/二層,,41,4,1,1,0,24.244492764289202,120.83957624024653,無,"101,907",bt_02.png,10,30.42,P48RthcIeZvxWZJPw0bKznQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),310,Biz,3房2廳2衛有隔間,B10
其他,,名流街1~30號,華廈(10層含以下有電梯),65.69%,B,,11001,有,,九層/十層,,18,5,1,1,0,24.25145742618045,120.83405261159761,有,"117,759",bt_06.png,37,46.71,BFpoLdGKcjglE9bmN2JYVnQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),550,Biz,3房2廳2衛有隔間,B10
其他,,東和街271~300號,透天厝,,B,,11001,無,,全/四層,-1,4,6,5,1,0,24.24708230971786,120.84475090807464,無,"156,089",bt_02.png,22,57.02,i43qPWcuJobd5HFDpMlZonQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),890,Biz,4房3廳4衛有隔間,B10
其他,,粵寧街1~30號,透天厝,,B,,11001,無,,全/一層,0,8,7,1,1,0,24.267437625322966,120.82936923103031,無,"456,512",bt_02.png,34,31.76,eheuxSE2j2hwAs32aSp7rXQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),"1,450",Biz,3房1廳2衛有隔間,B10
其他,,城興街241~270號,透天厝,,B,,11001,無,,全/三層,,15,8,1,1,0,24.221790163586807,120.83592139780457,無,"115,213",bt_02.png,9,47.74,WtXyNIjCcZLF1zkGBCFyfHQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),550,Biz,4房1廳2衛有隔間,B10
,,第五橫街中和巷1~30號,透天厝,,B,,11001,無,,全/二層,,58,9,1,1,0,24.25808010583655,120.82890209791276,無,"247,438",bt_02.png,6,14.14,l+TYm9IAAiCSSHATgJy/cHQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),350,Biz,2房1廳2衛有隔間,B10
其他,,泰昌二街53巷1~30號,透天厝,,B,,11001,無,,全/二層,,,10,1,1,0,24.248974303923674,120.8336516782437,無,"139,319",bt_02.png,14,38.04,lIuKmdzjxiOYzUbbY6vfH3QzkUNiGGwKYv2LH8900D0=,房地(土地+建物),530,Biz,6房3廳1衛有隔間,B10
其他,,文新街278巷1~30號,華廈(10層含以下有電梯),60.17%,B,,11001,有,,八層/八層,-1,25,11,2,1,0,24.26477956039689,120.82869615004195,有,"82,433",bt_06.png,49,40.03,z+eOLglh+L5reNGfjmVjdHQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),330,Biz,3房1廳2衛有隔間,B10
其他,,豐勢路241~270號,透天厝,,B,,11001,無,,全/二層,,,12,1,1,0,24.252321057576523,120.82953909637715,無,"437,673",bt_02.png,15,33.13,Pu04J1Bbv0QzwO669GaBnnQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),"1,450",Biz,,B10
其他,,新盛街232巷61~90號,透天厝,,B,,11001,無,,全/二層,-1,43,13,1,1,0,24.245086759552546,120.83029025599546,無,"195,094",bt_02.png,8,18.45,jMWM/dwrN5sJOLNTwmsNhnQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),360,Biz,3房2廳1衛有隔間,B10
其他,,東和街181~210號,透天厝,,B,,11001,無,,全/二層,,37,14,2,1,0,24.245657591410588,120.84291685114732,無,"168,188",bt_02.png,11,34.48,G4249BYAUsgk/eTbLwIFV3QzkUNiGGwKYv2LH8900D0=,房地(土地+建物),580,Biz,4房2廳2衛有隔間,B10
其他,,文新街278巷1~30號,華廈(10層含以下有電梯),60.89%,B,,11001,有,,二層/八層,-1,25,15,2,1,1,24.26477956039689,120.82869615004195,有,"105,514",bt_06.png,49,39.33,AfDxIj5pk6NopEOcsJg7KHQzkUNiGGwKYv2LH8900D0=,房地(土地+建物)+車位,415,Biz,3房2廳2衛有隔間,B10
山坡地保育區,農牧用地,東關路五段808巷151~180號,透天厝,,B,,11001,無,,全/二層,0,7,16,1,1,0,24.214522393202657,120.84893028958979,無,"141,894",bt_02.png,67,31.01,pG/O0sTV6HouAMI9WOlP8HQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),440,Biz,3房2廳3衛有隔間,B10
其他,,新城街61~90號,透天厝,,B,,11001,無,,全/四層,,4,17,1,1,0,24.217383688064153,120.83965313389982,無,"171,210",bt_02.png,12,75.93,YBhrp2hVd8/TN6pfihqxOXQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),"1,300",Biz,3房3廳4衛有隔間,B10
特定農業區,農牧用地,東蘭路121~150號,透天厝,,B,,11001,無,,全/一層,,7,18,1,1,0,24.286024651664174,120.81134818900884,無,"417,924",bt_02.png,61,23.93,TFlP5qAZ7PRRDffQcKaMA3QzkUNiGGwKYv2LH8900D0=,房地(土地+建物),"1,000",Biz,1房1廳1衛有隔間,B10
其他,,正五街1~30號,華廈(10層含以下有電梯),70.20%,B,,10912,有,,五層/七層,-1,24,19,1,1,0,24.257492802492784,120.82576761822344,有,"93,005",bt_06.png,33,34.41,SRX07XJW5EvPpVwmrJxp63QzkUNiGGwKYv2LH8900D0=,房地(土地+建物),320,Biz,3房2廳2衛有隔間,B10
其他,,東和街181~210號,透天厝,,B,,10912,無,,全/二層,-1,40,20,1,1,0,24.245564988852216,120.84259416141164,無,"167,461",bt_02.png,9,32.25,4x2JBn7tmITHAlDvTg6+F3QzkUNiGGwKYv2LH8900D0=,房地(土地+建物),540,Biz,4房3廳2衛有隔間,B10
其他,,東和街31~60號,華廈(10層含以下有電梯),66.56%,B,,10912,有,,十層/十層,-1,3,21,1,1,0,24.245728418236197,120.84085783106053,有,"195,855",bt_06.png,31,31.15,um7z8jrjOI6uEHOqoy8/OHQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),610,Biz,2房1廳1衛有隔間,B10
其他,,忠孝街147巷1~30號,透天厝,,B,,10912,無,,全/三層,0,39,22,2,1,0,24.255759124984746,120.83090737396907,無,"140,192",bt_02.png,13,40.66,E5jqcTlCMi0QXybpRUddL3QzkUNiGGwKYv2LH8900D0=,房地(土地+建物),570,Biz,4房2廳2衛有隔間,B10
山坡地保育區,丙種建築用地,東蘭路石排巷1~30號,透天厝,,B,,10912,無,,全/二層,-1,40,23,1,1,0,24.292472939098662,120.80731228749056,無,"108,605",bt_02.png,14,47.88,Uckj7DdiuYr9/w4uboJ5tHQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),520,Biz,6房2廳3衛有隔間,B10
山坡地保育區,丙種建築用地,東蘭路石排巷1~30號,透天厝,,B,,10912,無,,全/二層,-1,40,24,1,1,0,24.292660366650935,120.80722560962901,無,"83,088",bt_02.png,13,48.14,PkedLunBsoaJttp2YZ1exXQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),400,Biz,5房2廳3衛有隔間,B10
其他,,東坑路58巷31~60號,透天厝,,B,,10912,無,,全/二層,-1,42,25,1,1,0,24.24435778141061,120.84138007380889,無,"94,076",bt_02.png,11,31.89,ZiMzikQIqB5Tn6KoaiOTZXQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),300,Biz,4房1廳2衛有隔間,B10
其他,,福成街38巷1~30號,公寓(5樓含以下無電梯),97.20%,B,,10912,無,,四層/四層,-1,38,26,1,1,0,24.244105392152147,120.83869833259747,無,"72,902",bt_01.png,16,35.66,bE0eaO9+q5cyYANIvOaJZHQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),260,Biz,3房1廳1衛有隔間,B10
鄉村區,乙種建築用地,東蘭路永盛巷61~90號,透天厝,,B,,10912,無,,全/二層,-1,34,27,1,1,0,24.309434211274016,120.78518972519105,無,"80,370",bt_02.png,10,34.84,fQz7Wx92dKLC7daTverQ+3QzkUNiGGwKYv2LH8900D0=,房地(土地+建物),280,Biz,3房2廳2衛有隔間,B10
,,東和街241巷1~30號,透天厝,,B,,10912,無,,全/四層,-1,24,28,2,1,0,24.24722655207518,120.84408059694071,無,"106,727",bt_02.png,18,53.41,tIlNU6RMSQcVWwevTDb7i3QzkUNiGGwKYv2LH8900D0=,房地(土地+建物),570,Biz,4房2廳3衛有隔間,B10
山坡地保育區,農牧用地,東關路五段808巷151~180號,透天厝,,B,,10912,無,,全/二層,-1,7,29,1,1,0,24.214522393202657,120.84893028958979,無,"141,894",bt_02.png,67,31.01,A6Lmb0jLKRo0kfCT8Cj7S3QzkUNiGGwKYv2LH8900D0=,房地(土地+建物),440,Biz,3房2廳3衛有隔間,B10
山坡地保育區,丙種建築用地,東關路四段1078巷1~30號,透天厝,,B,,10912,無,,全/二層,-1,20,30,1,1,0,24.18328012043527,120.84100625149564,無,"118,810",bt_02.png,10,45.03,r7vNDw4tvTIfwPES4EPN2nQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),535,Biz,4房2廳3衛有隔間,B10
其他,,公園路91~120號,透天厝,,B,,10912,無,,全/三層,-1,18,31,1,1,0,24.260043038981664,120.82390589351064,無,"144,516",bt_02.png,11,49.82,M/w6OmzGesn6Wzmpq0tF/HQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),720,Biz,4房2廳2衛有隔間,B10
其他,,東和街181~210號,透天厝,,B,,10911,無,,全/二層,-1,40,32,1,1,0,24.245564988852216,120.84259416141164,無,"142,651",bt_02.png,9,32.25,q7xDQ6rDPnesaXS5Q1y7q3QzkUNiGGwKYv2LH8900D0=,房地(土地+建物),460,Biz,4房2廳2衛有隔間,B10
,,新盛街151~180號,透天厝,,B,,10911,有,,全/四層,1,,33,1,1,0,24.245909155989857,120.83127431847788,無,"211,574",bt_02.png,11,73.07,Td1Wn/IlOcNlddvbxsqSanQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),"1,546",Biz,6房2廳4衛有隔間,B10
其他,,新盛街151~180號,透天厝,,B,,10911,有,,全/四層,-1,,34,1,1,0,24.245847873872265,120.83130187408182,無,"215,729",bt_02.png,11,72.31,BVeH64TmRpilKoVQjkqda3QzkUNiGGwKYv2LH8900D0=,房地(土地+建物),"1,560",Biz,5房2廳6衛有隔間,B10
其他,,福成街38巷1~30號,公寓(5樓含以下無電梯),97.20%,B,,10911,無,,四層/四層,-1,38,35,1,1,0,24.244105392152147,120.83869833259747,無,"42,060",bt_01.png,16,35.66,dH2VmGVBdUpiqEJwnyj6K3QzkUNiGGwKYv2LH8900D0=,房地(土地+建物),150,Biz,3房2廳2衛有隔間,B10
其他,,聚福街15巷1~30號,透天厝,,B,,10911,無,,全/三層,-1,27,36,1,1,0,24.251747255322137,120.83653591285882,無,"114,701",bt_02.png,9,59.28,kbn92x2CDimwEGAGHYovVXQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),680,Biz,4房2廳3衛有隔間,B10
其他,,文新街227巷1~30號,透天厝,,B,,10911,有,,全/四層,-1,1,37,1,1,1,24.263723327131526,120.82774083699076,無,"225,693",bt_02.png,13,106.25,4Ra51r53/4Qzu9Ll3rnLEHQzkUNiGGwKYv2LH8900D0=,房地(土地+建物)+車位,"2,398",Biz,7房2廳6衛有隔間,B10
其他,,新城街31~60號,透天厝,,B,,10911,有,,全/四層,0,4,38,1,1,0,24.217296075874206,120.83953204672342,無,"154,975",bt_02.png,11,77.43,ZnvKLw+qtFCX1ngYq0rDYnQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),"1,200",Biz,4房2廳4衛有隔間,B10
其他,,福昌街27巷1~30號,透天厝,,B,,10911,無,,全/三層,-1,8,39,1,1,0,24.24379618060124,120.8443797084884,無,"192,502",bt_02.png,10,53.51,lFPPur1h9T53d9nnXACEFHQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),"1,030",Biz,4房3廳4衛有隔間,B10
其他,,新豐街91~120號,透天厝,,B,,10911,無,,全/四層,-1,26,40,1,1,0,24.26442730963748,120.82542280774273,無,"102,426",bt_02.png,9,74.69,cECSvvbeoTpA8en/g1dBiXQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),765,Biz,5房2廳4衛有隔間,B10
其他,,新盛街121~150號,華廈(10層含以下有電梯),57.08%,B,,10911,有,,四層/六層,0,17,41,4,1,0,24.247168255550303,120.83011466763857,有,"104,545",bt_06.png,32,42.09,7f0RrIFKObgY9QDK+thB63QzkUNiGGwKYv2LH8900D0=,房地(土地+建物),440,Biz,3房2廳2衛有隔間,B10
其他,,豐勢路601~630號,透天厝,,B,,10911,無,,全/四層,-1,37,42,4,1,0,24.260480747591547,120.82630670294466,無,"95,481",bt_02.png,10,50.27,85a11X7MRw6/UbG+4Wkaq3QzkUNiGGwKYv2LH8900D0=,房地(土地+建物),480,Biz,4房2廳4衛有隔間,B10
其他,,新盛街151~180號,透天厝,,B,,10911,有,,全/四層,1,,43,1,1,0,24.245821571680565,120.8313602064927,無,"211,574",bt_02.png,11,73.07,v5PYuyueEmK+KCx6cm71fnQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),"1,546",Biz,6房2廳3衛有隔間,B10
其他,,第三橫街31~60號,透天厝,,B,,10911,無,,全/五層,-1,22,44,5,1,0,24.255255824838414,120.82760225573438,無,"176,641",bt_02.png,11,46.42,c6do5jmFlebPkLTs9qh8NnQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),820,Biz,5房5廳5衛有隔間,B10
其他,,東和街31~60號,華廈(10層含以下有電梯),57.40%,B,,10911,有,67.37%,七層/十層,-1,3,45,1,1,1,24.245728418236197,120.84085783106053,有,"158,218",bt_06.png,31,40.45,WK/DzD+M5X3XocN1oUQBFXQzkUNiGGwKYv2LH8900D0=,房地(土地+建物)+車位,640,Biz,3房2廳2衛有隔間,B10
其他,,文新街278巷1~30號,華廈(10層含以下有電梯),65.93%,B,,10911,有,,八層/八層,-1,25,46,2,1,0,24.26477956039689,120.82869615004195,有,"106,628",bt_06.png,49,33.76,WKy7OC6T9l03I8GJknrG4nQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),360,Biz,3房2廳2衛有隔間,B10
其他,,新城街31~60號,透天厝,,B,,10911,有,,全/四層,0,4,47,1,1,0,24.217331627961144,120.83942419505533,無,"154,975",bt_02.png,11,77.43,eplw/0atOpDqX9HxY+bGYXQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),"1,200",Biz,4房2廳4衛有隔間,B10
其他,,文昌前街1~30號,華廈(10層含以下有電梯),56.96%,B,,10911,有,,二層/六層,-1,25,48,2,1,1,24.25069825729354,120.83297967601986,有,"93,831",bt_06.png,21,47.96,+IqWNT+t5bWfy8P3hbDp63QzkUNiGGwKYv2LH8900D0=,房地(土地+建物)+車位,450,Biz,3房2廳2衛有隔間,B10
,,新盛十二街28巷1~30號,透天厝,,B,,10911,無,,全/二層,-1,39,49,1,1,0,24.237757972700855,120.83298819842334,無,"159,977",bt_02.png,9,31.25,ix7D8C3PSYbhptI6kwtXg3QzkUNiGGwKYv2LH8900D0=,房地(土地+建物),500,Biz,3房3廳2衛有隔間,B10
,,新盛街151~180號,透天厝,,B,,10911,有,,全/五層,1,,50,1,1,0,24.245944706530786,120.83126501484755,無,"156,641",bt_02.png,15,145.56,hcAaaWquLzXDXSDRDnnlJ3QzkUNiGGwKYv2LH8900D0=,房地(土地+建物),"2,280",Biz,10房2廳11衛有隔間,B10
其他,,城興街241~270號,透天厝,,B,,10911,無,,全/三層,0,15,51,1,1,0,24.221790163586807,120.83592139780457,無,"115,213",bt_02.png,9,47.74,hCHEyq9B4hvc/pvuEauY6XQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),550,Biz,4房1廳2衛有隔間,B10
其他,,新盛街516巷1~30號,透天厝,,B,,10911,無,,全/二層,-1,39,52,1,1,0,24.239326131483637,120.83262456674382,無,"112,493",bt_02.png,11,53.34,TfID5L85eOTwsfEUBSOg/HQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),600,Biz,4房2廳3衛有隔間,B10
其他,,東坑路211~240號,透天厝,,B,,10911,無,,全/三層,-1,41,53,1,1,0,24.24480281705633,120.841632997045,無,"95,762",bt_02.png,9,58.48,KOsflnQ3WDM41aQjzf7q/3QzkUNiGGwKYv2LH8900D0=,房地(土地+建物),560,Biz,5房2廳3衛有隔間,B10
其他,,正五街1~30號,華廈(10層含以下有電梯),70.02%,B,,10911,有,,二層/七層,0,24,54,1,1,0,24.257492802492784,120.82576761822344,無,"103,871",bt_06.png,33,33.70,bbYUnyPXHlFRLlQeiFr+snQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),350,Biz,3房1廳2衛有隔間,B10
其他,,東蘭路181~210號,透天厝,,B,,10910,無,,全/三層,-1,44,55,1,1,0,24.286818631619795,120.79553461107902,無,"73,828",bt_02.png,10,67.72,c2kJR7/ROL7rGf4oapSBznQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),500,Biz,4房2廳2衛有隔間,B10
其他,,東蘭路31~60號,透天厝,,B,,10910,無,,全/三層,-1,19,56,1,1,0,24.264882176466138,120.82524096385592,無,"125,696",bt_02.png,9,59.67,sGDvIaa9kfKR9UBGoAw0f3QzkUNiGGwKYv2LH8900D0=,房地(土地+建物),750,Biz,3房3廳3衛有隔間,B10
其他,,東蘭路61~90號,透天厝,,B,,10910,無,,全/二層,-1,40,57,2,1,0,24.279824501652975,120.81742999779982,無,"92,965",bt_02.png,9,39.80,r/RSlUmnfaleO+GtcvO1lXQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),370,Biz,3房2廳2衛有隔間,B10
,,新盛街151~180號,透天厝,,B,,10910,有,,全/四層,-1,,58,1,1,0,24.245847873872265,120.83130187408182,無,"207,431",bt_02.png,11,72.31,KDZSOK4MXu+mk2HLzQe/MnQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),"1,500",Biz,6房2廳4衛有隔間,B10
其他,,豐勢路301~330號,透天厝,,B,,10910,無,,全/三層,0,19,59,1,1,0,24.254311880325602,120.82942318794511,無,"367,732",bt_02.png,7,26.38,atHcXiNKaQ7JPjdOcH+MbXQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),970,Biz,3房1廳2衛有隔間,B10
其他,,詒福街27巷1~30號,透天厝,,B,,10910,無,,全/三層,-1,18,60,2,1,0,24.226483105754916,120.83631218268052,無,"119,451",bt_02.png,27,53.24,ezrAqkX6nmk29yehvhMUiHQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),636,Biz,4房2廳3衛有隔間,B10
其他,,東關路七段121~150號,透天厝,,B,,10910,無,,全/一層,0,19,61,1,1,0,24.249157726697952,120.83001010018226,無,"916,605",bt_02.png,10,9.98,kkEBOjdr8CYClE6IyaFd43QzkUNiGGwKYv2LH8900D0=,房地(土地+建物),915,Biz,3房2廳2衛有隔間,B10
其他,,東關路七段602巷1~30號,透天厝,,B,,10910,無,,全/四層,-1,18,62,6,1,0,24.259257395355498,120.82405500041705,無,"163,891",bt_02.png,30,42.22,o4YlFtdD1wZtw5bK9UxES3QzkUNiGGwKYv2LH8900D0=,房地(土地+建物),692,Biz,4房3廳3衛有隔間,B10
其他,,東蘭路1~30號,公寓(5樓含以下無電梯),73.05%,B,,10910,無,,四層/四層,0,18,63,2,1,0,24.263071179448367,120.82672826238237,無,"107,788",bt_01.png,14,36.18,gGdoKYRl/qeEpr3mVE0qCHQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),390,Biz,3房1廳2衛有隔間,B10
山坡地保育區,農牧用地,東崎路三段481~510號,透天厝,,B,,10910,無,,全/二層,-1,17,64,2,1,0,24.259247217959413,120.86285417142966,無,"241,342",bt_02.png,38,50.97,RAy1mF4Xmn59NEjZZP4WynQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),"1,230",Biz,3房2廳3衛有隔間,B10
,,東坑路7巷1~30號,透天厝,,B,,10909,無,,全/二層,-1,43,65,1,1,0,24.248117517521205,120.83240941350638,無,"136,116",bt_02.png,9,27.18,SN6THDhwS+xAAt+niIKXm3QzkUNiGGwKYv2LH8900D0=,房地(土地+建物),370,Biz,4房2廳2衛有隔間,B10
其他,,三民街121~150號,透天厝,,B,,10909,無,,全/三層,-1,42,66,3,1,0,24.25431667115203,120.83065046954665,無,"178,559",bt_02.png,12,36.96,0QvoX06AP8fP8eSHr5QZbHQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),660,Biz,4房3廳3衛有隔間,B10
特定農業區,甲種建築用地,東崎路四段398巷99弄1~30號,透天厝,,B,,10909,無,,全/二層,0,1,67,2,1,0,24.255268652775918,120.84428105412073,無,"310,998",bt_02.png,25,70.74,Ez1b4lJ3Qa+iizD++u9ezHQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),"2,200",Biz,3房2廳4衛有隔間,B10
,,新豐街1~30號,透天厝,,B,,10909,無,,全/三層,-1,26,68,2,1,0,24.262263404159714,120.82459402745194,無,"183,061",bt_02.png,11,50.53,BxXkryMQQwX9TgVJIuanzXQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),925,Biz,7房3廳3衛有隔間,B10
,,圓樓前街66巷1~30號,透天厝,,B,,10909,無,,全/二層,-1,49,69,1,1,0,24.24914512555371,120.83621573671103,無,"68,274",bt_02.png,18,29.29,JIX5ib0xew7hYw+JPHlZtnQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),200,Biz,5房1廳2衛有隔間,B10
其他,,東蘭路61~90號,透天厝,,B,,10909,無,,全/三層,-1,45,70,4,1,0,24.268469936230318,120.8244535285462,無,"105,286",bt_02.png,24,118.73,CNCczeCaUDJOaFWPwI8BEXQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),"1,250",Biz,8房3廳2衛有隔間,B10
特定農業區,甲種建築用地,慶福街61~90號,透天厝,,B,,10909,無,,全/二層,-1,33,71,1,2,0,24.191090382032566,120.84221862727941,無,"11,276",bt_02.png,18,62.14,rjaPDzrmj3YCwOoqs5Fug3QzkUNiGGwKYv2LH8900D0=,房地(土地+建物),70,Biz,3房2廳2衛有隔間,B10
其他,,東蘭路91~120號,透天厝,,B,,10909,無,,全/二層,-1,44,72,2,1,0,24.28077961230809,120.8187919109998,無,"364,559",bt_02.png,38,43.61,d0gcd9XnDNX3k4+ROLkl0XQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),"1,590",Biz,6房2廳3衛有隔間,B10
,,聚福街10巷1~30號,華廈(10層含以下有電梯),71.07%,B,,10909,有,,二層/六層,-1,27,73,2,1,0,24.251703358424134,120.83685996959785,無,"99,507",bt_06.png,33,32.16,RqPTZGiVELrfx5cJ2r+PQnQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),320,Biz,3房1廳2衛有隔間,B10
,,新盛十二街28巷1~30號,透天厝,,B,,10908,無,,全/二層,-1,39,74,1,1,0,24.237757972700855,120.83298819842334,無,"143,980",bt_02.png,9,31.25,OyysW+vnegXqhp+YxihGzHQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),450,Biz,3房2廳2衛有隔間,B10
住,,福昌街31~60號,華廈(10層含以下有電梯),59.25%,B,,10908,有,,四層/七層,-1,25,75,2,1,0,24.24326826722458,120.84422722358471,有,"94,350",bt_06.png,46,40.27,BZx5naz7ZoEjXs++6vQeoXQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),380,Biz,3房1廳1衛有隔間,B10
,,本街1巷1~30號,透天厝,,B,,10908,無,,全/二層,-1,58,76,1,1,0,24.251079388404126,120.82940780339571,無,"77,673",bt_02.png,7,10.56,zoS0I4UHaZZ06Y3kuepBDXQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),82,Biz,2房1廳1衛有隔間,B10
住,,新盛三街61~90號,透天厝,,B,,10908,無,,全/四層,-1,27,77,1,1,0,24.246000386318943,120.83017875085055,無,"113,739",bt_02.png,9,59.79,SNeh2uZXs/OaCGU8rWMgzHQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),680,Biz,4房2廳3衛有隔間,B10
,,東坑路7巷1~30號,透天厝,,B,,10908,無,,全/二層,-1,43,78,1,1,0,24.248117517521205,120.83240941350638,無,"128,757",bt_02.png,9,27.18,yPKVp1JFAkXbH0LMFQ/hHXQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),350,Biz,3房2廳2衛有隔間,B10
山坡地保育區,丙種建築用地,東蘭路181~210號,透天厝,,B,,10908,無,,全/四層,-1,25,79,3,1,0,24.29374028505099,120.80191059626094,無,"82,549",bt_02.png,29,58.15,tHRQsXD/iunbnH1d2VH2B3QzkUNiGGwKYv2LH8900D0=,房地(土地+建物),480,Biz,4房3廳4衛有隔間,B10
,,豐勢路598巷31~60號,透天厝,,B,,10908,無,,全/四層,0,10,80,1,1,0,24.261015220813317,120.82626461198575,無,"166,588",bt_02.png,9,58.83,5Dqk+h7FIZ7NDjboP/G4QHQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),980,Biz,4房2廳3衛有隔間,B10
住,,東崎路五段181~210號,華廈(10層含以下有電梯),83.77%,B,,10908,有,,二層/五層,-1,17,81,3,1,0,24.250881441374833,120.83746272960622,有,"116,126",bt_06.png,36,34.45,YtSsAVQbOy56CCD/PbNl7nQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),400,Biz,3房1廳2衛有隔間,B10
商,,東和街61~90號,透天厝,,B,,10908,無,,全/二層,-1,32,82,1,1,0,24.245668672839525,120.84158367205941,無,"184,079",bt_02.png,9,35.31,EG5jRGLqg2IRGVsDFWTrvHQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),650,Biz,5房2廳2衛有隔間,B10
,,豐勢路413巷1~30號,公寓(5樓含以下無電梯),88.77%,B,,10908,無,,"二層,三層/九層",-1,11,83,2,1,0,24.255914468646473,120.82852878826617,無,"153,395",bt_01.png,57,22.49,maSPb2bxd3F7wwfUS+Qc+nQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),345,Biz,3房0廳3衛有隔間,B10
其他,,豐勢路中盛巷1~30號,透天厝,,B,,10908,無,,全/三層,-1,51,84,3,1,0,24.257848905017095,120.8288590738431,無,"470,909",bt_02.png,7,14.86,k48sGjurNFDWU2gxn8p2LXQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),700,Biz,3房1廳2衛有隔間,B10
,,文昌前街雪山莊31~60號,透天厝,,B,,10908,無,,全/一層,0,,85,1,1,0,24.24932756360228,120.83260488375473,無,"118,136",bt_02.png,11,19.98,7Bo0OPtabU1PPkPmCA9CQnQzkUNiGGwKYv2LH8900D0=,房地(土地+建物),236,Biz,3房1廳1衛有隔間,B10
