AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
其他,,內東路廣成巷151~180號,透天厝,,B,,11001,無,,全/三層,,1,19,1,1,0,24.302524194045418,120.7312994791405,無,"297,838",bt_02.png,8,46.67,LJzQhODd8qe7Q/Zo4ZjNzPE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"1,390",Biz,4房3廳3衛有隔間,B15
其他,,大圳路421~450號,華廈(10層含以下有電梯),,B,,11001,有,,二層/四層,,,20,1,1,0,24.30749147085443,120.70974667935693,無,"285,273",bt_06.png,13,29.62,Oklx0oXro1RyH/eeqfIZ4PE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),845,Biz,,B15
一般農業區,甲種建築用地,南村路61巷1弄1~30號,透天厝,,B,,11001,無,,全/二層,,42,21,1,1,0,24.294404449260323,120.72186327981031,無,"372,288",bt_02.png,14,29.01,lcxfrTD/Ajt71OdcNerWdPE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"1,080",Biz,6房2廳2衛有隔間,B15
其他,,大圳路421~450號,華廈(10層含以下有電梯),,B,,11001,有,,三層/四層,,4,22,1,1,0,24.30749147085443,120.70974667935693,無,"283,765",bt_06.png,13,29.78,dZm/SHpuxQPhzNAP+LjVZvE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),845,Biz,4房0廳4衛有隔間,B15
其他,,內東路廣成巷211~240號,透天厝,,B,,11001,無,,全/一層,,42,23,1,1,0,24.30165637419465,120.73123332892766,無,"198,833",bt_02.png,10,13.58,dH1Ti9GrkQCWQUamrK/bivE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),270,Biz,3房2廳1衛有隔間,B15
其他,,甲后路一段719巷1~30號,透天厝,,B,,10912,無,,全/三層,-1,25,24,1,1,0,24.30920292814868,120.71584862661241,無,"334,159",bt_02.png,8,20.95,sAbn5eP1ItASFQXP3RHhIvE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),700,Biz,6房2廳3衛有隔間,B15
其他,,甲后路一段1201~1230號,透天厝,,B,,10912,無,,全/三層,,22,25,1,1,0,24.31130484014062,120.7086683065731,無,"218,221",bt_02.png,10,56.36,cMwIiTRCmQ6FDNTH6Li8mPE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"1,230",Biz,4房1廳3衛有隔間,B15
其他,,大圳路636巷51弄31~60號,透天厝,,B,,10912,無,,全/三層,-1,26,26,1,1,0,24.30959249195913,120.71175899074525,無,"180,093",bt_02.png,9,50.53,BaxGDT0h2fyY/Mk6JFHryvE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),910,Biz,4房1廳3衛有隔間,B15
其他,,三光路211~240號,透天厝,,B,,10912,有,,全/四層,0,1,27,6,1,0,24.30980017000347,120.71271618132633,無,"211,702",bt_02.png,17,148.23,+Nfho0cfb5CDO+h1uyurGfE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"3,138",Biz,15房3廳16衛有隔間,B15
其他,,大圳路421~450號,華廈(10層含以下有電梯),,B,,10912,有,,三層/四層,,4,28,1,5,0,24.307348266700977,120.70974562588518,無,"269,286",bt_06.png,13,122.55,FqPMieK4BozEyGW8ycq/UvE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"3,300",Biz,20房1廳21衛有隔間,B15
